day	hour	value	ip	port
1	1	376	129.432.123.3	80
1	2	66	129.432.123.3	8080
1	3	506	129.432.123.3	8000
1	4	95	129.432.123.3	7000
1	5	733	129.432.123.3	9000
1	6	429	129.432.123.3	8888
1	7	932	129.432.123.3	80
1	8	191	129.432.123.3	8080
1	9	825	129.432.123.3	8000
1	10	856	129.432.123.3	7000
1	11	997	129.432.123.3	9000
1	12	102	129.432.123.3	8888
2	1	308	129.987.123.422	80
2	2	871	129.987.123.422	8080
2	3	527	129.987.123.422	8000
2	4	729	129.987.123.422	7000
2	5	217	129.987.123.422	9000
2	6	875	129.987.123.422	8888
2	7	343	129.987.123.422	80
2	8	934	129.987.123.422	8080
2	9	413	129.987.123.422	8000
2	10	706	129.987.123.422	7000
2	11	728	129.987.123.422	9000
2	12	591	129.987.123.422	8888
3	1	72	987.654.432.123	80
3	2	30	987.654.432.123	8080
3	3	923	987.654.432.123	8000
3	4	369	987.654.432.123	7000
3	5	689	987.654.432.123	9000
3	6	249	987.654.432.123	8888
3	7	649	987.654.432.123	80
3	8	143	987.654.432.123	8080
3	9	243	987.654.432.123	8000
3	10	854	987.654.432.123	7000
3	11	121	987.654.432.123	9000
3	12	545	987.654.432.123	8888
4	1	160	456.423.0.124	80
4	2	868	456.423.0.124	8080
4	3	739	456.423.0.124	8000
4	4	835	456.423.0.124	7000
4	5	147	456.423.0.124	9000
4	6	94	456.423.0.124	8888
4	7	318	456.423.0.124	80
4	8	486	456.423.0.124	8080
4	9	769	456.423.0.124	8000
4	10	906	456.423.0.124	7000
4	11	338	456.423.0.124	9000
4	12	198	456.423.0.124	8888
5	1	833	126.674.234.543	80
5	2	969	126.674.234.543	8080
5	3	669	126.674.234.543	8000
5	4	356	126.674.234.543	7000
5	5	228	126.674.234.543	9000
5	6	343	126.674.234.543	8888
5	7	62	126.674.234.543	80
5	8	108	126.674.234.543	8080
5	9	91	126.674.234.543	8000
5	10	397	126.674.234.543	7000
5	11	802	126.674.234.543	9000
5	12	68	126.674.234.543	8888
6	1	81	129.432.123.3	80
6	2	620	129.432.123.3	8080
6	3	386	129.432.123.3	8000
6	4	724	129.432.123.3	7000
6	5	449	129.432.123.3	9000
6	6	601	129.432.123.3	8888
6	7	979	129.432.123.3	80
6	8	147	129.432.123.3	8080
6	9	307	129.432.123.3	8000
6	10	718	129.432.123.3	7000
6	11	414	129.432.123.3	9000
6	12	854	129.432.123.3	8888
7	1	788	129.987.123.422	80
7	2	355	129.987.123.422	8080
7	3	575	129.987.123.422	8000
7	4	619	129.987.123.422	7000
7	5	734	129.987.123.422	9000
7	6	71	129.987.123.422	8888
7	7	423	129.987.123.422	80
7	8	240	129.987.123.422	8080
7	9	643	129.987.123.422	8000
7	10	300	129.987.123.422	7000
7	11	862	129.987.123.422	9000
7	12	96	129.987.123.422	8888
8	1	721	987.654.432.123	80
8	2	762	987.654.432.123	8080
