day	hour	value	ip	port
1	1	124	129.432.123.3	80
2	1	705	129.432.123.3	8080
3	1	364	129.432.123.3	8000
4	1	475	129.432.123.3	7000
5	1	251	129.432.123.3	9000
6	1	71	129.432.123.3	8888
7	1	852	129.432.123.3	80
1	2	980	129.987.123.422	80
2	2	213	129.987.123.422	8080
3	2	711	129.987.123.422	8000
4	2	90	129.987.123.422	7000
5	2	946	129.987.123.422	9000
6	2	841	129.987.123.422	8888
7	2	656	129.987.123.422	80
1	3	176	987.654.432.123	80
2	3	746	987.654.432.123	8080
3	3	489	987.654.432.123	8000
4	3	342	987.654.432.123	7000
5	3	904	987.654.432.123	9000
6	3	166	987.654.432.123	8888
7	3	976	987.654.432.123	80
1	4	322	456.423.0.124	80
2	4	32	456.423.0.124	8080
3	4	533	456.423.0.124	8000
4	4	737	456.423.0.124	7000
5	4	252	456.423.0.124	9000
6	4	746	456.423.0.124	8888
7	4	151	456.423.0.124	80
1	5	699	126.674.234.543	80
2	5	694	126.674.234.543	8080
3	5	200	126.674.234.543	8000
4	5	437	126.674.234.543	7000
5	5	787	126.674.234.543	9000
6	5	667	126.674.234.543	8888
7	5	191	126.674.234.543	80
1	6	668	129.432.123.3	80
2	6	403	129.432.123.3	8080
3	6	199	129.432.123.3	8000
4	6	449	129.432.123.3	7000
5	6	183	129.432.123.3	9000
6	6	207	129.432.123.3	8888
7	6	166	129.432.123.3	80
1	7	977	129.987.123.422	80
2	7	932	129.987.123.422	8080
3	7	46	129.987.123.422	8000
4	7	332	129.987.123.422	7000
5	7	601	129.987.123.422	9000
6	7	613	129.987.123.422	8888
7	7	688	129.987.123.422	80
1	8	891	987.654.432.123	80
2	8	335	987.654.432.123	8080
3	8	232	987.654.432.123	8000
4	8	197	987.654.432.123	7000
5	8	605	987.654.432.123	9000
6	8	759	987.654.432.123	8888
7	8	317	987.654.432.123	80
1	9	727	456.423.0.124	80
2	9	860	456.423.0.124	8080
3	9	759	456.423.0.124	8000
4	9	100	456.423.0.124	7000
5	9	198	456.423.0.124	9000
6	9	532	456.423.0.124	8888
7	9	980	456.423.0.124	80
1	10	4	126.674.234.543	80
2	10	197	126.674.234.543	8080
3	10	71	126.674.234.543	8000
4	10	190	126.674.234.543	7000
5	10	888	126.674.234.543	9000
6	10	507	126.674.234.543	8888
7	10	279	126.674.234.543	80
1	11	81	129.432.123.3	80
2	11	113	129.432.123.3	8080
3	11	965	129.432.123.3	8000
4	11	890	129.432.123.3	7000
5	11	920	129.432.123.3	9000
6	11	295	129.432.123.3	8888
7	11	581	129.432.123.3	80
1	12	540	129.987.123.422	80
2	12	950	129.987.123.422	8080
3	12	530	129.987.123.422	8000
4	12	342	129.987.123.422	7000
5	12	431	129.987.123.422	9000
6	12	662	129.987.123.422	8888
7	12	225	129.987.123.422	80
1	13	679	987.654.432.123	80
2	13	627	987.654.432.123	8080
3	13	306	987.654.432.123	8000
4	13	274	987.654.432.123	7000
5	13	476	987.654.432.123	9000
6	13	302	987.654.432.123	8888
7	13	89	987.654.432.123	80
1	14	513	456.423.0.124	80
2	14	14	456.423.0.124	8080
3	14	106	456.423.0.124	8000
4	14	627	456.423.0.124	7000
5	14	915	456.423.0.124	9000
6	14	821	456.423.0.124	8888
7	14	534	456.423.0.124	80
1	15	799	126.674.234.543	80
2	15	615	126.674.234.543	8080
3	15	64	126.674.234.543	8000
4	15	400	126.674.234.543	7000
5	15	678	126.674.234.543	9000
6	15	813	126.674.234.543	8888
7	15	247	126.674.234.543	80
