day	hour	value	ip	port
1	1	913	129.432.123.3	80
2	1	551	129.432.123.3	8080
3	1	188	129.432.123.3	8000
4	1	970	129.432.123.3	7000
5	1	447	129.432.123.3	9000
6	1	673	129.432.123.3	8888
7	1	97	129.432.123.3	80
1	2	774	129.987.123.422	80
2	2	231	129.987.123.422	8080
3	2	695	129.987.123.422	8000
4	2	894	129.987.123.422	7000
5	2	275	129.987.123.422	9000
6	2	468	129.987.123.422	8888
7	2	351	129.987.123.422	80
1	3	5	987.654.432.123	80
2	3	287	987.654.432.123	8080
3	3	786	987.654.432.123	8000
4	3	478	987.654.432.123	7000
5	3	93	987.654.432.123	9000
6	3	972	987.654.432.123	8888
7	3	364	987.654.432.123	80
1	4	40	456.423.0.124	80
2	4	582	456.423.0.124	8080
3	4	598	456.423.0.124	8000
4	4	540	456.423.0.124	7000
5	4	755	456.423.0.124	9000
6	4	182	456.423.0.124	8888
7	4	4	456.423.0.124	80
1	5	811	126.674.234.543	80
2	5	59	126.674.234.543	8080
3	5	991	126.674.234.543	8000
4	5	983	126.674.234.543	7000
5	5	670	126.674.234.543	9000
6	5	530	126.674.234.543	8888
7	5	807	126.674.234.543	80
1	6	555	129.432.123.3	80
2	6	476	129.432.123.3	8080
3	6	992	129.432.123.3	8000
4	6	216	129.432.123.3	7000
5	6	521	129.432.123.3	9000
6	6	380	129.432.123.3	8888
7	6	752	129.432.123.3	80
1	7	638	129.987.123.422	80
2	7	665	129.987.123.422	8080
3	7	831	129.987.123.422	8000
4	7	901	129.987.123.422	7000
5	7	578	129.987.123.422	9000
6	7	679	129.987.123.422	8888
7	7	599	129.987.123.422	80
1	8	484	987.654.432.123	80
2	8	912	987.654.432.123	8080
3	8	603	987.654.432.123	8000
4	8	269	987.654.432.123	7000
5	8	576	987.654.432.123	9000
6	8	346	987.654.432.123	8888
7	8	796	987.654.432.123	80
1	9	495	456.423.0.124	80
2	9	80	456.423.0.124	8080
3	9	733	456.423.0.124	8000
4	9	90	456.423.0.124	7000
5	9	173	456.423.0.124	9000
6	9	709	456.423.0.124	8888
7	9	739	456.423.0.124	80
1	10	690	126.674.234.543	80
2	10	15	126.674.234.543	8080
3	10	86	126.674.234.543	8000
4	10	594	126.674.234.543	7000
5	10	584	126.674.234.543	9000
6	10	3	126.674.234.543	8888
7	10	679	126.674.234.543	80
1	11	551	129.432.123.3	80
2	11	627	129.432.123.3	8080
3	11	376	129.432.123.3	8000
4	11	816	129.432.123.3	7000
5	11	981	129.432.123.3	9000
6	11	307	129.432.123.3	8888
7	11	274	129.432.123.3	80
1	12	958	129.987.123.422	80
2	12	932	129.987.123.422	8080
3	12	58	129.987.123.422	8000
4	12	182	129.987.123.422	7000
5	12	687	129.987.123.422	9000
6	12	591	129.987.123.422	8888
7	12	544	129.987.123.422	80
1	13	894	987.654.432.123	80
2	13	600	987.654.432.123	8080
3	13	40	987.654.432.123	8000
4	13	553	987.654.432.123	7000
5	13	871	987.654.432.123	9000
6	13	871	987.654.432.123	8888
7	13	346	987.654.432.123	80
1	14	628	456.423.0.124	80
2	14	746	456.423.0.124	8080
3	14	417	456.423.0.124	8000
4	14	672	456.423.0.124	7000
5	14	476	456.423.0.124	9000
6	14	309	456.423.0.124	8888
7	14	204	456.423.0.124	80
1	15	753	126.674.234.543	80
2	15	781	126.674.234.543	8080
3	15	762	126.674.234.543	8000
4	15	259	126.674.234.543	7000
5	15	4	126.674.234.543	9000
6	15	531	126.674.234.543	8888
7	15	103	126.674.234.543	80
