day	hour	value	ip	port
1	1	613	129.432.123.3	80
1	2	974	129.432.123.3	8080
1	3	595	129.432.123.3	8000
1	4	978	129.432.123.3	7000
1	5	184	129.432.123.3	9000
1	6	853	129.432.123.3	8888
1	7	482	129.432.123.3	80
1	8	550	129.432.123.3	8080
1	9	882	129.432.123.3	8000
1	10	520	129.432.123.3	7000
1	11	668	129.432.123.3	9000
1	12	307	129.432.123.3	8888
2	1	473	129.987.123.422	80
2	2	884	129.987.123.422	8080
2	3	131	129.987.123.422	8000
2	4	889	129.987.123.422	7000
2	5	627	129.987.123.422	9000
2	6	708	129.987.123.422	8888
2	7	881	129.987.123.422	80
2	8	853	129.987.123.422	8080
2	9	413	129.987.123.422	8000
2	10	335	129.987.123.422	7000
2	11	442	129.987.123.422	9000
2	12	653	129.987.123.422	8888
3	1	937	987.654.432.123	80
3	2	285	987.654.432.123	8080
3	3	36	987.654.432.123	8000
3	4	156	987.654.432.123	7000
3	5	747	987.654.432.123	9000
3	6	135	987.654.432.123	8888
3	7	432	987.654.432.123	80
3	8	31	987.654.432.123	8080
3	9	229	987.654.432.123	8000
3	10	541	987.654.432.123	7000
3	11	650	987.654.432.123	9000
3	12	233	987.654.432.123	8888
4	1	681	456.423.0.124	80
4	2	856	456.423.0.124	8080
4	3	817	456.423.0.124	8000
4	4	708	456.423.0.124	7000
4	5	168	456.423.0.124	9000
4	6	629	456.423.0.124	8888
4	7	415	456.423.0.124	80
4	8	768	456.423.0.124	8080
4	9	247	456.423.0.124	8000
4	10	335	456.423.0.124	7000
4	11	275	456.423.0.124	9000
4	12	388	456.423.0.124	8888
5	1	64	126.674.234.543	80
5	2	818	126.674.234.543	8080
5	3	269	126.674.234.543	8000
5	4	397	126.674.234.543	7000
5	5	324	126.674.234.543	9000
5	6	712	126.674.234.543	8888
5	7	22	126.674.234.543	80
5	8	197	126.674.234.543	8080
5	9	393	126.674.234.543	8000
5	10	445	126.674.234.543	7000
5	11	456	126.674.234.543	9000
5	12	390	126.674.234.543	8888
6	1	86	129.432.123.3	80
6	2	220	129.432.123.3	8080
6	3	238	129.432.123.3	8000
6	4	780	129.432.123.3	7000
6	5	930	129.432.123.3	9000
6	6	649	129.432.123.3	8888
6	7	34	129.432.123.3	80
6	8	535	129.432.123.3	8080
6	9	680	129.432.123.3	8000
6	10	505	129.432.123.3	7000
6	11	407	129.432.123.3	9000
6	12	374	129.432.123.3	8888
7	1	73	129.987.123.422	80
7	2	972	129.987.123.422	8080
7	3	101	129.987.123.422	8000
7	4	757	129.987.123.422	7000
7	5	489	129.987.123.422	9000
7	6	350	129.987.123.422	8888
7	7	311	129.987.123.422	80
7	8	937	129.987.123.422	8080
7	9	331	129.987.123.422	8000
7	10	973	129.987.123.422	7000
7	11	83	129.987.123.422	9000
7	12	671	129.987.123.422	8888
8	1	405	987.654.432.123	80
8	2	47	987.654.432.123	8080
8	3	971	987.654.432.123	8000
8	4	895	987.654.432.123	7000
8	5	22	987.654.432.123	9000
8	6	676	987.654.432.123	8888
8	7	193	987.654.432.123	80
8	8	404	987.654.432.123	8080
8	9	740	987.654.432.123	8000
8	10	421	987.654.432.123	7000
8	11	997	987.654.432.123	9000
8	12	49	987.654.432.123	8888
9	1	531	456.423.0.124	80
9	2	454	456.423.0.124	8080
9	3	306	456.423.0.124	8000
9	4	506	456.423.0.124	7000
9	5	694	456.423.0.124	9000
9	6	55	456.423.0.124	8888
9	7	641	456.423.0.124	80
9	8	123	456.423.0.124	8080
9	9	994	456.423.0.124	8000
9	10	76	456.423.0.124	7000
9	11	95	456.423.0.124	9000
9	12	951	456.423.0.124	8888
10	1	143	126.674.234.543	80
10	2	687	126.674.234.543	8080
10	3	92	126.674.234.543	8000
10	4	123	126.674.234.543	7000
10	5	301	126.674.234.543	9000
10	6	816	126.674.234.543	8888
10	7	615	126.674.234.543	80
10	8	993	126.674.234.543	8080
10	9	516	126.674.234.543	8000
10	10	33	126.674.234.543	7000
10	11	660	126.674.234.543	9000
10	12	1	126.674.234.543	8888
11	1	516	129.432.123.3	80
11	2	695	129.432.123.3	8080
11	3	668	129.432.123.3	8000
11	4	595	129.432.123.3	7000
11	5	244	129.432.123.3	9000
11	6	935	129.432.123.3	8888
11	7	486	129.432.123.3	80
11	8	617	129.432.123.3	8080
11	9	610	129.432.123.3	8000
11	10	522	129.432.123.3	7000
11	11	75	129.432.123.3	9000
11	12	14	129.432.123.3	8888
12	1	219	129.987.123.422	80
12	2	508	129.987.123.422	8080
12	3	922	129.987.123.422	8000
12	4	347	129.987.123.422	7000
12	5	460	129.987.123.422	9000
12	6	600	129.987.123.422	8888
12	7	269	129.987.123.422	80
12	8	568	129.987.123.422	8080
12	9	620	129.987.123.422	8000
12	10	361	129.987.123.422	7000
12	11	60	129.987.123.422	9000
12	12	57	129.987.123.422	8888
13	1	816	987.654.432.123	80
13	2	350	987.654.432.123	8080
13	3	683	987.654.432.123	8000
13	4	739	987.654.432.123	7000
13	5	912	987.654.432.123	9000
13	6	882	987.654.432.123	8888
13	7	862	987.654.432.123	80
13	8	61	987.654.432.123	8080
13	9	541	987.654.432.123	8000
13	10	679	987.654.432.123	7000
13	11	421	987.654.432.123	9000
13	12	602	987.654.432.123	8888
14	1	671	456.423.0.124	80
14	2	543	456.423.0.124	8080
14	3	40	456.423.0.124	8000
14	4	823	456.423.0.124	7000
14	5	393	456.423.0.124	9000
14	6	843	456.423.0.124	8888
14	7	938	456.423.0.124	80
14	8	505	456.423.0.124	8080
14	9	575	456.423.0.124	8000
14	10	709	456.423.0.124	7000
14	11	253	456.423.0.124	9000
14	12	685	456.423.0.124	8888
15	1	773	126.674.234.543	80
15	2	889	126.674.234.543	8080
15	3	504	126.674.234.543	8000
15	4	204	126.674.234.543	7000
15	5	292	126.674.234.543	9000
15	6	778	126.674.234.543	8888
15	7	105	126.674.234.543	80
15	8	705	126.674.234.543	8080
15	9	468	126.674.234.543	8000
15	10	1	126.674.234.543	7000
15	11	232	126.674.234.543	9000
15	12	47	126.674.234.543	8888
