day	hour	value	ip	port
1	1	944	129.432.123.3	80
2	1	489	129.432.123.3	8080
3	1	531	129.432.123.3	8000
4	1	411	129.432.123.3	7000
5	1	181	129.432.123.3	9000
6	1	417	129.432.123.3	8888
7	1	925	129.432.123.3	80
1	2	923	129.987.123.422	80
2	2	135	129.987.123.422	8080
3	2	296	129.987.123.422	8000
4	2	877	129.987.123.422	7000
5	2	817	129.987.123.422	9000
6	2	238	129.987.123.422	8888
7	2	856	129.987.123.422	80
1	3	43	987.654.432.123	80
2	3	914	987.654.432.123	8080
3	3	248	987.654.432.123	8000
4	3	266	987.654.432.123	7000
5	3	332	987.654.432.123	9000
6	3	181	987.654.432.123	8888
7	3	264	987.654.432.123	80
1	4	766	456.423.0.124	80
2	4	255	456.423.0.124	8080
3	4	589	456.423.0.124	8000
4	4	563	456.423.0.124	7000
5	4	116	456.423.0.124	9000
6	4	906	456.423.0.124	8888
7	4	600	456.423.0.124	80
1	5	554	126.674.234.543	80
2	5	992	126.674.234.543	8080
3	5	869	126.674.234.543	8000
4	5	806	126.674.234.543	7000
5	5	748	126.674.234.543	9000
6	5	412	126.674.234.543	8888
7	5	363	126.674.234.543	80
1	6	431	129.432.123.3	80
2	6	32	129.432.123.3	8080
3	6	402	129.432.123.3	8000
4	6	423	129.432.123.3	7000
5	6	87	129.432.123.3	9000
6	6	179	129.432.123.3	8888
7	6	155	129.432.123.3	80
1	7	518	129.987.123.422	80
2	7	898	129.987.123.422	8080
3	7	376	129.987.123.422	8000
4	7	773	129.987.123.422	7000
5	7	702	129.987.123.422	9000
6	7	184	129.987.123.422	8888
7	7	663	129.987.123.422	80
1	8	774	987.654.432.123	80
2	8	781	987.654.432.123	8080
3	8	887	987.654.432.123	8000
4	8	70	987.654.432.123	7000
5	8	618	987.654.432.123	9000
6	8	576	987.654.432.123	8888
7	8	526	987.654.432.123	80
1	9	201	456.423.0.124	80
2	9	660	456.423.0.124	8080
3	9	971	456.423.0.124	8000
4	9	963	456.423.0.124	7000
5	9	974	456.423.0.124	9000
6	9	583	456.423.0.124	8888
7	9	730	456.423.0.124	80
1	10	519	126.674.234.543	80
2	10	955	126.674.234.543	8080
3	10	489	126.674.234.543	8000
4	10	369	126.674.234.543	7000
5	10	664	126.674.234.543	9000
6	10	427	126.674.234.543	8888
7	10	921	126.674.234.543	80
1	11	285	129.432.123.3	80
2	11	73	129.432.123.3	8080
3	11	677	129.432.123.3	8000
4	11	424	129.432.123.3	7000
5	11	573	129.432.123.3	9000
6	11	533	129.432.123.3	8888
7	11	52	129.432.123.3	80
1	12	75	129.987.123.422	80
2	12	821	129.987.123.422	8080
3	12	664	129.987.123.422	8000
4	12	978	129.987.123.422	7000
5	12	34	129.987.123.422	9000
6	12	264	129.987.123.422	8888
7	12	75	129.987.123.422	80
1	13	851	987.654.432.123	80
2	13	165	987.654.432.123	8080
3	13	208	987.654.432.123	8000
4	13	108	987.654.432.123	7000
5	13	923	987.654.432.123	9000
6	13	101	987.654.432.123	8888
7	13	210	987.654.432.123	80
1	14	347	456.423.0.124	80
2	14	839	456.423.0.124	8080
3	14	778	456.423.0.124	8000
4	14	880	456.423.0.124	7000
5	14	315	456.423.0.124	9000
6	14	877	456.423.0.124	8888
7	14	4	456.423.0.124	80
1	15	778	126.674.234.543	80
2	15	697	126.674.234.543	8080
3	15	204	126.674.234.543	8000
4	15	912	126.674.234.543	7000
5	15	994	126.674.234.543	9000
6	15	470	126.674.234.543	8888
7	15	52	126.674.234.543	80
