day	hour	value	ip	port
1	1	300	129.432.123.3	80
2	1	269	129.432.123.3	8080
3	1	451	129.432.123.3	8000
4	1	771	129.432.123.3	7000
5	1	18	129.432.123.3	9000
6	1	428	129.432.123.3	8888
7	1	492	129.432.123.3	80
1	2	612	129.987.123.422	80
2	2	874	129.987.123.422	8080
3	2	367	129.987.123.422	8000
4	2	475	129.987.123.422	7000
5	2	996	129.987.123.422	9000
6	2	140	129.987.123.422	8888
7	2	374	129.987.123.422	80
1	3	241	987.654.432.123	80
2	3	166	987.654.432.123	8080
3	3	187	987.654.432.123	8000
4	3	977	987.654.432.123	7000
5	3	868	987.654.432.123	9000
6	3	237	987.654.432.123	8888
7	3	251	987.654.432.123	80
1	4	833	456.423.0.124	80
2	4	298	456.423.0.124	8080
3	4	472	456.423.0.124	8000
4	4	920	456.423.0.124	7000
5	4	554	456.423.0.124	9000
6	4	329	456.423.0.124	8888
7	4	593	456.423.0.124	80
1	5	784	126.674.234.543	80
2	5	545	126.674.234.543	8080
3	5	4	126.674.234.543	8000
4	5	569	126.674.234.543	7000
5	5	184	126.674.234.543	9000
6	5	394	126.674.234.543	8888
7	5	228	126.674.234.543	80
1	6	107	129.432.123.3	80
2	6	193	129.432.123.3	8080
3	6	842	129.432.123.3	8000
4	6	665	129.432.123.3	7000
5	6	976	129.432.123.3	9000
6	6	115	129.432.123.3	8888
7	6	212	129.432.123.3	80
1	7	265	129.987.123.422	80
2	7	870	129.987.123.422	8080
3	7	850	129.987.123.422	8000
4	7	969	129.987.123.422	7000
5	7	567	129.987.123.422	9000
6	7	526	129.987.123.422	8888
7	7	474	129.987.123.422	80
1	8	715	987.654.432.123	80
2	8	574	987.654.432.123	8080
3	8	753	987.654.432.123	8000
4	8	361	987.654.432.123	7000
5	8	83	987.654.432.123	9000
6	8	543	987.654.432.123	8888
7	8	257	987.654.432.123	80
1	9	932	456.423.0.124	80
2	9	393	456.423.0.124	8080
3	9	358	456.423.0.124	8000
4	9	305	456.423.0.124	7000
5	9	880	456.423.0.124	9000
6	9	2	456.423.0.124	8888
7	9	662	456.423.0.124	80
1	10	131	126.674.234.543	80
2	10	228	126.674.234.543	8080
3	10	436	126.674.234.543	8000
4	10	208	126.674.234.543	7000
5	10	236	126.674.234.543	9000
6	10	405	126.674.234.543	8888
7	10	636	126.674.234.543	80
1	11	866	129.432.123.3	80
2	11	12	129.432.123.3	8080
3	11	181	129.432.123.3	8000
4	11	16	129.432.123.3	7000
5	11	235	129.432.123.3	9000
6	11	995	129.432.123.3	8888
7	11	4	129.432.123.3	80
1	12	631	129.987.123.422	80
2	12	383	129.987.123.422	8080
3	12	491	129.987.123.422	8000
4	12	605	129.987.123.422	7000
5	12	44	129.987.123.422	9000
6	12	220	129.987.123.422	8888
7	12	610	129.987.123.422	80
1	13	235	987.654.432.123	80
2	13	328	987.654.432.123	8080
3	13	515	987.654.432.123	8000
4	13	226	987.654.432.123	7000
5	13	764	987.654.432.123	9000
6	13	858	987.654.432.123	8888
7	13	444	987.654.432.123	80
1	14	338	456.423.0.124	80
2	14	677	456.423.0.124	8080
3	14	264	456.423.0.124	8000
4	14	848	456.423.0.124	7000
5	14	31	456.423.0.124	9000
6	14	275	456.423.0.124	8888
7	14	588	456.423.0.124	80
1	15	683	126.674.234.543	80
2	15	958	126.674.234.543	8080
3	15	846	126.674.234.543	8000
4	15	536	126.674.234.543	7000
5	15	153	126.674.234.543	9000
6	15	733	126.674.234.543	8888
7	15	178	126.674.234.543	80
