day	hour	value	ip	port
1	1	745	129.432.123.3	80
2	1	750	129.432.123.3	8080
3	1	345	129.432.123.3	8000
4	1	26	129.432.123.3	7000
5	1	808	129.432.123.3	9000
6	1	994	129.432.123.3	8888
7	1	78	129.432.123.3	80
1	2	49	129.987.123.422	80
2	2	12	129.987.123.422	8080
3	2	6	129.987.123.422	8000
4	2	801	129.987.123.422	7000
5	2	862	129.987.123.422	9000
6	2	577	129.987.123.422	8888
7	2	604	129.987.123.422	80
1	3	45	987.654.432.123	80
2	3	295	987.654.432.123	8080
3	3	288	987.654.432.123	8000
4	3	698	987.654.432.123	7000
5	3	546	987.654.432.123	9000
6	3	930	987.654.432.123	8888
7	3	994	987.654.432.123	80
1	4	888	456.423.0.124	80
2	4	79	456.423.0.124	8080
3	4	486	456.423.0.124	8000
4	4	831	456.423.0.124	7000
5	4	979	456.423.0.124	9000
6	4	840	456.423.0.124	8888
7	4	214	456.423.0.124	80
1	5	279	126.674.234.543	80
2	5	279	126.674.234.543	8080
3	5	271	126.674.234.543	8000
4	5	824	126.674.234.543	7000
5	5	340	126.674.234.543	9000
6	5	968	126.674.234.543	8888
7	5	853	126.674.234.543	80
1	6	443	129.432.123.3	80
2	6	491	129.432.123.3	8080
3	6	86	129.432.123.3	8000
4	6	82	129.432.123.3	7000
5	6	780	129.432.123.3	9000
6	6	486	129.432.123.3	8888
7	6	48	129.432.123.3	80
1	7	816	129.987.123.422	80
2	7	961	129.987.123.422	8080
3	7	836	129.987.123.422	8000
4	7	342	129.987.123.422	7000
5	7	260	129.987.123.422	9000
6	7	699	129.987.123.422	8888
7	7	844	129.987.123.422	80
1	8	530	987.654.432.123	80
2	8	842	987.654.432.123	8080
3	8	28	987.654.432.123	8000
4	8	14	987.654.432.123	7000
5	8	605	987.654.432.123	9000
6	8	501	987.654.432.123	8888
7	8	258	987.654.432.123	80
1	9	594	456.423.0.124	80
2	9	192	456.423.0.124	8080
3	9	533	456.423.0.124	8000
4	9	794	456.423.0.124	7000
5	9	291	456.423.0.124	9000
6	9	849	456.423.0.124	8888
7	9	443	456.423.0.124	80
1	10	775	126.674.234.543	80
2	10	349	126.674.234.543	8080
3	10	123	126.674.234.543	8000
4	10	940	126.674.234.543	7000
5	10	728	126.674.234.543	9000
6	10	730	126.674.234.543	8888
7	10	243	126.674.234.543	80
1	11	435	129.432.123.3	80
2	11	480	129.432.123.3	8080
3	11	804	129.432.123.3	8000
4	11	377	129.432.123.3	7000
5	11	417	129.432.123.3	9000
6	11	444	129.432.123.3	8888
7	11	975	129.432.123.3	80
1	12	141	129.987.123.422	80
2	12	219	129.987.123.422	8080
3	12	626	129.987.123.422	8000
4	12	637	129.987.123.422	7000
5	12	477	129.987.123.422	9000
6	12	427	129.987.123.422	8888
7	12	4	129.987.123.422	80
1	13	58	987.654.432.123	80
2	13	338	987.654.432.123	8080
3	13	565	987.654.432.123	8000
4	13	768	987.654.432.123	7000
5	13	404	987.654.432.123	9000
6	13	975	987.654.432.123	8888
7	13	576	987.654.432.123	80
1	14	387	456.423.0.124	80
2	14	351	456.423.0.124	8080
3	14	768	456.423.0.124	8000
4	14	995	456.423.0.124	7000
5	14	392	456.423.0.124	9000
6	14	683	456.423.0.124	8888
7	14	785	456.423.0.124	80
1	15	246	126.674.234.543	80
2	15	659	126.674.234.543	8080
3	15	592	126.674.234.543	8000
4	15	325	126.674.234.543	7000
5	15	526	126.674.234.543	9000
6	15	339	126.674.234.543	8888
7	15	575	126.674.234.543	80
