day	hour	value	ip	port
1	1	547	129.432.123.3	80
2	1	146	129.432.123.3	8080
3	1	130	129.432.123.3	8000
4	1	492	129.432.123.3	7000
5	1	540	129.432.123.3	9000
6	1	1	129.432.123.3	8888
7	1	465	129.432.123.3	80
1	2	496	129.987.123.422	80
2	2	548	129.987.123.422	8080
3	2	952	129.987.123.422	8000
4	2	955	129.987.123.422	7000
5	2	79	129.987.123.422	9000
6	2	526	129.987.123.422	8888
7	2	565	129.987.123.422	80
1	3	486	987.654.432.123	80
2	3	223	987.654.432.123	8080
3	3	132	987.654.432.123	8000
4	3	885	987.654.432.123	7000
5	3	191	987.654.432.123	9000
6	3	983	987.654.432.123	8888
7	3	727	987.654.432.123	80
1	4	153	456.423.0.124	80
2	4	471	456.423.0.124	8080
3	4	928	456.423.0.124	8000
4	4	572	456.423.0.124	7000
5	4	58	456.423.0.124	9000
6	4	602	456.423.0.124	8888
7	4	171	456.423.0.124	80
1	5	437	126.674.234.543	80
2	5	429	126.674.234.543	8080
3	5	271	126.674.234.543	8000
4	5	701	126.674.234.543	7000
5	5	115	126.674.234.543	9000
6	5	433	126.674.234.543	8888
7	5	651	126.674.234.543	80
1	6	430	129.432.123.3	80
2	6	150	129.432.123.3	8080
3	6	452	129.432.123.3	8000
4	6	390	129.432.123.3	7000
5	6	40	129.432.123.3	9000
6	6	181	129.432.123.3	8888
7	6	152	129.432.123.3	80
1	7	606	129.987.123.422	80
2	7	938	129.987.123.422	8080
3	7	273	129.987.123.422	8000
4	7	324	129.987.123.422	7000
5	7	506	129.987.123.422	9000
6	7	718	129.987.123.422	8888
7	7	760	129.987.123.422	80
1	8	902	987.654.432.123	80
2	8	460	987.654.432.123	8080
3	8	753	987.654.432.123	8000
4	8	136	987.654.432.123	7000
5	8	269	987.654.432.123	9000
6	8	882	987.654.432.123	8888
7	8	539	987.654.432.123	80
1	9	414	456.423.0.124	80
2	9	827	456.423.0.124	8080
3	9	482	456.423.0.124	8000
4	9	728	456.423.0.124	7000
5	9	954	456.423.0.124	9000
6	9	584	456.423.0.124	8888
7	9	642	456.423.0.124	80
1	10	415	126.674.234.543	80
2	10	880	126.674.234.543	8080
3	10	249	126.674.234.543	8000
4	10	924	126.674.234.543	7000
5	10	343	126.674.234.543	9000
6	10	776	126.674.234.543	8888
7	10	704	126.674.234.543	80
1	11	771	129.432.123.3	80
2	11	843	129.432.123.3	8080
3	11	126	129.432.123.3	8000
4	11	231	129.432.123.3	7000
5	11	937	129.432.123.3	9000
6	11	364	129.432.123.3	8888
7	11	776	129.432.123.3	80
1	12	566	129.987.123.422	80
2	12	72	129.987.123.422	8080
3	12	770	129.987.123.422	8000
4	12	27	129.987.123.422	7000
5	12	609	129.987.123.422	9000
6	12	165	129.987.123.422	8888
7	12	87	129.987.123.422	80
1	13	282	987.654.432.123	80
2	13	640	987.654.432.123	8080
3	13	242	987.654.432.123	8000
4	13	653	987.654.432.123	7000
5	13	535	987.654.432.123	9000
6	13	518	987.654.432.123	8888
7	13	814	987.654.432.123	80
1	14	241	456.423.0.124	80
2	14	888	456.423.0.124	8080
3	14	169	456.423.0.124	8000
4	14	82	456.423.0.124	7000
5	14	261	456.423.0.124	9000
6	14	389	456.423.0.124	8888
7	14	820	456.423.0.124	80
1	15	657	126.674.234.543	80
2	15	95	126.674.234.543	8080
3	15	126	126.674.234.543	8000
4	15	0	126.674.234.543	7000
5	15	973	126.674.234.543	9000
6	15	316	126.674.234.543	8888
7	15	847	126.674.234.543	80
