day	hour	value	ip	port
1	1	132	129.432.123.3	80
2	1	285	129.432.123.3	8080
3	1	410	129.432.123.3	8000
4	1	862	129.432.123.3	7000
5	1	922	129.432.123.3	9000
6	1	842	129.432.123.3	8888
7	1	238	129.432.123.3	80
1	2	810	129.987.123.422	80
2	2	833	129.987.123.422	8080
3	2	854	129.987.123.422	8000
4	2	218	129.987.123.422	7000
5	2	555	129.987.123.422	9000
6	2	609	129.987.123.422	8888
7	2	393	129.987.123.422	80
1	3	620	987.654.432.123	80
2	3	547	987.654.432.123	8080
3	3	308	987.654.432.123	8000
4	3	360	987.654.432.123	7000
5	3	312	987.654.432.123	9000
6	3	987	987.654.432.123	8888
7	3	642	987.654.432.123	80
1	4	266	456.423.0.124	80
2	4	749	456.423.0.124	8080
3	4	93	456.423.0.124	8000
4	4	65	456.423.0.124	7000
5	4	600	456.423.0.124	9000
6	4	435	456.423.0.124	8888
7	4	225	456.423.0.124	80
1	5	608	126.674.234.543	80
2	5	196	126.674.234.543	8080
3	5	880	126.674.234.543	8000
4	5	299	126.674.234.543	7000
5	5	792	126.674.234.543	9000
6	5	642	126.674.234.543	8888
7	5	848	126.674.234.543	80
1	6	22	129.432.123.3	80
2	6	38	129.432.123.3	8080
3	6	102	129.432.123.3	8000
4	6	969	129.432.123.3	7000
5	6	641	129.432.123.3	9000
6	6	963	129.432.123.3	8888
7	6	253	129.432.123.3	80
1	7	717	129.987.123.422	80
2	7	19	129.987.123.422	8080
3	7	320	129.987.123.422	8000
4	7	997	129.987.123.422	7000
5	7	568	129.987.123.422	9000
6	7	920	129.987.123.422	8888
7	7	328	129.987.123.422	80
1	8	112	987.654.432.123	80
2	8	99	987.654.432.123	8080
3	8	376	987.654.432.123	8000
4	8	62	987.654.432.123	7000
5	8	173	987.654.432.123	9000
6	8	961	987.654.432.123	8888
7	8	524	987.654.432.123	80
1	9	335	456.423.0.124	80
2	9	653	456.423.0.124	8080
3	9	556	456.423.0.124	8000
4	9	537	456.423.0.124	7000
5	9	985	456.423.0.124	9000
6	9	961	456.423.0.124	8888
7	9	933	456.423.0.124	80
1	10	222	126.674.234.543	80
2	10	229	126.674.234.543	8080
3	10	406	126.674.234.543	8000
4	10	126	126.674.234.543	7000
5	10	923	126.674.234.543	9000
6	10	965	126.674.234.543	8888
7	10	948	126.674.234.543	80
1	11	303	129.432.123.3	80
2	11	282	129.432.123.3	8080
3	11	518	129.432.123.3	8000
4	11	76	129.432.123.3	7000
5	11	598	129.432.123.3	9000
6	11	206	129.432.123.3	8888
7	11	331	129.432.123.3	80
1	12	586	129.987.123.422	80
2	12	847	129.987.123.422	8080
3	12	649	129.987.123.422	8000
4	12	451	129.987.123.422	7000
5	12	498	129.987.123.422	9000
6	12	646	129.987.123.422	8888
7	12	558	129.987.123.422	80
1	13	196	987.654.432.123	80
2	13	811	987.654.432.123	8080
3	13	404	987.654.432.123	8000
4	13	713	987.654.432.123	7000
5	13	440	987.654.432.123	9000
6	13	230	987.654.432.123	8888
7	13	958	987.654.432.123	80
1	14	278	456.423.0.124	80
2	14	83	456.423.0.124	8080
3	14	538	456.423.0.124	8000
4	14	411	456.423.0.124	7000
5	14	878	456.423.0.124	9000
6	14	484	456.423.0.124	8888
7	14	274	456.423.0.124	80
1	15	666	126.674.234.543	80
2	15	294	126.674.234.543	8080
3	15	335	126.674.234.543	8000
4	15	360	126.674.234.543	7000
5	15	985	126.674.234.543	9000
6	15	500	126.674.234.543	8888
7	15	138	126.674.234.543	80
