day	hour	value	ip	port
1	1	645	129.432.123.3	80
2	1	933	129.432.123.3	8080
3	1	769	129.432.123.3	8000
4	1	138	129.432.123.3	7000
5	1	87	129.432.123.3	9000
6	1	678	129.432.123.3	8888
7	1	185	129.432.123.3	80
1	2	822	129.987.123.422	80
2	2	356	129.987.123.422	8080
3	2	389	129.987.123.422	8000
4	2	989	129.987.123.422	7000
5	2	955	129.987.123.422	9000
6	2	440	129.987.123.422	8888
7	2	855	129.987.123.422	80
1	3	816	987.654.432.123	80
2	3	206	987.654.432.123	8080
3	3	708	987.654.432.123	8000
4	3	754	987.654.432.123	7000
5	3	175	987.654.432.123	9000
6	3	130	987.654.432.123	8888
7	3	208	987.654.432.123	80
1	4	264	456.423.0.124	80
2	4	686	456.423.0.124	8080
3	4	416	456.423.0.124	8000
4	4	771	456.423.0.124	7000
5	4	13	456.423.0.124	9000
6	4	869	456.423.0.124	8888
7	4	381	456.423.0.124	80
1	5	886	126.674.234.543	80
2	5	49	126.674.234.543	8080
3	5	299	126.674.234.543	8000
4	5	914	126.674.234.543	7000
5	5	852	126.674.234.543	9000
6	5	961	126.674.234.543	8888
7	5	144	126.674.234.543	80
1	6	325	129.432.123.3	80
2	6	653	129.432.123.3	8080
3	6	65	129.432.123.3	8000
4	6	754	129.432.123.3	7000
5	6	735	129.432.123.3	9000
6	6	782	129.432.123.3	8888
7	6	434	129.432.123.3	80
1	7	98	129.987.123.422	80
2	7	803	129.987.123.422	8080
3	7	760	129.987.123.422	8000
4	7	745	129.987.123.422	7000
5	7	77	129.987.123.422	9000
6	7	534	129.987.123.422	8888
7	7	467	129.987.123.422	80
1	8	581	987.654.432.123	80
2	8	363	987.654.432.123	8080
3	8	430	987.654.432.123	8000
4	8	304	987.654.432.123	7000
5	8	981	987.654.432.123	9000
6	8	957	987.654.432.123	8888
7	8	547	987.654.432.123	80
1	9	155	456.423.0.124	80
2	9	554	456.423.0.124	8080
3	9	719	456.423.0.124	8000
4	9	479	456.423.0.124	7000
5	9	38	456.423.0.124	9000
6	9	751	456.423.0.124	8888
7	9	730	456.423.0.124	80
1	10	809	126.674.234.543	80
2	10	724	126.674.234.543	8080
3	10	332	126.674.234.543	8000
4	10	698	126.674.234.543	7000
5	10	431	126.674.234.543	9000
6	10	714	126.674.234.543	8888
7	10	72	126.674.234.543	80
1	11	303	129.432.123.3	80
2	11	969	129.432.123.3	8080
3	11	226	129.432.123.3	8000
4	11	785	129.432.123.3	7000
5	11	812	129.432.123.3	9000
6	11	186	129.432.123.3	8888
7	11	817	129.432.123.3	80
1	12	775	129.987.123.422	80
2	12	605	129.987.123.422	8080
3	12	705	129.987.123.422	8000
4	12	10	129.987.123.422	7000
5	12	139	129.987.123.422	9000
6	12	94	129.987.123.422	8888
7	12	752	129.987.123.422	80
1	13	819	987.654.432.123	80
2	13	360	987.654.432.123	8080
3	13	301	987.654.432.123	8000
4	13	891	987.654.432.123	7000
5	13	830	987.654.432.123	9000
6	13	576	987.654.432.123	8888
7	13	487	987.654.432.123	80
1	14	479	456.423.0.124	80
2	14	58	456.423.0.124	8080
3	14	119	456.423.0.124	8000
4	14	832	456.423.0.124	7000
5	14	415	456.423.0.124	9000
6	14	634	456.423.0.124	8888
7	14	330	456.423.0.124	80
1	15	250	126.674.234.543	80
2	15	310	126.674.234.543	8080
3	15	496	126.674.234.543	8000
4	15	503	126.674.234.543	7000
5	15	703	126.674.234.543	9000
6	15	702	126.674.234.543	8888
7	15	648	126.674.234.543	80
