day	hour	value	ip	port
1	1	331	129.432.123.3	80
2	1	602	129.432.123.3	8080
3	1	238	129.432.123.3	8000
4	1	691	129.432.123.3	7000
5	1	275	129.432.123.3	9000
6	1	748	129.432.123.3	8888
7	1	272	129.432.123.3	80
1	2	293	129.987.123.422	80
2	2	855	129.987.123.422	8080
3	2	755	129.987.123.422	8000
4	2	284	129.987.123.422	7000
5	2	144	129.987.123.422	9000
6	2	397	129.987.123.422	8888
7	2	469	129.987.123.422	80
1	3	589	987.654.432.123	80
2	3	891	987.654.432.123	8080
3	3	351	987.654.432.123	8000
4	3	118	987.654.432.123	7000
5	3	407	987.654.432.123	9000
6	3	478	987.654.432.123	8888
7	3	64	987.654.432.123	80
1	4	608	456.423.0.124	80
2	4	167	456.423.0.124	8080
3	4	396	456.423.0.124	8000
4	4	240	456.423.0.124	7000
5	4	67	456.423.0.124	9000
6	4	722	456.423.0.124	8888
7	4	514	456.423.0.124	80
1	5	874	126.674.234.543	80
2	5	918	126.674.234.543	8080
3	5	348	126.674.234.543	8000
4	5	949	126.674.234.543	7000
5	5	791	126.674.234.543	9000
6	5	553	126.674.234.543	8888
7	5	87	126.674.234.543	80
1	6	99	129.432.123.3	80
2	6	693	129.432.123.3	8080
3	6	403	129.432.123.3	8000
4	6	679	129.432.123.3	7000
5	6	357	129.432.123.3	9000
6	6	128	129.432.123.3	8888
7	6	282	129.432.123.3	80
1	7	324	129.987.123.422	80
2	7	65	129.987.123.422	8080
3	7	49	129.987.123.422	8000
4	7	510	129.987.123.422	7000
5	7	189	129.987.123.422	9000
6	7	859	129.987.123.422	8888
7	7	782	129.987.123.422	80
1	8	224	987.654.432.123	80
2	8	152	987.654.432.123	8080
3	8	854	987.654.432.123	8000
4	8	608	987.654.432.123	7000
5	8	619	987.654.432.123	9000
6	8	939	987.654.432.123	8888
7	8	488	987.654.432.123	80
1	9	293	456.423.0.124	80
2	9	987	456.423.0.124	8080
3	9	640	456.423.0.124	8000
4	9	660	456.423.0.124	7000
5	9	147	456.423.0.124	9000
6	9	58	456.423.0.124	8888
7	9	422	456.423.0.124	80
1	10	101	126.674.234.543	80
2	10	453	126.674.234.543	8080
3	10	792	126.674.234.543	8000
4	10	570	126.674.234.543	7000
5	10	266	126.674.234.543	9000
6	10	980	126.674.234.543	8888
7	10	110	126.674.234.543	80
1	11	394	129.432.123.3	80
2	11	744	129.432.123.3	8080
3	11	0	129.432.123.3	8000
4	11	28	129.432.123.3	7000
5	11	726	129.432.123.3	9000
6	11	318	129.432.123.3	8888
7	11	498	129.432.123.3	80
1	12	578	129.987.123.422	80
2	12	574	129.987.123.422	8080
3	12	858	129.987.123.422	8000
4	12	405	129.987.123.422	7000
5	12	424	129.987.123.422	9000
6	12	552	129.987.123.422	8888
7	12	486	129.987.123.422	80
1	13	253	987.654.432.123	80
2	13	787	987.654.432.123	8080
3	13	706	987.654.432.123	8000
4	13	995	987.654.432.123	7000
5	13	626	987.654.432.123	9000
6	13	792	987.654.432.123	8888
7	13	468	987.654.432.123	80
1	14	777	456.423.0.124	80
2	14	658	456.423.0.124	8080
3	14	530	456.423.0.124	8000
4	14	474	456.423.0.124	7000
5	14	578	456.423.0.124	9000
6	14	703	456.423.0.124	8888
7	14	640	456.423.0.124	80
1	15	43	126.674.234.543	80
2	15	38	126.674.234.543	8080
3	15	281	126.674.234.543	8000
4	15	409	126.674.234.543	7000
5	15	664	126.674.234.543	9000
6	15	486	126.674.234.543	8888
7	15	843	126.674.234.543	80
