day	hour	value	ip	port
1	1	988	129.432.123.3	80
2	1	285	129.432.123.3	8080
3	1	312	129.432.123.3	8000
4	1	414	129.432.123.3	7000
5	1	272	129.432.123.3	9000
6	1	344	129.432.123.3	8888
7	1	295	129.432.123.3	80
1	2	819	129.987.123.422	80
2	2	439	129.987.123.422	8080
3	2	505	129.987.123.422	8000
4	2	438	129.987.123.422	7000
5	2	360	129.987.123.422	9000
6	2	403	129.987.123.422	8888
7	2	136	129.987.123.422	80
1	3	967	987.654.432.123	80
2	3	22	987.654.432.123	8080
3	3	547	987.654.432.123	8000
4	3	682	987.654.432.123	7000
5	3	737	987.654.432.123	9000
6	3	708	987.654.432.123	8888
7	3	997	987.654.432.123	80
1	4	131	456.423.0.124	80
2	4	110	456.423.0.124	8080
3	4	628	456.423.0.124	8000
4	4	854	456.423.0.124	7000
5	4	770	456.423.0.124	9000
6	4	175	456.423.0.124	8888
7	4	588	456.423.0.124	80
1	5	677	126.674.234.543	80
2	5	860	126.674.234.543	8080
3	5	41	126.674.234.543	8000
4	5	984	126.674.234.543	7000
5	5	765	126.674.234.543	9000
6	5	655	126.674.234.543	8888
7	5	689	126.674.234.543	80
1	6	227	129.432.123.3	80
2	6	619	129.432.123.3	8080
3	6	214	129.432.123.3	8000
4	6	982	129.432.123.3	7000
5	6	16	129.432.123.3	9000
6	6	753	129.432.123.3	8888
7	6	398	129.432.123.3	80
1	7	9	129.987.123.422	80
2	7	80	129.987.123.422	8080
3	7	145	129.987.123.422	8000
4	7	968	129.987.123.422	7000
5	7	982	129.987.123.422	9000
6	7	846	129.987.123.422	8888
7	7	112	129.987.123.422	80
1	8	239	987.654.432.123	80
2	8	102	987.654.432.123	8080
3	8	991	987.654.432.123	8000
4	8	101	987.654.432.123	7000
5	8	710	987.654.432.123	9000
6	8	255	987.654.432.123	8888
7	8	382	987.654.432.123	80
1	9	81	456.423.0.124	80
2	9	239	456.423.0.124	8080
3	9	17	456.423.0.124	8000
4	9	237	456.423.0.124	7000
5	9	616	456.423.0.124	9000
6	9	616	456.423.0.124	8888
7	9	500	456.423.0.124	80
1	10	285	126.674.234.543	80
2	10	871	126.674.234.543	8080
3	10	35	126.674.234.543	8000
4	10	722	126.674.234.543	7000
5	10	812	126.674.234.543	9000
6	10	874	126.674.234.543	8888
7	10	564	126.674.234.543	80
1	11	279	129.432.123.3	80
2	11	919	129.432.123.3	8080
3	11	995	129.432.123.3	8000
4	11	602	129.432.123.3	7000
5	11	482	129.432.123.3	9000
6	11	412	129.432.123.3	8888
7	11	142	129.432.123.3	80
1	12	191	129.987.123.422	80
2	12	458	129.987.123.422	8080
3	12	913	129.987.123.422	8000
4	12	773	129.987.123.422	7000
5	12	695	129.987.123.422	9000
6	12	282	129.987.123.422	8888
7	12	385	129.987.123.422	80
1	13	229	987.654.432.123	80
2	13	129	987.654.432.123	8080
3	13	833	987.654.432.123	8000
4	13	382	987.654.432.123	7000
5	13	653	987.654.432.123	9000
6	13	577	987.654.432.123	8888
7	13	579	987.654.432.123	80
1	14	649	456.423.0.124	80
2	14	149	456.423.0.124	8080
3	14	779	456.423.0.124	8000
4	14	935	456.423.0.124	7000
5	14	983	456.423.0.124	9000
6	14	434	456.423.0.124	8888
7	14	260	456.423.0.124	80
1	15	551	126.674.234.543	80
2	15	86	126.674.234.543	8080
3	15	12	126.674.234.543	8000
4	15	108	126.674.234.543	7000
5	15	150	126.674.234.543	9000
6	15	944	126.674.234.543	8888
7	15	304	126.674.234.543	80
