day	hour	value	ip	port
1	1	196	129.432.123.3	80
2	1	358	129.432.123.3	8080
3	1	399	129.432.123.3	8000
4	1	188	129.432.123.3	7000
5	1	866	129.432.123.3	9000
6	1	897	129.432.123.3	8888
7	1	391	129.432.123.3	80
1	2	946	129.987.123.422	80
2	2	445	129.987.123.422	8080
3	2	413	129.987.123.422	8000
4	2	120	129.987.123.422	7000
5	2	520	129.987.123.422	9000
6	2	353	129.987.123.422	8888
7	2	618	129.987.123.422	80
1	3	658	987.654.432.123	80
2	3	636	987.654.432.123	8080
3	3	640	987.654.432.123	8000
4	3	41	987.654.432.123	7000
5	3	555	987.654.432.123	9000
6	3	762	987.654.432.123	8888
7	3	232	987.654.432.123	80
1	4	952	456.423.0.124	80
2	4	624	456.423.0.124	8080
3	4	66	456.423.0.124	8000
4	4	749	456.423.0.124	7000
5	4	27	456.423.0.124	9000
6	4	703	456.423.0.124	8888
7	4	89	456.423.0.124	80
1	5	958	126.674.234.543	80
2	5	662	126.674.234.543	8080
3	5	793	126.674.234.543	8000
4	5	120	126.674.234.543	7000
5	5	49	126.674.234.543	9000
6	5	931	126.674.234.543	8888
7	5	337	126.674.234.543	80
1	6	937	129.432.123.3	80
2	6	667	129.432.123.3	8080
3	6	344	129.432.123.3	8000
4	6	583	129.432.123.3	7000
5	6	368	129.432.123.3	9000
6	6	817	129.432.123.3	8888
7	6	682	129.432.123.3	80
1	7	400	129.987.123.422	80
2	7	128	129.987.123.422	8080
3	7	349	129.987.123.422	8000
4	7	808	129.987.123.422	7000
5	7	336	129.987.123.422	9000
6	7	365	129.987.123.422	8888
7	7	925	129.987.123.422	80
1	8	69	987.654.432.123	80
2	8	522	987.654.432.123	8080
3	8	867	987.654.432.123	8000
4	8	340	987.654.432.123	7000
5	8	68	987.654.432.123	9000
6	8	449	987.654.432.123	8888
7	8	970	987.654.432.123	80
1	9	410	456.423.0.124	80
2	9	903	456.423.0.124	8080
3	9	957	456.423.0.124	8000
4	9	445	456.423.0.124	7000
5	9	999	456.423.0.124	9000
6	9	42	456.423.0.124	8888
7	9	728	456.423.0.124	80
1	10	315	126.674.234.543	80
2	10	762	126.674.234.543	8080
3	10	466	126.674.234.543	8000
4	10	481	126.674.234.543	7000
5	10	965	126.674.234.543	9000
6	10	136	126.674.234.543	8888
7	10	639	126.674.234.543	80
1	11	258	129.432.123.3	80
2	11	985	129.432.123.3	8080
3	11	776	129.432.123.3	8000
4	11	383	129.432.123.3	7000
5	11	507	129.432.123.3	9000
6	11	263	129.432.123.3	8888
7	11	853	129.432.123.3	80
1	12	292	129.987.123.422	80
2	12	539	129.987.123.422	8080
3	12	254	129.987.123.422	8000
4	12	143	129.987.123.422	7000
5	12	354	129.987.123.422	9000
6	12	245	129.987.123.422	8888
7	12	439	129.987.123.422	80
1	13	13	987.654.432.123	80
2	13	241	987.654.432.123	8080
3	13	466	987.654.432.123	8000
4	13	867	987.654.432.123	7000
5	13	480	987.654.432.123	9000
6	13	586	987.654.432.123	8888
7	13	628	987.654.432.123	80
1	14	785	456.423.0.124	80
2	14	60	456.423.0.124	8080
3	14	421	456.423.0.124	8000
4	14	38	456.423.0.124	7000
5	14	869	456.423.0.124	9000
6	14	901	456.423.0.124	8888
7	14	689	456.423.0.124	80
1	15	406	126.674.234.543	80
2	15	638	126.674.234.543	8080
3	15	157	126.674.234.543	8000
4	15	142	126.674.234.543	7000
5	15	120	126.674.234.543	9000
6	15	37	126.674.234.543	8888
7	15	111	126.674.234.543	80
