day	hour	value	ip	port
1	1	70	129.432.123.3	80
2	1	485	129.432.123.3	8080
3	1	785	129.432.123.3	8000
4	1	546	129.432.123.3	7000
5	1	937	129.432.123.3	9000
6	1	824	129.432.123.3	8888
7	1	25	129.432.123.3	80
1	2	215	129.987.123.422	80
2	2	746	129.987.123.422	8080
3	2	233	129.987.123.422	8000
4	2	715	129.987.123.422	7000
5	2	852	129.987.123.422	9000
6	2	804	129.987.123.422	8888
7	2	460	129.987.123.422	80
1	3	474	987.654.432.123	80
2	3	517	987.654.432.123	8080
3	3	60	987.654.432.123	8000
4	3	722	987.654.432.123	7000
5	3	789	987.654.432.123	9000
6	3	761	987.654.432.123	8888
7	3	594	987.654.432.123	80
1	4	247	456.423.0.124	80
2	4	243	456.423.0.124	8080
3	4	10	456.423.0.124	8000
4	4	452	456.423.0.124	7000
5	4	717	456.423.0.124	9000
6	4	229	456.423.0.124	8888
7	4	757	456.423.0.124	80
1	5	566	126.674.234.543	80
2	5	372	126.674.234.543	8080
3	5	654	126.674.234.543	8000
4	5	255	126.674.234.543	7000
5	5	265	126.674.234.543	9000
6	5	426	126.674.234.543	8888
7	5	789	126.674.234.543	80
1	6	380	129.432.123.3	80
2	6	371	129.432.123.3	8080
3	6	744	129.432.123.3	8000
4	6	60	129.432.123.3	7000
5	6	152	129.432.123.3	9000
6	6	803	129.432.123.3	8888
7	6	499	129.432.123.3	80
1	7	308	129.987.123.422	80
2	7	387	129.987.123.422	8080
3	7	518	129.987.123.422	8000
4	7	781	129.987.123.422	7000
5	7	839	129.987.123.422	9000
6	7	917	129.987.123.422	8888
7	7	706	129.987.123.422	80
1	8	189	987.654.432.123	80
2	8	630	987.654.432.123	8080
3	8	569	987.654.432.123	8000
4	8	513	987.654.432.123	7000
5	8	54	987.654.432.123	9000
6	8	181	987.654.432.123	8888
7	8	795	987.654.432.123	80
1	9	965	456.423.0.124	80
2	9	842	456.423.0.124	8080
3	9	634	456.423.0.124	8000
4	9	444	456.423.0.124	7000
5	9	492	456.423.0.124	9000
6	9	139	456.423.0.124	8888
7	9	971	456.423.0.124	80
1	10	95	126.674.234.543	80
2	10	763	126.674.234.543	8080
3	10	171	126.674.234.543	8000
4	10	411	126.674.234.543	7000
5	10	520	126.674.234.543	9000
6	10	909	126.674.234.543	8888
7	10	441	126.674.234.543	80
1	11	636	129.432.123.3	80
2	11	251	129.432.123.3	8080
3	11	601	129.432.123.3	8000
4	11	948	129.432.123.3	7000
5	11	775	129.432.123.3	9000
6	11	159	129.432.123.3	8888
7	11	702	129.432.123.3	80
1	12	980	129.987.123.422	80
2	12	885	129.987.123.422	8080
3	12	670	129.987.123.422	8000
4	12	282	129.987.123.422	7000
5	12	196	129.987.123.422	9000
6	12	659	129.987.123.422	8888
7	12	524	129.987.123.422	80
1	13	718	987.654.432.123	80
2	13	645	987.654.432.123	8080
3	13	449	987.654.432.123	8000
4	13	176	987.654.432.123	7000
5	13	983	987.654.432.123	9000
6	13	529	987.654.432.123	8888
7	13	171	987.654.432.123	80
1	14	407	456.423.0.124	80
2	14	743	456.423.0.124	8080
3	14	90	456.423.0.124	8000
4	14	823	456.423.0.124	7000
5	14	618	456.423.0.124	9000
6	14	429	456.423.0.124	8888
7	14	822	456.423.0.124	80
1	15	839	126.674.234.543	80
2	15	555	126.674.234.543	8080
3	15	651	126.674.234.543	8000
4	15	788	126.674.234.543	7000
5	15	770	126.674.234.543	9000
6	15	28	126.674.234.543	8888
7	15	976	126.674.234.543	80
