day	hour	value	ip	port
1	1	680	129.432.123.3	80
1	2	278	129.432.123.3	8080
1	3	193	129.432.123.3	8000
1	4	408	129.432.123.3	7000
1	5	327	129.432.123.3	9000
1	6	382	129.432.123.3	8888
1	7	569	129.432.123.3	80
1	8	6	129.432.123.3	8080
1	9	820	129.432.123.3	8000
1	10	581	129.432.123.3	7000
1	11	375	129.432.123.3	9000
1	12	778	129.432.123.3	8888
2	1	407	129.987.123.422	80
2	2	193	129.987.123.422	8080
2	3	324	129.987.123.422	8000
2	4	597	129.987.123.422	7000
2	5	967	129.987.123.422	9000
2	6	739	129.987.123.422	8888
2	7	496	129.987.123.422	80
2	8	53	129.987.123.422	8080
2	9	750	129.987.123.422	8000
2	10	859	129.987.123.422	7000
2	11	918	129.987.123.422	9000
2	12	617	129.987.123.422	8888
3	1	228	987.654.432.123	80
3	2	626	987.654.432.123	8080
3	3	976	987.654.432.123	8000
3	4	810	987.654.432.123	7000
3	5	957	987.654.432.123	9000
3	6	877	987.654.432.123	8888
3	7	32	987.654.432.123	80
3	8	688	987.654.432.123	8080
3	9	96	987.654.432.123	8000
3	10	597	987.654.432.123	7000
3	11	903	987.654.432.123	9000
3	12	856	987.654.432.123	8888
4	1	812	456.423.0.124	80
4	2	792	456.423.0.124	8080
4	3	279	456.423.0.124	8000
4	4	606	456.423.0.124	7000
4	5	670	456.423.0.124	9000
4	6	639	456.423.0.124	8888
4	7	409	456.423.0.124	80
4	8	106	456.423.0.124	8080
4	9	444	456.423.0.124	8000
4	10	479	456.423.0.124	7000
4	11	217	456.423.0.124	9000
4	12	283	456.423.0.124	8888
5	1	670	126.674.234.543	80
5	2	891	126.674.234.543	8080
5	3	18	126.674.234.543	8000
5	4	111	126.674.234.543	7000
5	5	520	126.674.234.543	9000
5	6	630	126.674.234.543	8888
5	7	368	126.674.234.543	80
5	8	948	126.674.234.543	8080
5	9	257	126.674.234.543	8000
5	10	942	126.674.234.543	7000
5	11	542	126.674.234.543	9000
5	12	100	126.674.234.543	8888
6	1	329	129.432.123.3	80
6	2	986	129.432.123.3	8080
6	3	380	129.432.123.3	8000
6	4	349	129.432.123.3	7000
6	5	949	129.432.123.3	9000
6	6	619	129.432.123.3	8888
6	7	453	129.432.123.3	80
6	8	497	129.432.123.3	8080
6	9	594	129.432.123.3	8000
6	10	579	129.432.123.3	7000
6	11	765	129.432.123.3	9000
6	12	331	129.432.123.3	8888
7	1	664	129.987.123.422	80
7	2	924	129.987.123.422	8080
7	3	662	129.987.123.422	8000
7	4	538	129.987.123.422	7000
7	5	150	129.987.123.422	9000
7	6	552	129.987.123.422	8888
7	7	329	129.987.123.422	80
7	8	363	129.987.123.422	8080
7	9	523	129.987.123.422	8000
7	10	464	129.987.123.422	7000
7	11	519	129.987.123.422	9000
7	12	938	129.987.123.422	8888
8	1	324	987.654.432.123	80
8	2	115	987.654.432.123	8080
8	3	887	987.654.432.123	8000
8	4	972	987.654.432.123	7000
8	5	83	987.654.432.123	9000
8	6	784	987.654.432.123	8888
8	7	537	987.654.432.123	80
8	8	753	987.654.432.123	8080
8	9	632	987.654.432.123	8000
8	10	878	987.654.432.123	7000
8	11	55	987.654.432.123	9000
8	12	121	987.654.432.123	8888
9	1	652	456.423.0.124	80
9	2	435	456.423.0.124	8080
9	3	454	456.423.0.124	8000
9	4	738	456.423.0.124	7000
9	5	483	456.423.0.124	9000
9	6	451	456.423.0.124	8888
9	7	232	456.423.0.124	80
9	8	895	456.423.0.124	8080
9	9	0	456.423.0.124	8000
9	10	673	456.423.0.124	7000
9	11	195	456.423.0.124	9000
9	12	70	456.423.0.124	8888
10	1	115	126.674.234.543	80
10	2	653	126.674.234.543	8080
10	3	271	126.674.234.543	8000
10	4	845	126.674.234.543	7000
10	5	804	126.674.234.543	9000
10	6	332	126.674.234.543	8888
10	7	828	126.674.234.543	80
10	8	216	126.674.234.543	8080
10	9	73	126.674.234.543	8000
10	10	867	126.674.234.543	7000
10	11	376	126.674.234.543	9000
10	12	765	126.674.234.543	8888
11	1	78	129.432.123.3	80
11	2	133	129.432.123.3	8080
11	3	878	129.432.123.3	8000
11	4	919	129.432.123.3	7000
11	5	959	129.432.123.3	9000
11	6	914	129.432.123.3	8888
11	7	959	129.432.123.3	80
11	8	988	129.432.123.3	8080
11	9	757	129.432.123.3	8000
11	10	297	129.432.123.3	7000
11	11	237	129.432.123.3	9000
11	12	311	129.432.123.3	8888
12	1	398	129.987.123.422	80
12	2	128	129.987.123.422	8080
