day	hour	value	ip	port
1	1	320	129.432.123.3	80
1	2	641	129.432.123.3	8080
1	3	189	129.432.123.3	8000
1	4	271	129.432.123.3	7000
1	5	327	129.432.123.3	9000
1	6	881	129.432.123.3	8888
1	7	824	129.432.123.3	80
1	8	269	129.432.123.3	8080
1	9	507	129.432.123.3	8000
1	10	940	129.432.123.3	7000
1	11	994	129.432.123.3	9000
1	12	512	129.432.123.3	8888
2	1	522	129.987.123.422	80
2	2	28	129.987.123.422	8080
2	3	258	129.987.123.422	8000
2	4	499	129.987.123.422	7000
2	5	682	129.987.123.422	9000
2	6	523	129.987.123.422	8888
2	7	813	129.987.123.422	80
2	8	164	129.987.123.422	8080
2	9	748	129.987.123.422	8000
2	10	140	129.987.123.422	7000
2	11	599	129.987.123.422	9000
2	12	476	129.987.123.422	8888
3	1	945	987.654.432.123	80
3	2	483	987.654.432.123	8080
3	3	602	987.654.432.123	8000
3	4	939	987.654.432.123	7000
3	5	808	987.654.432.123	9000
3	6	485	987.654.432.123	8888
3	7	908	987.654.432.123	80
3	8	165	987.654.432.123	8080
3	9	326	987.654.432.123	8000
3	10	663	987.654.432.123	7000
3	11	966	987.654.432.123	9000
3	12	992	987.654.432.123	8888
4	1	733	456.423.0.124	80
4	2	192	456.423.0.124	8080
4	3	763	456.423.0.124	8000
4	4	35	456.423.0.124	7000
4	5	154	456.423.0.124	9000
4	6	333	456.423.0.124	8888
4	7	320	456.423.0.124	80
4	8	420	456.423.0.124	8080
4	9	423	456.423.0.124	8000
4	10	229	456.423.0.124	7000
4	11	515	456.423.0.124	9000
4	12	738	456.423.0.124	8888
5	1	361	126.674.234.543	80
5	2	171	126.674.234.543	8080
5	3	672	126.674.234.543	8000
5	4	466	126.674.234.543	7000
5	5	742	126.674.234.543	9000
5	6	171	126.674.234.543	8888
5	7	341	126.674.234.543	80
5	8	170	126.674.234.543	8080
5	9	647	126.674.234.543	8000
5	10	408	126.674.234.543	7000
5	11	749	126.674.234.543	9000
5	12	57	126.674.234.543	8888
6	1	410	129.432.123.3	80
6	2	630	129.432.123.3	8080
6	3	799	129.432.123.3	8000
6	4	622	129.432.123.3	7000
6	5	680	129.432.123.3	9000
6	6	459	129.432.123.3	8888
6	7	651	129.432.123.3	80
6	8	810	129.432.123.3	8080
6	9	105	129.432.123.3	8000
6	10	673	129.432.123.3	7000
6	11	907	129.432.123.3	9000
6	12	698	129.432.123.3	8888
7	1	10	129.987.123.422	80
7	2	128	129.987.123.422	8080
7	3	28	129.987.123.422	8000
7	4	639	129.987.123.422	7000
7	5	763	129.987.123.422	9000
7	6	61	129.987.123.422	8888
7	7	240	129.987.123.422	80
7	8	37	129.987.123.422	8080
7	9	538	129.987.123.422	8000
7	10	649	129.987.123.422	7000
7	11	908	129.987.123.422	9000
7	12	675	129.987.123.422	8888
8	1	426	987.654.432.123	80
8	2	41	987.654.432.123	8080
8	3	424	987.654.432.123	8000
8	4	481	987.654.432.123	7000
8	5	439	987.654.432.123	9000
8	6	912	987.654.432.123	8888
8	7	414	987.654.432.123	80
8	8	480	987.654.432.123	8080
8	9	115	987.654.432.123	8000
8	10	341	987.654.432.123	7000
8	11	750	987.654.432.123	9000
8	12	762	987.654.432.123	8888
9	1	113	456.423.0.124	80
9	2	460	456.423.0.124	8080
9	3	595	456.423.0.124	8000
9	4	344	456.423.0.124	7000
