day	hour	value	ip	port
1	1	709	129.432.123.3	80
2	1	97	129.432.123.3	8080
3	1	215	129.432.123.3	8000
4	1	880	129.432.123.3	7000
5	1	640	129.432.123.3	9000
6	1	233	129.432.123.3	8888
7	1	592	129.432.123.3	80
1	2	906	129.987.123.422	80
2	2	911	129.987.123.422	8080
3	2	966	129.987.123.422	8000
4	2	836	129.987.123.422	7000
5	2	697	129.987.123.422	9000
6	2	469	129.987.123.422	8888
7	2	109	129.987.123.422	80
1	3	203	987.654.432.123	80
2	3	695	987.654.432.123	8080
3	3	345	987.654.432.123	8000
4	3	97	987.654.432.123	7000
5	3	547	987.654.432.123	9000
6	3	681	987.654.432.123	8888
7	3	175	987.654.432.123	80
1	4	136	456.423.0.124	80
2	4	821	456.423.0.124	8080
3	4	150	456.423.0.124	8000
4	4	700	456.423.0.124	7000
5	4	230	456.423.0.124	9000
6	4	152	456.423.0.124	8888
7	4	902	456.423.0.124	80
1	5	743	126.674.234.543	80
2	5	127	126.674.234.543	8080
3	5	850	126.674.234.543	8000
4	5	369	126.674.234.543	7000
5	5	221	126.674.234.543	9000
6	5	395	126.674.234.543	8888
7	5	294	126.674.234.543	80
1	6	247	129.432.123.3	80
2	6	768	129.432.123.3	8080
3	6	769	129.432.123.3	8000
4	6	404	129.432.123.3	7000
5	6	44	129.432.123.3	9000
6	6	66	129.432.123.3	8888
7	6	971	129.432.123.3	80
1	7	347	129.987.123.422	80
2	7	983	129.987.123.422	8080
3	7	347	129.987.123.422	8000
4	7	107	129.987.123.422	7000
5	7	937	129.987.123.422	9000
6	7	482	129.987.123.422	8888
7	7	374	129.987.123.422	80
1	8	853	987.654.432.123	80
2	8	272	987.654.432.123	8080
3	8	708	987.654.432.123	8000
4	8	890	987.654.432.123	7000
5	8	351	987.654.432.123	9000
6	8	492	987.654.432.123	8888
7	8	231	987.654.432.123	80
1	9	190	456.423.0.124	80
2	9	100	456.423.0.124	8080
3	9	766	456.423.0.124	8000
4	9	65	456.423.0.124	7000
5	9	908	456.423.0.124	9000
6	9	633	456.423.0.124	8888
7	9	854	456.423.0.124	80
1	10	520	126.674.234.543	80
2	10	65	126.674.234.543	8080
3	10	441	126.674.234.543	8000
4	10	691	126.674.234.543	7000
5	10	731	126.674.234.543	9000
6	10	213	126.674.234.543	8888
7	10	904	126.674.234.543	80
1	11	144	129.432.123.3	80
2	11	776	129.432.123.3	8080
3	11	919	129.432.123.3	8000
4	11	338	129.432.123.3	7000
5	11	424	129.432.123.3	9000
6	11	474	129.432.123.3	8888
7	11	20	129.432.123.3	80
1	12	757	129.987.123.422	80
2	12	809	129.987.123.422	8080
3	12	233	129.987.123.422	8000
4	12	566	129.987.123.422	7000
5	12	418	129.987.123.422	9000
6	12	13	129.987.123.422	8888
7	12	165	129.987.123.422	80
1	13	744	987.654.432.123	80
2	13	101	987.654.432.123	8080
3	13	600	987.654.432.123	8000
4	13	479	987.654.432.123	7000
5	13	263	987.654.432.123	9000
6	13	791	987.654.432.123	8888
7	13	203	987.654.432.123	80
1	14	122	456.423.0.124	80
2	14	10	456.423.0.124	8080
3	14	948	456.423.0.124	8000
4	14	425	456.423.0.124	7000
5	14	196	456.423.0.124	9000
6	14	690	456.423.0.124	8888
7	14	103	456.423.0.124	80
1	15	949	126.674.234.543	80
2	15	468	126.674.234.543	8080
3	15	864	126.674.234.543	8000
4	15	809	126.674.234.543	7000
5	15	347	126.674.234.543	9000
6	15	672	126.674.234.543	8888
7	15	105	126.674.234.543	80
