day	hour	value	ip	port
1	1	561	129.432.123.3	80
2	1	796	129.432.123.3	8080
3	1	704	129.432.123.3	8000
4	1	431	129.432.123.3	7000
5	1	773	129.432.123.3	9000
6	1	525	129.432.123.3	8888
7	1	655	129.432.123.3	80
1	2	584	129.987.123.422	80
2	2	712	129.987.123.422	8080
3	2	859	129.987.123.422	8000
4	2	847	129.987.123.422	7000
5	2	109	129.987.123.422	9000
6	2	527	129.987.123.422	8888
7	2	424	129.987.123.422	80
1	3	677	987.654.432.123	80
2	3	539	987.654.432.123	8080
3	3	829	987.654.432.123	8000
4	3	615	987.654.432.123	7000
5	3	392	987.654.432.123	9000
6	3	418	987.654.432.123	8888
7	3	6	987.654.432.123	80
1	4	155	456.423.0.124	80
2	4	744	456.423.0.124	8080
3	4	404	456.423.0.124	8000
4	4	746	456.423.0.124	7000
5	4	362	456.423.0.124	9000
6	4	106	456.423.0.124	8888
7	4	997	456.423.0.124	80
1	5	747	126.674.234.543	80
2	5	738	126.674.234.543	8080
3	5	174	126.674.234.543	8000
4	5	19	126.674.234.543	7000
5	5	61	126.674.234.543	9000
6	5	17	126.674.234.543	8888
7	5	601	126.674.234.543	80
1	6	848	129.432.123.3	80
2	6	643	129.432.123.3	8080
3	6	575	129.432.123.3	8000
4	6	316	129.432.123.3	7000
5	6	18	129.432.123.3	9000
6	6	363	129.432.123.3	8888
7	6	838	129.432.123.3	80
1	7	744	129.987.123.422	80
2	7	194	129.987.123.422	8080
3	7	209	129.987.123.422	8000
4	7	44	129.987.123.422	7000
5	7	922	129.987.123.422	9000
6	7	164	129.987.123.422	8888
7	7	136	129.987.123.422	80
1	8	307	987.654.432.123	80
2	8	491	987.654.432.123	8080
3	8	71	987.654.432.123	8000
4	8	396	987.654.432.123	7000
5	8	50	987.654.432.123	9000
6	8	287	987.654.432.123	8888
7	8	91	987.654.432.123	80
1	9	807	456.423.0.124	80
2	9	967	456.423.0.124	8080
3	9	151	456.423.0.124	8000
4	9	488	456.423.0.124	7000
5	9	555	456.423.0.124	9000
6	9	121	456.423.0.124	8888
7	9	203	456.423.0.124	80
1	10	746	126.674.234.543	80
2	10	227	126.674.234.543	8080
3	10	363	126.674.234.543	8000
4	10	77	126.674.234.543	7000
5	10	100	126.674.234.543	9000
6	10	717	126.674.234.543	8888
7	10	820	126.674.234.543	80
1	11	871	129.432.123.3	80
2	11	518	129.432.123.3	8080
3	11	148	129.432.123.3	8000
4	11	32	129.432.123.3	7000
5	11	36	129.432.123.3	9000
6	11	942	129.432.123.3	8888
7	11	821	129.432.123.3	80
1	12	606	129.987.123.422	80
2	12	482	129.987.123.422	8080
3	12	246	129.987.123.422	8000
4	12	2	129.987.123.422	7000
5	12	900	129.987.123.422	9000
6	12	383	129.987.123.422	8888
7	12	821	129.987.123.422	80
1	13	304	987.654.432.123	80
2	13	893	987.654.432.123	8080
3	13	172	987.654.432.123	8000
4	13	661	987.654.432.123	7000
5	13	195	987.654.432.123	9000
6	13	600	987.654.432.123	8888
7	13	185	987.654.432.123	80
1	14	816	456.423.0.124	80
2	14	830	456.423.0.124	8080
3	14	374	456.423.0.124	8000
4	14	598	456.423.0.124	7000
5	14	290	456.423.0.124	9000
6	14	676	456.423.0.124	8888
7	14	712	456.423.0.124	80
1	15	451	126.674.234.543	80
2	15	873	126.674.234.543	8080
3	15	745	126.674.234.543	8000
4	15	731	126.674.234.543	7000
5	15	738	126.674.234.543	9000
6	15	362	126.674.234.543	8888
7	15	664	126.674.234.543	80
