day	hour	value	ip	port
1	1	117	129.432.123.3	80
2	1	460	129.432.123.3	8080
3	1	965	129.432.123.3	8000
4	1	940	129.432.123.3	7000
5	1	367	129.432.123.3	9000
6	1	569	129.432.123.3	8888
7	1	490	129.432.123.3	80
1	2	376	129.987.123.422	80
2	2	586	129.987.123.422	8080
3	2	25	129.987.123.422	8000
4	2	131	129.987.123.422	7000
5	2	476	129.987.123.422	9000
6	2	447	129.987.123.422	8888
7	2	399	129.987.123.422	80
1	3	366	987.654.432.123	80
2	3	617	987.654.432.123	8080
3	3	69	987.654.432.123	8000
4	3	551	987.654.432.123	7000
5	3	946	987.654.432.123	9000
6	3	730	987.654.432.123	8888
7	3	810	987.654.432.123	80
1	4	271	456.423.0.124	80
2	4	863	456.423.0.124	8080
3	4	249	456.423.0.124	8000
4	4	711	456.423.0.124	7000
5	4	247	456.423.0.124	9000
6	4	453	456.423.0.124	8888
7	4	916	456.423.0.124	80
1	5	673	126.674.234.543	80
2	5	333	126.674.234.543	8080
3	5	515	126.674.234.543	8000
4	5	557	126.674.234.543	7000
5	5	397	126.674.234.543	9000
6	5	29	126.674.234.543	8888
7	5	98	126.674.234.543	80
1	6	79	129.432.123.3	80
2	6	14	129.432.123.3	8080
3	6	342	129.432.123.3	8000
4	6	464	129.432.123.3	7000
5	6	788	129.432.123.3	9000
6	6	502	129.432.123.3	8888
7	6	363	129.432.123.3	80
1	7	402	129.987.123.422	80
2	7	290	129.987.123.422	8080
3	7	626	129.987.123.422	8000
4	7	234	129.987.123.422	7000
5	7	721	129.987.123.422	9000
6	7	46	129.987.123.422	8888
7	7	380	129.987.123.422	80
1	8	346	987.654.432.123	80
2	8	750	987.654.432.123	8080
3	8	191	987.654.432.123	8000
4	8	605	987.654.432.123	7000
5	8	86	987.654.432.123	9000
6	8	3	987.654.432.123	8888
7	8	930	987.654.432.123	80
1	9	621	456.423.0.124	80
2	9	919	456.423.0.124	8080
3	9	789	456.423.0.124	8000
4	9	906	456.423.0.124	7000
5	9	992	456.423.0.124	9000
6	9	108	456.423.0.124	8888
7	9	25	456.423.0.124	80
1	10	920	126.674.234.543	80
2	10	954	126.674.234.543	8080
3	10	566	126.674.234.543	8000
4	10	811	126.674.234.543	7000
5	10	716	126.674.234.543	9000
6	10	731	126.674.234.543	8888
7	10	547	126.674.234.543	80
1	11	835	129.432.123.3	80
2	11	578	129.432.123.3	8080
3	11	907	129.432.123.3	8000
4	11	980	129.432.123.3	7000
5	11	312	129.432.123.3	9000
6	11	19	129.432.123.3	8888
7	11	21	129.432.123.3	80
1	12	639	129.987.123.422	80
2	12	484	129.987.123.422	8080
3	12	434	129.987.123.422	8000
4	12	201	129.987.123.422	7000
5	12	504	129.987.123.422	9000
6	12	757	129.987.123.422	8888
7	12	356	129.987.123.422	80
1	13	896	987.654.432.123	80
2	13	2	987.654.432.123	8080
3	13	475	987.654.432.123	8000
4	13	465	987.654.432.123	7000
5	13	809	987.654.432.123	9000
6	13	785	987.654.432.123	8888
7	13	704	987.654.432.123	80
1	14	728	456.423.0.124	80
2	14	135	456.423.0.124	8080
3	14	229	456.423.0.124	8000
4	14	707	456.423.0.124	7000
5	14	371	456.423.0.124	9000
6	14	107	456.423.0.124	8888
7	14	449	456.423.0.124	80
1	15	975	126.674.234.543	80
2	15	171	126.674.234.543	8080
3	15	152	126.674.234.543	8000
4	15	106	126.674.234.543	7000
5	15	820	126.674.234.543	9000
6	15	205	126.674.234.543	8888
7	15	899	126.674.234.543	80
