day	hour	value	ip	port
1	1	637	129.432.123.3	80
1	2	220	129.432.123.3	8080
1	3	999	129.432.123.3	8000
1	4	164	129.432.123.3	7000
1	5	961	129.432.123.3	9000
1	6	330	129.432.123.3	8888
1	7	784	129.432.123.3	80
1	8	781	129.432.123.3	8080
1	9	54	129.432.123.3	8000
1	10	224	129.432.123.3	7000
1	11	498	129.432.123.3	9000
1	12	274	129.432.123.3	8888
2	1	287	129.987.123.422	80
2	2	621	129.987.123.422	8080
2	3	44	129.987.123.422	8000
2	4	155	129.987.123.422	7000
2	5	256	129.987.123.422	9000
2	6	215	129.987.123.422	8888
2	7	47	129.987.123.422	80
2	8	206	129.987.123.422	8080
2	9	36	129.987.123.422	8000
2	10	267	129.987.123.422	7000
2	11	871	129.987.123.422	9000
2	12	90	129.987.123.422	8888
3	1	867	987.654.432.123	80
3	2	786	987.654.432.123	8080
3	3	276	987.654.432.123	8000
3	4	639	987.654.432.123	7000
3	5	463	987.654.432.123	9000
3	6	412	987.654.432.123	8888
3	7	526	987.654.432.123	80
3	8	87	987.654.432.123	8080
3	9	595	987.654.432.123	8000
3	10	486	987.654.432.123	7000
3	11	15	987.654.432.123	9000
3	12	734	987.654.432.123	8888
4	1	623	456.423.0.124	80
4	2	498	456.423.0.124	8080
4	3	153	456.423.0.124	8000
4	4	536	456.423.0.124	7000
4	5	483	456.423.0.124	9000
4	6	948	456.423.0.124	8888
4	7	919	456.423.0.124	80
4	8	978	456.423.0.124	8080
4	9	662	456.423.0.124	8000
4	10	758	456.423.0.124	7000
4	11	593	456.423.0.124	9000
4	12	538	456.423.0.124	8888
5	1	240	126.674.234.543	80
5	2	226	126.674.234.543	8080
5	3	336	126.674.234.543	8000
5	4	464	126.674.234.543	7000
5	5	279	126.674.234.543	9000
5	6	195	126.674.234.543	8888
5	7	261	126.674.234.543	80
5	8	741	126.674.234.543	8080
5	9	931	126.674.234.543	8000
5	10	660	126.674.234.543	7000
5	11	742	126.674.234.543	9000
5	12	293	126.674.234.543	8888
6	1	7	129.432.123.3	80
6	2	459	129.432.123.3	8080
6	3	2	129.432.123.3	8000
6	4	401	129.432.123.3	7000
6	5	426	129.432.123.3	9000
6	6	720	129.432.123.3	8888
6	7	537	129.432.123.3	80
6	8	236	129.432.123.3	8080
6	9	781	129.432.123.3	8000
6	10	302	129.432.123.3	7000
6	11	124	129.432.123.3	9000
6	12	513	129.432.123.3	8888
7	1	724	129.987.123.422	80
7	2	109	129.987.123.422	8080
7	3	254	129.987.123.422	8000
7	4	643	129.987.123.422	7000
7	5	50	129.987.123.422	9000
7	6	727	129.987.123.422	8888
7	7	425	129.987.123.422	80
7	8	718	129.987.123.422	8080
7	9	188	129.987.123.422	8000
7	10	648	129.987.123.422	7000
7	11	718	129.987.123.422	9000
7	12	622	129.987.123.422	8888
8	1	493	987.654.432.123	80
8	2	851	987.654.432.123	8080
8	3	916	987.654.432.123	8000
8	4	178	987.654.432.123	7000
8	5	408	987.654.432.123	9000
8	6	125	987.654.432.123	8888
8	7	585	987.654.432.123	80
8	8	495	987.654.432.123	8080
8	9	764	987.654.432.123	8000
8	10	691	987.654.432.123	7000
8	11	870	987.654.432.123	9000
8	12	288	987.654.432.123	8888
9	1	768	456.423.0.124	80
9	2	991	456.423.0.124	8080
9	3	975	456.423.0.124	8000
9	4	48	456.423.0.124	7000
9	5	428	456.423.0.124	9000
9	6	588	456.423.0.124	8888
9	7	282	456.423.0.124	80
9	8	726	456.423.0.124	8080
9	9	257	456.423.0.124	8000
9	10	458	456.423.0.124	7000
9	11	162	456.423.0.124	9000
9	12	47	456.423.0.124	8888
10	1	455	126.674.234.543	80
10	2	159	126.674.234.543	8080
10	3	296	126.674.234.543	8000
10	4	225	126.674.234.543	7000
10	5	273	126.674.234.543	9000
10	6	920	126.674.234.543	8888
10	7	507	126.674.234.543	80
10	8	934	126.674.234.543	8080
