day	hour	value	ip	port
1	1	367	129.432.123.3	80
1	2	598	129.432.123.3	8080
1	3	808	129.432.123.3	8000
1	4	86	129.432.123.3	7000
1	5	142	129.432.123.3	9000
1	6	855	129.432.123.3	8888
1	7	876	129.432.123.3	80
1	8	626	129.432.123.3	8080
1	9	690	129.432.123.3	8000
1	10	661	129.432.123.3	7000
1	11	154	129.432.123.3	9000
1	12	874	129.432.123.3	8888
2	1	269	129.987.123.422	80
2	2	171	129.987.123.422	8080
2	3	985	129.987.123.422	8000
2	4	752	129.987.123.422	7000
2	5	186	129.987.123.422	9000
2	6	362	129.987.123.422	8888
2	7	648	129.987.123.422	80
2	8	588	129.987.123.422	8080
2	9	127	129.987.123.422	8000
2	10	576	129.987.123.422	7000
2	11	463	129.987.123.422	9000
2	12	40	129.987.123.422	8888
3	1	631	987.654.432.123	80
3	2	219	987.654.432.123	8080
3	3	178	987.654.432.123	8000
3	4	78	987.654.432.123	7000
3	5	296	987.654.432.123	9000
3	6	136	987.654.432.123	8888
3	7	229	987.654.432.123	80
3	8	224	987.654.432.123	8080
3	9	10	987.654.432.123	8000
3	10	48	987.654.432.123	7000
3	11	215	987.654.432.123	9000
3	12	519	987.654.432.123	8888
4	1	634	456.423.0.124	80
4	2	266	456.423.0.124	8080
4	3	900	456.423.0.124	8000
4	4	704	456.423.0.124	7000
4	5	512	456.423.0.124	9000
4	6	146	456.423.0.124	8888
4	7	429	456.423.0.124	80
4	8	387	456.423.0.124	8080
4	9	942	456.423.0.124	8000
4	10	22	456.423.0.124	7000
4	11	727	456.423.0.124	9000
4	12	505	456.423.0.124	8888
5	1	773	126.674.234.543	80
5	2	132	126.674.234.543	8080
5	3	767	126.674.234.543	8000
5	4	742	126.674.234.543	7000
5	5	659	126.674.234.543	9000
5	6	215	126.674.234.543	8888
5	7	797	126.674.234.543	80
5	8	759	126.674.234.543	8080
5	9	288	126.674.234.543	8000
5	10	90	126.674.234.543	7000
5	11	26	126.674.234.543	9000
5	12	986	126.674.234.543	8888
6	1	489	129.432.123.3	80
6	2	283	129.432.123.3	8080
6	3	17	129.432.123.3	8000
6	4	5	129.432.123.3	7000
6	5	551	129.432.123.3	9000
6	6	94	129.432.123.3	8888
6	7	281	129.432.123.3	80
6	8	265	129.432.123.3	8080
6	9	22	129.432.123.3	8000
6	10	898	129.432.123.3	7000
6	11	379	129.432.123.3	9000
6	12	848	129.432.123.3	8888
7	1	210	129.987.123.422	80
7	2	142	129.987.123.422	8080
7	3	190	129.987.123.422	8000
7	4	63	129.987.123.422	7000
7	5	747	129.987.123.422	9000
7	6	431	129.987.123.422	8888
7	7	614	129.987.123.422	80
7	8	574	129.987.123.422	8080
7	9	503	129.987.123.422	8000
7	10	948	129.987.123.422	7000
7	11	202	129.987.123.422	9000
7	12	286	129.987.123.422	8888
8	1	697	987.654.432.123	80
8	2	699	987.654.432.123	8080
8	3	305	987.654.432.123	8000
8	4	58	987.654.432.123	7000
8	5	171	987.654.432.123	9000
8	6	885	987.654.432.123	8888
8	7	340	987.654.432.123	80
8	8	528	987.654.432.123	8080
8	9	424	987.654.432.123	8000
8	10	889	987.654.432.123	7000
8	11	322	987.654.432.123	9000
8	12	7	987.654.432.123	8888
9	1	134	456.423.0.124	80
9	2	12	456.423.0.124	8080
9	3	620	456.423.0.124	8000
9	4	305	456.423.0.124	7000
9	5	208	456.423.0.124	9000
9	6	325	456.423.0.124	8888
9	7	315	456.423.0.124	80
9	8	661	456.423.0.124	8080
9	9	621	456.423.0.124	8000
9	10	597	456.423.0.124	7000
9	11	712	456.423.0.124	9000
9	12	869	456.423.0.124	8888
10	1	96	126.674.234.543	80
10	2	580	126.674.234.543	8080
10	3	658	126.674.234.543	8000
10	4	62	126.674.234.543	7000
10	5	157	126.674.234.543	9000
10	6	682	126.674.234.543	8888
10	7	273	126.674.234.543	80
10	8	318	126.674.234.543	8080
10	9	211	126.674.234.543	8000
10	10	768	126.674.234.543	7000
10	11	760	126.674.234.543	9000
10	12	507	126.674.234.543	8888
11	1	379	129.432.123.3	80
11	2	1	129.432.123.3	8080
11	3	926	129.432.123.3	8000
11	4	952	129.432.123.3	7000
11	5	643	129.432.123.3	9000
11	6	602	129.432.123.3	8888
11	7	348	129.432.123.3	80
11	8	315	129.432.123.3	8080
11	9	495	129.432.123.3	8000
11	10	177	129.432.123.3	7000
11	11	477	129.432.123.3	9000
11	12	953	129.432.123.3	8888
12	1	259	129.987.123.422	80
12	2	359	129.987.123.422	8080
12	3	62	129.987.123.422	8000
12	4	948	129.987.123.422	7000
12	5	932	129.987.123.422	9000
12	6	962	129.987.123.422	8888
12	7	990	129.987.123.422	80
12	8	694	129.987.123.422	8080
12	9	133	129.987.123.422	8000
12	10	65	129.987.123.422	7000
12	11	905	129.987.123.422	9000
12	12	503	129.987.123.422	8888
13	1	388	987.654.432.123	80
13	2	9	987.654.432.123	8080
13	3	860	987.654.432.123	8000
13	4	337	987.654.432.123	7000
13	5	347	987.654.432.123	9000
13	6	554	987.654.432.123	8888
13	7	378	987.654.432.123	80
13	8	878	987.654.432.123	8080
13	9	658	987.654.432.123	8000
13	10	52	987.654.432.123	7000
13	11	354	987.654.432.123	9000
13	12	459	987.654.432.123	8888
14	1	606	456.423.0.124	80
14	2	704	456.423.0.124	8080
14	3	192	456.423.0.124	8000
14	4	890	456.423.0.124	7000
14	5	778	456.423.0.124	9000
14	6	215	456.423.0.124	8888
14	7	181	456.423.0.124	80
14	8	753	456.423.0.124	8080
14	9	285	456.423.0.124	8000
14	10	444	456.423.0.124	7000
14	11	896	456.423.0.124	9000
14	12	614	456.423.0.124	8888
15	1	804	126.674.234.543	80
15	2	283	126.674.234.543	8080
15	3	435	126.674.234.543	8000
15	4	561	126.674.234.543	7000
15	5	413	126.674.234.543	9000
15	6	986	126.674.234.543	8888
15	7	478	126.674.234.543	80
15	8	962	126.674.234.543	8080
15	9	449	126.674.234.543	8000
15	10	798	126.674.234.543	7000
15	11	119	126.674.234.543	9000
15	12	459	126.674.234.543	8888
