day	hour	value	ip	port
1	1	301	129.432.123.3	80
1	2	634	129.432.123.3	8080
1	3	812	129.432.123.3	8000
1	4	621	129.432.123.3	7000
1	5	719	129.432.123.3	9000
1	6	312	129.432.123.3	8888
1	7	826	129.432.123.3	80
1	8	106	129.432.123.3	8080
1	9	837	129.432.123.3	8000
1	10	799	129.432.123.3	7000
1	11	134	129.432.123.3	9000
1	12	971	129.432.123.3	8888
2	1	144	129.987.123.422	80
2	2	761	129.987.123.422	8080
2	3	756	129.987.123.422	8000
2	4	817	129.987.123.422	7000
2	5	772	129.987.123.422	9000
2	6	757	129.987.123.422	8888
2	7	723	129.987.123.422	80
2	8	72	129.987.123.422	8080
2	9	576	129.987.123.422	8000
2	10	960	129.987.123.422	7000
2	11	513	129.987.123.422	9000
2	12	945	129.987.123.422	8888
3	1	13	987.654.432.123	80
3	2	267	987.654.432.123	8080
3	3	861	987.654.432.123	8000
3	4	505	987.654.432.123	7000
3	5	236	987.654.432.123	9000
3	6	931	987.654.432.123	8888
3	7	230	987.654.432.123	80
3	8	130	987.654.432.123	8080
3	9	368	987.654.432.123	8000
3	10	309	987.654.432.123	7000
3	11	174	987.654.432.123	9000
3	12	304	987.654.432.123	8888
4	1	785	456.423.0.124	80
4	2	696	456.423.0.124	8080
4	3	315	456.423.0.124	8000
4	4	234	456.423.0.124	7000
4	5	747	456.423.0.124	9000
4	6	65	456.423.0.124	8888
4	7	438	456.423.0.124	80
4	8	875	456.423.0.124	8080
4	9	960	456.423.0.124	8000
4	10	927	456.423.0.124	7000
4	11	449	456.423.0.124	9000
4	12	854	456.423.0.124	8888
5	1	228	126.674.234.543	80
5	2	374	126.674.234.543	8080
5	3	439	126.674.234.543	8000
5	4	561	126.674.234.543	7000
5	5	758	126.674.234.543	9000
5	6	68	126.674.234.543	8888
5	7	444	126.674.234.543	80
5	8	344	126.674.234.543	8080
5	9	257	126.674.234.543	8000
5	10	51	126.674.234.543	7000
5	11	19	126.674.234.543	9000
5	12	33	126.674.234.543	8888
6	1	920	129.432.123.3	80
6	2	504	129.432.123.3	8080
6	3	17	129.432.123.3	8000
6	4	24	129.432.123.3	7000
6	5	340	129.432.123.3	9000
6	6	350	129.432.123.3	8888
6	7	830	129.432.123.3	80
6	8	63	129.432.123.3	8080
6	9	352	129.432.123.3	8000
6	10	914	129.432.123.3	7000
6	11	909	129.432.123.3	9000
6	12	933	129.432.123.3	8888
7	1	113	129.987.123.422	80
7	2	839	129.987.123.422	8080
7	3	165	129.987.123.422	8000
7	4	861	129.987.123.422	7000
7	5	449	129.987.123.422	9000
7	6	404	129.987.123.422	8888
7	7	325	129.987.123.422	80
7	8	307	129.987.123.422	8080
7	9	151	129.987.123.422	8000
7	10	562	129.987.123.422	7000
7	11	344	129.987.123.422	9000
7	12	224	129.987.123.422	8888
8	1	676	987.654.432.123	80
8	2	100	987.654.432.123	8080
8	3	287	987.654.432.123	8000
8	4	554	987.654.432.123	7000
8	5	42	987.654.432.123	9000
8	6	885	987.654.432.123	8888
8	7	73	987.654.432.123	80
8	8	484	987.654.432.123	8080
8	9	143	987.654.432.123	8000
8	10	730	987.654.432.123	7000
8	11	397	987.654.432.123	9000
8	12	686	987.654.432.123	8888
9	1	697	456.423.0.124	80
9	2	725	456.423.0.124	8080
9	3	694	456.423.0.124	8000
9	4	862	456.423.0.124	7000
9	5	152	456.423.0.124	9000
9	6	325	456.423.0.124	8888
9	7	254	456.423.0.124	80
9	8	109	456.423.0.124	8080
9	9	765	456.423.0.124	8000
9	10	639	456.423.0.124	7000
9	11	850	456.423.0.124	9000
9	12	529	456.423.0.124	8888
10	1	365	126.674.234.543	80
10	2	616	126.674.234.543	8080
10	3	802	126.674.234.543	8000
10	4	262	126.674.234.543	7000
10	5	572	126.674.234.543	9000
10	6	215	126.674.234.543	8888
10	7	345	126.674.234.543	80
10	8	706	126.674.234.543	8080
10	9	947	126.674.234.543	8000
10	10	772	126.674.234.543	7000
10	11	590	126.674.234.543	9000
10	12	213	126.674.234.543	8888
11	1	298	129.432.123.3	80
11	2	31	129.432.123.3	8080
11	3	485	129.432.123.3	8000
11	4	245	129.432.123.3	7000
11	5	505	129.432.123.3	9000
11	6	340	129.432.123.3	8888
11	7	209	129.432.123.3	80
11	8	44	129.432.123.3	8080
11	9	385	129.432.123.3	8000
11	10	241	129.432.123.3	7000
11	11	603	129.432.123.3	9000
11	12	898	129.432.123.3	8888
12	1	769	129.987.123.422	80
12	2	256	129.987.123.422	8080
12	3	945	129.987.123.422	8000
12	4	283	129.987.123.422	7000
12	5	548	129.987.123.422	9000
12	6	14	129.987.123.422	8888
12	7	357	129.987.123.422	80
12	8	856	129.987.123.422	8080
12	9	860	129.987.123.422	8000
12	10	656	129.987.123.422	7000
12	11	26	129.987.123.422	9000
12	12	704	129.987.123.422	8888
13	1	403	987.654.432.123	80
13	2	566	987.654.432.123	8080
13	3	841	987.654.432.123	8000
