day	hour	value	ip	port
1	1	18	129.432.123.3	80
2	1	153	129.432.123.3	8080
3	1	609	129.432.123.3	8000
4	1	841	129.432.123.3	7000
5	1	282	129.432.123.3	9000
6	1	611	129.432.123.3	8888
7	1	704	129.432.123.3	80
1	2	936	129.987.123.422	80
2	2	974	129.987.123.422	8080
3	2	488	129.987.123.422	8000
4	2	47	129.987.123.422	7000
5	2	430	129.987.123.422	9000
6	2	608	129.987.123.422	8888
7	2	26	129.987.123.422	80
1	3	837	987.654.432.123	80
2	3	225	987.654.432.123	8080
3	3	26	987.654.432.123	8000
4	3	896	987.654.432.123	7000
5	3	998	987.654.432.123	9000
6	3	688	987.654.432.123	8888
7	3	795	987.654.432.123	80
1	4	363	456.423.0.124	80
2	4	163	456.423.0.124	8080
3	4	133	456.423.0.124	8000
4	4	880	456.423.0.124	7000
5	4	234	456.423.0.124	9000
6	4	587	456.423.0.124	8888
7	4	147	456.423.0.124	80
1	5	881	126.674.234.543	80
2	5	159	126.674.234.543	8080
3	5	886	126.674.234.543	8000
4	5	660	126.674.234.543	7000
5	5	667	126.674.234.543	9000
6	5	358	126.674.234.543	8888
7	5	230	126.674.234.543	80
1	6	136	129.432.123.3	80
2	6	621	129.432.123.3	8080
3	6	314	129.432.123.3	8000
4	6	236	129.432.123.3	7000
5	6	976	129.432.123.3	9000
6	6	217	129.432.123.3	8888
7	6	266	129.432.123.3	80
1	7	259	129.987.123.422	80
2	7	650	129.987.123.422	8080
3	7	902	129.987.123.422	8000
4	7	721	129.987.123.422	7000
5	7	800	129.987.123.422	9000
6	7	670	129.987.123.422	8888
7	7	833	129.987.123.422	80
1	8	838	987.654.432.123	80
2	8	858	987.654.432.123	8080
3	8	567	987.654.432.123	8000
4	8	287	987.654.432.123	7000
5	8	919	987.654.432.123	9000
6	8	557	987.654.432.123	8888
7	8	296	987.654.432.123	80
1	9	351	456.423.0.124	80
2	9	113	456.423.0.124	8080
3	9	863	456.423.0.124	8000
4	9	134	456.423.0.124	7000
5	9	22	456.423.0.124	9000
6	9	697	456.423.0.124	8888
7	9	294	456.423.0.124	80
1	10	412	126.674.234.543	80
2	10	511	126.674.234.543	8080
3	10	798	126.674.234.543	8000
4	10	6	126.674.234.543	7000
5	10	673	126.674.234.543	9000
6	10	574	126.674.234.543	8888
7	10	552	126.674.234.543	80
1	11	376	129.432.123.3	80
2	11	130	129.432.123.3	8080
3	11	71	129.432.123.3	8000
4	11	976	129.432.123.3	7000
5	11	814	129.432.123.3	9000
6	11	67	129.432.123.3	8888
7	11	64	129.432.123.3	80
1	12	897	129.987.123.422	80
2	12	398	129.987.123.422	8080
3	12	755	129.987.123.422	8000
4	12	258	129.987.123.422	7000
5	12	806	129.987.123.422	9000
6	12	132	129.987.123.422	8888
7	12	255	129.987.123.422	80
1	13	518	987.654.432.123	80
2	13	177	987.654.432.123	8080
3	13	729	987.654.432.123	8000
4	13	926	987.654.432.123	7000
5	13	11	987.654.432.123	9000
6	13	686	987.654.432.123	8888
7	13	843	987.654.432.123	80
1	14	161	456.423.0.124	80
2	14	636	456.423.0.124	8080
3	14	336	456.423.0.124	8000
4	14	562	456.423.0.124	7000
5	14	659	456.423.0.124	9000
6	14	349	456.423.0.124	8888
7	14	745	456.423.0.124	80
1	15	735	126.674.234.543	80
2	15	352	126.674.234.543	8080
3	15	497	126.674.234.543	8000
4	15	214	126.674.234.543	7000
5	15	559	126.674.234.543	9000
6	15	837	126.674.234.543	8888
7	15	364	126.674.234.543	80
