day	hour	value	ip	port
1	1	741	129.432.123.3	80
2	1	941	129.432.123.3	8080
3	1	579	129.432.123.3	8000
4	1	501	129.432.123.3	7000
5	1	169	129.432.123.3	9000
6	1	417	129.432.123.3	8888
7	1	418	129.432.123.3	80
1	2	324	129.987.123.422	80
2	2	290	129.987.123.422	8080
3	2	116	129.987.123.422	8000
4	2	378	129.987.123.422	7000
5	2	363	129.987.123.422	9000
6	2	964	129.987.123.422	8888
7	2	856	129.987.123.422	80
1	3	505	987.654.432.123	80
2	3	605	987.654.432.123	8080
3	3	253	987.654.432.123	8000
4	3	384	987.654.432.123	7000
5	3	320	987.654.432.123	9000
6	3	316	987.654.432.123	8888
7	3	439	987.654.432.123	80
1	4	48	456.423.0.124	80
2	4	764	456.423.0.124	8080
3	4	157	456.423.0.124	8000
4	4	27	456.423.0.124	7000
5	4	103	456.423.0.124	9000
6	4	718	456.423.0.124	8888
7	4	966	456.423.0.124	80
1	5	800	126.674.234.543	80
2	5	203	126.674.234.543	8080
3	5	116	126.674.234.543	8000
4	5	489	126.674.234.543	7000
5	5	681	126.674.234.543	9000
6	5	732	126.674.234.543	8888
7	5	523	126.674.234.543	80
1	6	252	129.432.123.3	80
2	6	412	129.432.123.3	8080
3	6	556	129.432.123.3	8000
4	6	329	129.432.123.3	7000
5	6	600	129.432.123.3	9000
6	6	562	129.432.123.3	8888
7	6	509	129.432.123.3	80
1	7	762	129.987.123.422	80
2	7	373	129.987.123.422	8080
3	7	997	129.987.123.422	8000
4	7	940	129.987.123.422	7000
5	7	640	129.987.123.422	9000
6	7	860	129.987.123.422	8888
7	7	967	129.987.123.422	80
1	8	432	987.654.432.123	80
2	8	553	987.654.432.123	8080
3	8	406	987.654.432.123	8000
4	8	602	987.654.432.123	7000
5	8	119	987.654.432.123	9000
6	8	308	987.654.432.123	8888
7	8	85	987.654.432.123	80
1	9	913	456.423.0.124	80
2	9	553	456.423.0.124	8080
3	9	618	456.423.0.124	8000
4	9	378	456.423.0.124	7000
5	9	536	456.423.0.124	9000
6	9	462	456.423.0.124	8888
7	9	376	456.423.0.124	80
1	10	729	126.674.234.543	80
2	10	598	126.674.234.543	8080
3	10	455	126.674.234.543	8000
4	10	322	126.674.234.543	7000
5	10	181	126.674.234.543	9000
6	10	158	126.674.234.543	8888
7	10	926	126.674.234.543	80
1	11	529	129.432.123.3	80
2	11	914	129.432.123.3	8080
3	11	259	129.432.123.3	8000
4	11	630	129.432.123.3	7000
5	11	975	129.432.123.3	9000
6	11	375	129.432.123.3	8888
7	11	354	129.432.123.3	80
1	12	989	129.987.123.422	80
2	12	345	129.987.123.422	8080
3	12	328	129.987.123.422	8000
4	12	230	129.987.123.422	7000
5	12	83	129.987.123.422	9000
6	12	521	129.987.123.422	8888
7	12	790	129.987.123.422	80
1	13	768	987.654.432.123	80
2	13	751	987.654.432.123	8080
3	13	929	987.654.432.123	8000
4	13	190	987.654.432.123	7000
5	13	131	987.654.432.123	9000
6	13	627	987.654.432.123	8888
7	13	380	987.654.432.123	80
1	14	745	456.423.0.124	80
2	14	130	456.423.0.124	8080
3	14	574	456.423.0.124	8000
4	14	490	456.423.0.124	7000
5	14	686	456.423.0.124	9000
6	14	801	456.423.0.124	8888
7	14	233	456.423.0.124	80
1	15	999	126.674.234.543	80
2	15	548	126.674.234.543	8080
3	15	342	126.674.234.543	8000
4	15	303	126.674.234.543	7000
5	15	482	126.674.234.543	9000
6	15	187	126.674.234.543	8888
7	15	2	126.674.234.543	80
