day	hour	value	ip	port
1	1	948	129.432.123.3	80
2	1	715	129.432.123.3	8080
3	1	984	129.432.123.3	8000
4	1	739	129.432.123.3	7000
5	1	327	129.432.123.3	9000
6	1	199	129.432.123.3	8888
7	1	350	129.432.123.3	80
1	2	875	129.987.123.422	80
2	2	899	129.987.123.422	8080
3	2	99	129.987.123.422	8000
4	2	733	129.987.123.422	7000
5	2	323	129.987.123.422	9000
6	2	558	129.987.123.422	8888
7	2	674	129.987.123.422	80
1	3	237	987.654.432.123	80
2	3	674	987.654.432.123	8080
3	3	1	987.654.432.123	8000
4	3	594	987.654.432.123	7000
5	3	253	987.654.432.123	9000
6	3	163	987.654.432.123	8888
7	3	629	987.654.432.123	80
1	4	675	456.423.0.124	80
2	4	874	456.423.0.124	8080
3	4	650	456.423.0.124	8000
4	4	882	456.423.0.124	7000
5	4	423	456.423.0.124	9000
6	4	785	456.423.0.124	8888
7	4	330	456.423.0.124	80
1	5	917	126.674.234.543	80
2	5	72	126.674.234.543	8080
3	5	216	126.674.234.543	8000
4	5	488	126.674.234.543	7000
5	5	833	126.674.234.543	9000
6	5	330	126.674.234.543	8888
7	5	882	126.674.234.543	80
1	6	548	129.432.123.3	80
2	6	99	129.432.123.3	8080
3	6	208	129.432.123.3	8000
4	6	440	129.432.123.3	7000
5	6	599	129.432.123.3	9000
6	6	217	129.432.123.3	8888
7	6	262	129.432.123.3	80
1	7	160	129.987.123.422	80
2	7	784	129.987.123.422	8080
3	7	228	129.987.123.422	8000
4	7	532	129.987.123.422	7000
5	7	3	129.987.123.422	9000
6	7	978	129.987.123.422	8888
7	7	421	129.987.123.422	80
1	8	291	987.654.432.123	80
2	8	284	987.654.432.123	8080
3	8	525	987.654.432.123	8000
4	8	219	987.654.432.123	7000
5	8	547	987.654.432.123	9000
6	8	519	987.654.432.123	8888
7	8	687	987.654.432.123	80
1	9	361	456.423.0.124	80
2	9	939	456.423.0.124	8080
3	9	194	456.423.0.124	8000
4	9	838	456.423.0.124	7000
5	9	361	456.423.0.124	9000
6	9	330	456.423.0.124	8888
7	9	159	456.423.0.124	80
1	10	289	126.674.234.543	80
2	10	113	126.674.234.543	8080
3	10	417	126.674.234.543	8000
4	10	479	126.674.234.543	7000
5	10	318	126.674.234.543	9000
6	10	797	126.674.234.543	8888
7	10	529	126.674.234.543	80
1	11	361	129.432.123.3	80
2	11	652	129.432.123.3	8080
3	11	626	129.432.123.3	8000
4	11	233	129.432.123.3	7000
5	11	504	129.432.123.3	9000
6	11	926	129.432.123.3	8888
7	11	210	129.432.123.3	80
1	12	956	129.987.123.422	80
2	12	226	129.987.123.422	8080
3	12	874	129.987.123.422	8000
4	12	613	129.987.123.422	7000
5	12	609	129.987.123.422	9000
6	12	757	129.987.123.422	8888
7	12	769	129.987.123.422	80
1	13	425	987.654.432.123	80
2	13	965	987.654.432.123	8080
3	13	538	987.654.432.123	8000
4	13	197	987.654.432.123	7000
5	13	229	987.654.432.123	9000
6	13	751	987.654.432.123	8888
7	13	389	987.654.432.123	80
1	14	350	456.423.0.124	80
2	14	39	456.423.0.124	8080
3	14	962	456.423.0.124	8000
4	14	356	456.423.0.124	7000
5	14	868	456.423.0.124	9000
6	14	593	456.423.0.124	8888
7	14	265	456.423.0.124	80
1	15	59	126.674.234.543	80
2	15	175	126.674.234.543	8080
3	15	0	126.674.234.543	8000
4	15	890	126.674.234.543	7000
5	15	530	126.674.234.543	9000
6	15	125	126.674.234.543	8888
7	15	799	126.674.234.543	80
