day	hour	value	ip	port
1	1	921	129.432.123.3	80
2	1	26	129.432.123.3	8080
3	1	362	129.432.123.3	8000
4	1	278	129.432.123.3	7000
5	1	48	129.432.123.3	9000
6	1	319	129.432.123.3	8888
7	1	641	129.432.123.3	80
1	2	649	129.987.123.422	80
2	2	802	129.987.123.422	8080
3	2	980	129.987.123.422	8000
4	2	579	129.987.123.422	7000
5	2	195	129.987.123.422	9000
6	2	779	129.987.123.422	8888
7	2	681	129.987.123.422	80
1	3	271	987.654.432.123	80
2	3	660	987.654.432.123	8080
3	3	223	987.654.432.123	8000
4	3	681	987.654.432.123	7000
5	3	254	987.654.432.123	9000
6	3	567	987.654.432.123	8888
7	3	489	987.654.432.123	80
1	4	832	456.423.0.124	80
2	4	679	456.423.0.124	8080
3	4	496	456.423.0.124	8000
4	4	587	456.423.0.124	7000
5	4	633	456.423.0.124	9000
6	4	451	456.423.0.124	8888
7	4	248	456.423.0.124	80
1	5	859	126.674.234.543	80
2	5	857	126.674.234.543	8080
3	5	375	126.674.234.543	8000
4	5	668	126.674.234.543	7000
5	5	453	126.674.234.543	9000
6	5	424	126.674.234.543	8888
7	5	105	126.674.234.543	80
1	6	404	129.432.123.3	80
2	6	294	129.432.123.3	8080
3	6	246	129.432.123.3	8000
4	6	669	129.432.123.3	7000
5	6	676	129.432.123.3	9000
6	6	454	129.432.123.3	8888
7	6	667	129.432.123.3	80
1	7	47	129.987.123.422	80
2	7	872	129.987.123.422	8080
3	7	903	129.987.123.422	8000
4	7	497	129.987.123.422	7000
5	7	125	129.987.123.422	9000
6	7	135	129.987.123.422	8888
7	7	846	129.987.123.422	80
1	8	270	987.654.432.123	80
2	8	359	987.654.432.123	8080
3	8	207	987.654.432.123	8000
4	8	689	987.654.432.123	7000
5	8	45	987.654.432.123	9000
6	8	327	987.654.432.123	8888
7	8	200	987.654.432.123	80
1	9	102	456.423.0.124	80
2	9	248	456.423.0.124	8080
3	9	242	456.423.0.124	8000
4	9	463	456.423.0.124	7000
5	9	160	456.423.0.124	9000
6	9	771	456.423.0.124	8888
7	9	465	456.423.0.124	80
1	10	567	126.674.234.543	80
2	10	372	126.674.234.543	8080
3	10	715	126.674.234.543	8000
4	10	858	126.674.234.543	7000
5	10	258	126.674.234.543	9000
6	10	263	126.674.234.543	8888
7	10	778	126.674.234.543	80
1	11	108	129.432.123.3	80
2	11	238	129.432.123.3	8080
3	11	20	129.432.123.3	8000
4	11	147	129.432.123.3	7000
5	11	578	129.432.123.3	9000
6	11	567	129.432.123.3	8888
7	11	458	129.432.123.3	80
1	12	487	129.987.123.422	80
2	12	339	129.987.123.422	8080
3	12	205	129.987.123.422	8000
4	12	550	129.987.123.422	7000
5	12	480	129.987.123.422	9000
6	12	162	129.987.123.422	8888
7	12	771	129.987.123.422	80
1	13	165	987.654.432.123	80
2	13	743	987.654.432.123	8080
3	13	304	987.654.432.123	8000
4	13	152	987.654.432.123	7000
5	13	759	987.654.432.123	9000
6	13	692	987.654.432.123	8888
7	13	429	987.654.432.123	80
1	14	564	456.423.0.124	80
2	14	723	456.423.0.124	8080
3	14	860	456.423.0.124	8000
4	14	619	456.423.0.124	7000
5	14	295	456.423.0.124	9000
6	14	458	456.423.0.124	8888
7	14	561	456.423.0.124	80
1	15	459	126.674.234.543	80
2	15	584	126.674.234.543	8080
3	15	683	126.674.234.543	8000
4	15	656	126.674.234.543	7000
5	15	929	126.674.234.543	9000
6	15	499	126.674.234.543	8888
7	15	312	126.674.234.543	80
