day	hour	value	ip	port
1	1	292	129.432.123.3	80
2	1	731	129.432.123.3	8080
3	1	706	129.432.123.3	8000
4	1	981	129.432.123.3	7000
5	1	944	129.432.123.3	9000
6	1	480	129.432.123.3	8888
7	1	771	129.432.123.3	80
1	2	681	129.987.123.422	80
2	2	482	129.987.123.422	8080
3	2	751	129.987.123.422	8000
4	2	84	129.987.123.422	7000
5	2	571	129.987.123.422	9000
6	2	841	129.987.123.422	8888
7	2	671	129.987.123.422	80
1	3	585	987.654.432.123	80
2	3	442	987.654.432.123	8080
3	3	1	987.654.432.123	8000
4	3	701	987.654.432.123	7000
5	3	174	987.654.432.123	9000
6	3	431	987.654.432.123	8888
7	3	951	987.654.432.123	80
1	4	859	456.423.0.124	80
2	4	96	456.423.0.124	8080
3	4	584	456.423.0.124	8000
4	4	635	456.423.0.124	7000
5	4	331	456.423.0.124	9000
6	4	254	456.423.0.124	8888
7	4	921	456.423.0.124	80
1	5	878	126.674.234.543	80
2	5	60	126.674.234.543	8080
3	5	256	126.674.234.543	8000
4	5	700	126.674.234.543	7000
5	5	699	126.674.234.543	9000
6	5	552	126.674.234.543	8888
7	5	93	126.674.234.543	80
1	6	313	129.432.123.3	80
2	6	293	129.432.123.3	8080
3	6	254	129.432.123.3	8000
4	6	643	129.432.123.3	7000
5	6	238	129.432.123.3	9000
6	6	912	129.432.123.3	8888
7	6	164	129.432.123.3	80
1	7	656	129.987.123.422	80
2	7	601	129.987.123.422	8080
3	7	953	129.987.123.422	8000
4	7	411	129.987.123.422	7000
5	7	419	129.987.123.422	9000
6	7	698	129.987.123.422	8888
7	7	325	129.987.123.422	80
1	8	517	987.654.432.123	80
2	8	251	987.654.432.123	8080
3	8	892	987.654.432.123	8000
4	8	724	987.654.432.123	7000
5	8	644	987.654.432.123	9000
6	8	979	987.654.432.123	8888
7	8	723	987.654.432.123	80
1	9	164	456.423.0.124	80
2	9	168	456.423.0.124	8080
3	9	629	456.423.0.124	8000
4	9	875	456.423.0.124	7000
5	9	942	456.423.0.124	9000
6	9	24	456.423.0.124	8888
7	9	669	456.423.0.124	80
1	10	32	126.674.234.543	80
2	10	959	126.674.234.543	8080
3	10	169	126.674.234.543	8000
4	10	493	126.674.234.543	7000
5	10	487	126.674.234.543	9000
6	10	230	126.674.234.543	8888
7	10	794	126.674.234.543	80
1	11	136	129.432.123.3	80
2	11	642	129.432.123.3	8080
3	11	954	129.432.123.3	8000
4	11	187	129.432.123.3	7000
5	11	552	129.432.123.3	9000
6	11	840	129.432.123.3	8888
7	11	624	129.432.123.3	80
1	12	94	129.987.123.422	80
2	12	839	129.987.123.422	8080
3	12	504	129.987.123.422	8000
4	12	32	129.987.123.422	7000
5	12	612	129.987.123.422	9000
6	12	296	129.987.123.422	8888
7	12	750	129.987.123.422	80
1	13	9	987.654.432.123	80
2	13	602	987.654.432.123	8080
3	13	150	987.654.432.123	8000
4	13	521	987.654.432.123	7000
5	13	778	987.654.432.123	9000
6	13	38	987.654.432.123	8888
7	13	812	987.654.432.123	80
1	14	946	456.423.0.124	80
2	14	559	456.423.0.124	8080
3	14	492	456.423.0.124	8000
4	14	745	456.423.0.124	7000
5	14	173	456.423.0.124	9000
6	14	201	456.423.0.124	8888
7	14	379	456.423.0.124	80
1	15	399	126.674.234.543	80
2	15	56	126.674.234.543	8080
3	15	614	126.674.234.543	8000
4	15	226	126.674.234.543	7000
5	15	436	126.674.234.543	9000
6	15	825	126.674.234.543	8888
7	15	237	126.674.234.543	80
