day	hour	value	ip	port
1	1	798	129.432.123.3	80
2	1	931	129.432.123.3	8080
3	1	589	129.432.123.3	8000
4	1	856	129.432.123.3	7000
5	1	924	129.432.123.3	9000
6	1	584	129.432.123.3	8888
7	1	951	129.432.123.3	80
1	2	666	129.987.123.422	80
2	2	963	129.987.123.422	8080
3	2	989	129.987.123.422	8000
4	2	371	129.987.123.422	7000
5	2	903	129.987.123.422	9000
6	2	723	129.987.123.422	8888
7	2	593	129.987.123.422	80
1	3	938	987.654.432.123	80
2	3	304	987.654.432.123	8080
3	3	997	987.654.432.123	8000
4	3	318	987.654.432.123	7000
5	3	306	987.654.432.123	9000
6	3	921	987.654.432.123	8888
7	3	483	987.654.432.123	80
1	4	484	456.423.0.124	80
2	4	879	456.423.0.124	8080
3	4	812	456.423.0.124	8000
4	4	431	456.423.0.124	7000
5	4	781	456.423.0.124	9000
6	4	56	456.423.0.124	8888
7	4	961	456.423.0.124	80
1	5	183	126.674.234.543	80
2	5	534	126.674.234.543	8080
3	5	948	126.674.234.543	8000
4	5	463	126.674.234.543	7000
5	5	597	126.674.234.543	9000
6	5	247	126.674.234.543	8888
7	5	424	126.674.234.543	80
1	6	311	129.432.123.3	80
2	6	537	129.432.123.3	8080
3	6	199	129.432.123.3	8000
4	6	137	129.432.123.3	7000
5	6	617	129.432.123.3	9000
6	6	704	129.432.123.3	8888
7	6	653	129.432.123.3	80
1	7	52	129.987.123.422	80
2	7	413	129.987.123.422	8080
3	7	409	129.987.123.422	8000
4	7	475	129.987.123.422	7000
5	7	371	129.987.123.422	9000
6	7	932	129.987.123.422	8888
7	7	190	129.987.123.422	80
1	8	555	987.654.432.123	80
2	8	312	987.654.432.123	8080
3	8	373	987.654.432.123	8000
4	8	186	987.654.432.123	7000
5	8	598	987.654.432.123	9000
6	8	33	987.654.432.123	8888
7	8	336	987.654.432.123	80
1	9	568	456.423.0.124	80
2	9	199	456.423.0.124	8080
3	9	19	456.423.0.124	8000
4	9	671	456.423.0.124	7000
5	9	311	456.423.0.124	9000
6	9	672	456.423.0.124	8888
7	9	518	456.423.0.124	80
1	10	243	126.674.234.543	80
2	10	302	126.674.234.543	8080
3	10	935	126.674.234.543	8000
4	10	490	126.674.234.543	7000
5	10	145	126.674.234.543	9000
6	10	792	126.674.234.543	8888
7	10	986	126.674.234.543	80
1	11	162	129.432.123.3	80
2	11	505	129.432.123.3	8080
3	11	655	129.432.123.3	8000
4	11	537	129.432.123.3	7000
5	11	765	129.432.123.3	9000
6	11	810	129.432.123.3	8888
7	11	981	129.432.123.3	80
1	12	895	129.987.123.422	80
2	12	688	129.987.123.422	8080
3	12	631	129.987.123.422	8000
4	12	606	129.987.123.422	7000
5	12	881	129.987.123.422	9000
6	12	292	129.987.123.422	8888
7	12	811	129.987.123.422	80
1	13	559	987.654.432.123	80
2	13	866	987.654.432.123	8080
3	13	208	987.654.432.123	8000
4	13	896	987.654.432.123	7000
5	13	61	987.654.432.123	9000
6	13	415	987.654.432.123	8888
7	13	318	987.654.432.123	80
1	14	848	456.423.0.124	80
2	14	195	456.423.0.124	8080
3	14	999	456.423.0.124	8000
4	14	999	456.423.0.124	7000
5	14	699	456.423.0.124	9000
6	14	760	456.423.0.124	8888
7	14	711	456.423.0.124	80
1	15	178	126.674.234.543	80
2	15	218	126.674.234.543	8080
3	15	329	126.674.234.543	8000
4	15	318	126.674.234.543	7000
5	15	582	126.674.234.543	9000
6	15	907	126.674.234.543	8888
7	15	854	126.674.234.543	80
