day	hour	value	ip	port
1	1	47	129.432.123.3	80
1	2	704	129.432.123.3	8080
1	3	740	129.432.123.3	8000
1	4	629	129.432.123.3	7000
1	5	102	129.432.123.3	9000
1	6	857	129.432.123.3	8888
1	7	69	129.432.123.3	80
1	8	998	129.432.123.3	8080
1	9	274	129.432.123.3	8000
1	10	463	129.432.123.3	7000
1	11	186	129.432.123.3	9000
1	12	739	129.432.123.3	8888
2	1	67	129.987.123.422	80
2	2	10	129.987.123.422	8080
2	3	236	129.987.123.422	8000
2	4	964	129.987.123.422	7000
2	5	711	129.987.123.422	9000
2	6	109	129.987.123.422	8888
2	7	151	129.987.123.422	80
2	8	400	129.987.123.422	8080
2	9	512	129.987.123.422	8000
2	10	160	129.987.123.422	7000
2	11	514	129.987.123.422	9000
2	12	285	129.987.123.422	8888
3	1	73	987.654.432.123	80
3	2	125	987.654.432.123	8080
3	3	365	987.654.432.123	8000
3	4	939	987.654.432.123	7000
3	5	448	987.654.432.123	9000
3	6	585	987.654.432.123	8888
3	7	342	987.654.432.123	80
3	8	128	987.654.432.123	8080
3	9	806	987.654.432.123	8000
3	10	270	987.654.432.123	7000
3	11	329	987.654.432.123	9000
3	12	581	987.654.432.123	8888
4	1	942	456.423.0.124	80
4	2	125	456.423.0.124	8080
4	3	0	456.423.0.124	8000
4	4	106	456.423.0.124	7000
4	5	814	456.423.0.124	9000
4	6	285	456.423.0.124	8888
4	7	495	456.423.0.124	80
4	8	259	456.423.0.124	8080
4	9	389	456.423.0.124	8000
4	10	872	456.423.0.124	7000
4	11	815	456.423.0.124	9000
4	12	595	456.423.0.124	8888
5	1	136	126.674.234.543	80
5	2	708	126.674.234.543	8080
5	3	184	126.674.234.543	8000
5	4	109	126.674.234.543	7000
5	5	388	126.674.234.543	9000
5	6	609	126.674.234.543	8888
5	7	844	126.674.234.543	80
5	8	542	126.674.234.543	8080
5	9	746	126.674.234.543	8000
5	10	704	126.674.234.543	7000
5	11	38	126.674.234.543	9000
5	12	471	126.674.234.543	8888
6	1	553	129.432.123.3	80
6	2	2	129.432.123.3	8080
6	3	752	129.432.123.3	8000
6	4	599	129.432.123.3	7000
6	5	505	129.432.123.3	9000
6	6	945	129.432.123.3	8888
