day	hour	value	ip	port
1	1	400	129.432.123.3	80
1	2	131	129.432.123.3	8080
1	3	75	129.432.123.3	8000
1	4	95	129.432.123.3	7000
1	5	332	129.432.123.3	9000
1	6	307	129.432.123.3	8888
1	7	667	129.432.123.3	80
1	8	37	129.432.123.3	8080
1	9	571	129.432.123.3	8000
1	10	9	129.432.123.3	7000
1	11	368	129.432.123.3	9000
1	12	439	129.432.123.3	8888
2	1	265	129.987.123.422	80
2	2	958	129.987.123.422	8080
2	3	413	129.987.123.422	8000
2	4	581	129.987.123.422	7000
2	5	396	129.987.123.422	9000
2	6	110	129.987.123.422	8888
2	7	951	129.987.123.422	80
2	8	869	129.987.123.422	8080
2	9	628	129.987.123.422	8000
2	10	55	129.987.123.422	7000
2	11	737	129.987.123.422	9000
2	12	106	129.987.123.422	8888
3	1	166	987.654.432.123	80
3	2	28	987.654.432.123	8080
3	3	955	987.654.432.123	8000
3	4	888	987.654.432.123	7000
3	5	515	987.654.432.123	9000
3	6	232	987.654.432.123	8888
3	7	343	987.654.432.123	80
3	8	121	987.654.432.123	8080
3	9	740	987.654.432.123	8000
3	10	550	987.654.432.123	7000
3	11	367	987.654.432.123	9000
3	12	746	987.654.432.123	8888
4	1	302	456.423.0.124	80
4	2	684	456.423.0.124	8080
4	3	151	456.423.0.124	8000
4	4	508	456.423.0.124	7000
4	5	526	456.423.0.124	9000
4	6	140	456.423.0.124	8888
4	7	904	456.423.0.124	80
4	8	734	456.423.0.124	8080
4	9	445	456.423.0.124	8000
4	10	882	456.423.0.124	7000
4	11	113	456.423.0.124	9000
4	12	88	456.423.0.124	8888
5	1	449	126.674.234.543	80
5	2	979	126.674.234.543	8080
5	3	287	126.674.234.543	8000
5	4	447	126.674.234.543	7000
5	5	382	126.674.234.543	9000
5	6	769	126.674.234.543	8888
5	7	833	126.674.234.543	80
5	8	272	126.674.234.543	8080
5	9	39	126.674.234.543	8000
5	10	833	126.674.234.543	7000
5	11	185	126.674.234.543	9000
5	12	817	126.674.234.543	8888
6	1	409	129.432.123.3	80
6	2	821	129.432.123.3	8080
6	3	833	129.432.123.3	8000
6	4	701	129.432.123.3	7000
6	5	283	129.432.123.3	9000
6	6	783	129.432.123.3	8888
6	7	719	129.432.123.3	80
6	8	223	129.432.123.3	8080
6	9	952	129.432.123.3	8000
6	10	163	129.432.123.3	7000
6	11	512	129.432.123.3	9000
6	12	801	129.432.123.3	8888
7	1	706	129.987.123.422	80
7	2	566	129.987.123.422	8080
7	3	171	129.987.123.422	8000
7	4	453	129.987.123.422	7000
7	5	813	129.987.123.422	9000
7	6	787	129.987.123.422	8888
7	7	315	129.987.123.422	80
7	8	64	129.987.123.422	8080
7	9	965	129.987.123.422	8000
7	10	628	129.987.123.422	7000
7	11	739	129.987.123.422	9000
7	12	988	129.987.123.422	8888
8	1	483	987.654.432.123	80
8	2	813	987.654.432.123	8080
8	3	355	987.654.432.123	8000
8	4	22	987.654.432.123	7000
8	5	474	987.654.432.123	9000
8	6	794	987.654.432.123	8888
8	7	214	987.654.432.123	80
8	8	378	987.654.432.123	8080
8	9	606	987.654.432.123	8000
8	10	123	987.654.432.123	7000
8	11	880	987.654.432.123	9000
8	12	722	987.654.432.123	8888
9	1	95	456.423.0.124	80
9	2	232	456.423.0.124	8080
9	3	9	456.423.0.124	8000
9	4	688	456.423.0.124	7000
9	5	944	456.423.0.124	9000
9	6	891	456.423.0.124	8888
9	7	141	456.423.0.124	80
9	8	655	456.423.0.124	8080
9	9	432	456.423.0.124	8000
9	10	135	456.423.0.124	7000
9	11	263	456.423.0.124	9000
9	12	190	456.423.0.124	8888
10	1	257	126.674.234.543	80
10	2	939	126.674.234.543	8080
