day	hour	value	ip	port
1	1	480	129.432.123.3	80
1	2	102	129.432.123.3	8080
1	3	218	129.432.123.3	8000
1	4	752	129.432.123.3	7000
1	5	252	129.432.123.3	9000
1	6	361	129.432.123.3	8888
1	7	113	129.432.123.3	80
1	8	473	129.432.123.3	8080
1	9	64	129.432.123.3	8000
1	10	332	129.432.123.3	7000
1	11	115	129.432.123.3	9000
1	12	714	129.432.123.3	8888
2	1	107	129.987.123.422	80
2	2	140	129.987.123.422	8080
2	3	623	129.987.123.422	8000
2	4	64	129.987.123.422	7000
2	5	438	129.987.123.422	9000
2	6	482	129.987.123.422	8888
2	7	574	129.987.123.422	80
2	8	904	129.987.123.422	8080
2	9	25	129.987.123.422	8000
2	10	21	129.987.123.422	7000
2	11	74	129.987.123.422	9000
2	12	533	129.987.123.422	8888
3	1	943	987.654.432.123	80
3	2	295	987.654.432.123	8080
3	3	940	987.654.432.123	8000
3	4	36	987.654.432.123	7000
3	5	785	987.654.432.123	9000
3	6	200	987.654.432.123	8888
3	7	643	987.654.432.123	80
3	8	500	987.654.432.123	8080
3	9	903	987.654.432.123	8000
3	10	881	987.654.432.123	7000
3	11	91	987.654.432.123	9000
3	12	451	987.654.432.123	8888
4	1	684	456.423.0.124	80
4	2	321	456.423.0.124	8080
4	3	837	456.423.0.124	8000
4	4	90	456.423.0.124	7000
4	5	680	456.423.0.124	9000
4	6	857	456.423.0.124	8888
4	7	399	456.423.0.124	80
4	8	821	456.423.0.124	8080
4	9	399	456.423.0.124	8000
4	10	849	456.423.0.124	7000
4	11	423	456.423.0.124	9000
4	12	76	456.423.0.124	8888
5	1	41	126.674.234.543	80
5	2	878	126.674.234.543	8080
5	3	78	126.674.234.543	8000
5	4	584	126.674.234.543	7000
5	5	87	126.674.234.543	9000
5	6	645	126.674.234.543	8888
5	7	369	126.674.234.543	80
5	8	868	126.674.234.543	8080
5	9	128	126.674.234.543	8000
5	10	969	126.674.234.543	7000
5	11	82	126.674.234.543	9000
5	12	172	126.674.234.543	8888
6	1	420	129.432.123.3	80
6	2	443	129.432.123.3	8080
6	3	180	129.432.123.3	8000
6	4	634	129.432.123.3	7000
6	5	980	129.432.123.3	9000
6	6	709	129.432.123.3	8888
6	7	898	129.432.123.3	80
6	8	628	129.432.123.3	8080
6	9	890	129.432.123.3	8000
6	10	426	129.432.123.3	7000
6	11	456	129.432.123.3	9000
6	12	268	129.432.123.3	8888
7	1	756	129.987.123.422	80
7	2	813	129.987.123.422	8080
7	3	591	129.987.123.422	8000
7	4	106	129.987.123.422	7000
7	5	624	129.987.123.422	9000
7	6	526	129.987.123.422	8888
7	7	53	129.987.123.422	80
7	8	371	129.987.123.422	8080
7	9	478	129.987.123.422	8000
7	10	580	129.987.123.422	7000
7	11	169	129.987.123.422	9000
7	12	914	129.987.123.422	8888
8	1	180	987.654.432.123	80
8	2	482	987.654.432.123	8080
8	3	763	987.654.432.123	8000
8	4	140	987.654.432.123	7000
8	5	805	987.654.432.123	9000
8	6	746	987.654.432.123	8888
8	7	500	987.654.432.123	80
8	8	362	987.654.432.123	8080
8	9	509	987.654.432.123	8000
8	10	111	987.654.432.123	7000
8	11	153	987.654.432.123	9000
8	12	648	987.654.432.123	8888
9	1	143	456.423.0.124	80
9	2	926	456.423.0.124	8080
9	3	642	456.423.0.124	8000
9	4	796	456.423.0.124	7000
9	5	661	456.423.0.124	9000
9	6	756	456.423.0.124	8888
9	7	465	456.423.0.124	80
9	8	637	456.423.0.124	8080
9	9	201	456.423.0.124	8000
9	10	399	456.423.0.124	7000
9	11	477	456.423.0.124	9000
9	12	762	456.423.0.124	8888
10	1	301	126.674.234.543	80
10	2	675	126.674.234.543	8080
10	3	488	126.674.234.543	8000
10	4	732	126.674.234.543	7000
10	5	939	126.674.234.543	9000
10	6	246	126.674.234.543	8888
10	7	988	126.674.234.543	80
10	8	519	126.674.234.543	8080
10	9	947	126.674.234.543	8000
10	10	748	126.674.234.543	7000
10	11	948	126.674.234.543	9000
10	12	505	126.674.234.543	8888
11	1	28	129.432.123.3	80
11	2	723	129.432.123.3	8080
11	3	239	129.432.123.3	8000
11	4	181	129.432.123.3	7000
11	5	877	129.432.123.3	9000
11	6	994	129.432.123.3	8888
11	7	836	129.432.123.3	80
11	8	67	129.432.123.3	8080
11	9	165	129.432.123.3	8000
11	10	562	129.432.123.3	7000
11	11	961	129.432.123.3	9000
11	12	150	129.432.123.3	8888
