day	hour	value	ip	port
1	1	901	129.432.123.3	80
2	1	540	129.432.123.3	8080
3	1	25	129.432.123.3	8000
4	1	242	129.432.123.3	7000
5	1	104	129.432.123.3	9000
6	1	302	129.432.123.3	8888
7	1	333	129.432.123.3	80
1	2	271	129.987.123.422	80
2	2	948	129.987.123.422	8080
3	2	466	129.987.123.422	8000
4	2	711	129.987.123.422	7000
5	2	297	129.987.123.422	9000
6	2	421	129.987.123.422	8888
7	2	33	129.987.123.422	80
1	3	856	987.654.432.123	80
2	3	233	987.654.432.123	8080
3	3	685	987.654.432.123	8000
4	3	915	987.654.432.123	7000
5	3	525	987.654.432.123	9000
6	3	442	987.654.432.123	8888
7	3	517	987.654.432.123	80
1	4	914	456.423.0.124	80
2	4	556	456.423.0.124	8080
3	4	860	456.423.0.124	8000
4	4	633	456.423.0.124	7000
5	4	999	456.423.0.124	9000
6	4	702	456.423.0.124	8888
7	4	732	456.423.0.124	80
1	5	215	126.674.234.543	80
2	5	452	126.674.234.543	8080
3	5	679	126.674.234.543	8000
4	5	752	126.674.234.543	7000
5	5	994	126.674.234.543	9000
6	5	767	126.674.234.543	8888
7	5	358	126.674.234.543	80
1	6	769	129.432.123.3	80
2	6	535	129.432.123.3	8080
3	6	668	129.432.123.3	8000
4	6	681	129.432.123.3	7000
5	6	950	129.432.123.3	9000
6	6	334	129.432.123.3	8888
7	6	621	129.432.123.3	80
1	7	352	129.987.123.422	80
2	7	79	129.987.123.422	8080
3	7	824	129.987.123.422	8000
4	7	438	129.987.123.422	7000
5	7	922	129.987.123.422	9000
6	7	346	129.987.123.422	8888
7	7	593	129.987.123.422	80
1	8	327	987.654.432.123	80
2	8	661	987.654.432.123	8080
3	8	761	987.654.432.123	8000
4	8	480	987.654.432.123	7000
5	8	811	987.654.432.123	9000
6	8	499	987.654.432.123	8888
7	8	271	987.654.432.123	80
1	9	340	456.423.0.124	80
2	9	577	456.423.0.124	8080
3	9	945	456.423.0.124	8000
4	9	309	456.423.0.124	7000
5	9	846	456.423.0.124	9000
6	9	533	456.423.0.124	8888
7	9	42	456.423.0.124	80
1	10	146	126.674.234.543	80
2	10	240	126.674.234.543	8080
3	10	248	126.674.234.543	8000
4	10	875	126.674.234.543	7000
5	10	253	126.674.234.543	9000
6	10	854	126.674.234.543	8888
7	10	298	126.674.234.543	80
1	11	422	129.432.123.3	80
2	11	879	129.432.123.3	8080
3	11	491	129.432.123.3	8000
4	11	109	129.432.123.3	7000
5	11	807	129.432.123.3	9000
6	11	177	129.432.123.3	8888
7	11	698	129.432.123.3	80
1	12	672	129.987.123.422	80
2	12	831	129.987.123.422	8080
3	12	515	129.987.123.422	8000
4	12	725	129.987.123.422	7000
5	12	481	129.987.123.422	9000
6	12	975	129.987.123.422	8888
7	12	155	129.987.123.422	80
1	13	987	987.654.432.123	80
2	13	803	987.654.432.123	8080
3	13	102	987.654.432.123	8000
4	13	622	987.654.432.123	7000
5	13	566	987.654.432.123	9000
6	13	227	987.654.432.123	8888
7	13	378	987.654.432.123	80
1	14	139	456.423.0.124	80
2	14	329	456.423.0.124	8080
3	14	184	456.423.0.124	8000
4	14	135	456.423.0.124	7000
5	14	727	456.423.0.124	9000
6	14	430	456.423.0.124	8888
7	14	535	456.423.0.124	80
1	15	637	126.674.234.543	80
2	15	945	126.674.234.543	8080
3	15	621	126.674.234.543	8000
4	15	218	126.674.234.543	7000
5	15	982	126.674.234.543	9000
6	15	357	126.674.234.543	8888
7	15	797	126.674.234.543	80
