day	hour	value	ip	port
1	1	165	129.432.123.3	80
1	2	893	129.432.123.3	8080
1	3	330	129.432.123.3	8000
1	4	66	129.432.123.3	7000
1	5	357	129.432.123.3	9000
1	6	156	129.432.123.3	8888
1	7	542	129.432.123.3	80
1	8	96	129.432.123.3	8080
1	9	901	129.432.123.3	8000
1	10	332	129.432.123.3	7000
1	11	121	129.432.123.3	9000
1	12	938	129.432.123.3	8888
2	1	509	129.987.123.422	80
2	2	816	129.987.123.422	8080
2	3	999	129.987.123.422	8000
2	4	408	129.987.123.422	7000
2	5	560	129.987.123.422	9000
2	6	889	129.987.123.422	8888
2	7	130	129.987.123.422	80
2	8	630	129.987.123.422	8080
2	9	466	129.987.123.422	8000
2	10	495	129.987.123.422	7000
2	11	389	129.987.123.422	9000
2	12	161	129.987.123.422	8888
3	1	695	987.654.432.123	80
3	2	974	987.654.432.123	8080
3	3	795	987.654.432.123	8000
3	4	553	987.654.432.123	7000
3	5	76	987.654.432.123	9000
3	6	613	987.654.432.123	8888
3	7	889	987.654.432.123	80
3	8	999	987.654.432.123	8080
3	9	6	987.654.432.123	8000
3	10	993	987.654.432.123	7000
3	11	765	987.654.432.123	9000
3	12	9	987.654.432.123	8888
4	1	665	456.423.0.124	80
4	2	899	456.423.0.124	8080
4	3	123	456.423.0.124	8000
4	4	130	456.423.0.124	7000
4	5	465	456.423.0.124	9000
4	6	111	456.423.0.124	8888
4	7	997	456.423.0.124	80
4	8	867	456.423.0.124	8080
4	9	451	456.423.0.124	8000
4	10	325	456.423.0.124	7000
4	11	912	456.423.0.124	9000
4	12	926	456.423.0.124	8888
5	1	144	126.674.234.543	80
5	2	735	126.674.234.543	8080
5	3	737	126.674.234.543	8000
5	4	504	126.674.234.543	7000
5	5	465	126.674.234.543	9000
5	6	468	126.674.234.543	8888
5	7	135	126.674.234.543	80
5	8	957	126.674.234.543	8080
5	9	14	126.674.234.543	8000
5	10	903	126.674.234.543	7000
5	11	533	126.674.234.543	9000
5	12	373	126.674.234.543	8888
6	1	938	129.432.123.3	80
6	2	885	129.432.123.3	8080
6	3	657	129.432.123.3	8000
6	4	985	129.432.123.3	7000
6	5	584	129.432.123.3	9000
6	6	37	129.432.123.3	8888
6	7	494	129.432.123.3	80
6	8	691	129.432.123.3	8080
6	9	48	129.432.123.3	8000
6	10	991	129.432.123.3	7000
6	11	394	129.432.123.3	9000
6	12	265	129.432.123.3	8888
7	1	129	129.987.123.422	80
7	2	868	129.987.123.422	8080
7	3	207	129.987.123.422	8000
7	4	231	129.987.123.422	7000
7	5	635	129.987.123.422	9000
7	6	43	129.987.123.422	8888
7	7	311	129.987.123.422	80
7	8	185	129.987.123.422	8080
7	9	891	129.987.123.422	8000
7	10	629	129.987.123.422	7000
7	11	506	129.987.123.422	9000
7	12	980	129.987.123.422	8888
8	1	543	987.654.432.123	80
8	2	946	987.654.432.123	8080
8	3	697	987.654.432.123	8000
8	4	953	987.654.432.123	7000
8	5	35	987.654.432.123	9000
8	6	427	987.654.432.123	8888
8	7	396	987.654.432.123	80
8	8	249	987.654.432.123	8080
8	9	270	987.654.432.123	8000
8	10	296	987.654.432.123	7000
8	11	82	987.654.432.123	9000
8	12	977	987.654.432.123	8888
9	1	819	456.423.0.124	80
9	2	384	456.423.0.124	8080
9	3	822	456.423.0.124	8000
9	4	499	456.423.0.124	7000
9	5	595	456.423.0.124	9000
9	6	812	456.423.0.124	8888
9	7	440	456.423.0.124	80
9	8	15	456.423.0.124	8080
9	9	283	456.423.0.124	8000
9	10	495	456.423.0.124	7000
9	11	701	456.423.0.124	9000
9	12	697	456.423.0.124	8888
10	1	237	126.674.234.543	80
10	2	663	126.674.234.543	8080
10	3	690	126.674.234.543	8000
10	4	773	126.674.234.543	7000
10	5	948	126.674.234.543	9000
10	6	956	126.674.234.543	8888
10	7	668	126.674.234.543	80
10	8	314	126.674.234.543	8080
10	9	936	126.674.234.543	8000
10	10	851	126.674.234.543	7000
10	11	744	126.674.234.543	9000
10	12	275	126.674.234.543	8888
11	1	655	129.432.123.3	80
11	2	165	129.432.123.3	8080
11	3	300	129.432.123.3	8000
11	4	413	129.432.123.3	7000
11	5	843	129.432.123.3	9000
11	6	301	129.432.123.3	8888
11	7	191	129.432.123.3	80
