day	hour	value	ip	port
1	1	963	129.432.123.3	80
2	1	682	129.432.123.3	8080
3	1	560	129.432.123.3	8000
4	1	82	129.432.123.3	7000
5	1	729	129.432.123.3	9000
6	1	855	129.432.123.3	8888
7	1	482	129.432.123.3	80
1	2	409	129.987.123.422	80
2	2	442	129.987.123.422	8080
3	2	565	129.987.123.422	8000
4	2	759	129.987.123.422	7000
5	2	433	129.987.123.422	9000
6	2	815	129.987.123.422	8888
7	2	575	129.987.123.422	80
1	3	657	987.654.432.123	80
2	3	777	987.654.432.123	8080
3	3	786	987.654.432.123	8000
4	3	56	987.654.432.123	7000
5	3	733	987.654.432.123	9000
6	3	706	987.654.432.123	8888
7	3	340	987.654.432.123	80
1	4	149	456.423.0.124	80
2	4	879	456.423.0.124	8080
3	4	763	456.423.0.124	8000
4	4	299	456.423.0.124	7000
5	4	803	456.423.0.124	9000
6	4	107	456.423.0.124	8888
7	4	574	456.423.0.124	80
1	5	758	126.674.234.543	80
2	5	402	126.674.234.543	8080
3	5	40	126.674.234.543	8000
4	5	762	126.674.234.543	7000
5	5	615	126.674.234.543	9000
6	5	142	126.674.234.543	8888
7	5	26	126.674.234.543	80
1	6	112	129.432.123.3	80
2	6	811	129.432.123.3	8080
3	6	589	129.432.123.3	8000
4	6	58	129.432.123.3	7000
5	6	952	129.432.123.3	9000
6	6	930	129.432.123.3	8888
7	6	24	129.432.123.3	80
1	7	837	129.987.123.422	80
2	7	6	129.987.123.422	8080
3	7	790	129.987.123.422	8000
4	7	76	129.987.123.422	7000
5	7	635	129.987.123.422	9000
6	7	526	129.987.123.422	8888
7	7	113	129.987.123.422	80
1	8	852	987.654.432.123	80
2	8	546	987.654.432.123	8080
3	8	873	987.654.432.123	8000
4	8	218	987.654.432.123	7000
5	8	817	987.654.432.123	9000
6	8	449	987.654.432.123	8888
7	8	684	987.654.432.123	80
1	9	357	456.423.0.124	80
2	9	8	456.423.0.124	8080
3	9	720	456.423.0.124	8000
4	9	411	456.423.0.124	7000
5	9	270	456.423.0.124	9000
6	9	631	456.423.0.124	8888
7	9	564	456.423.0.124	80
1	10	866	126.674.234.543	80
2	10	584	126.674.234.543	8080
3	10	700	126.674.234.543	8000
4	10	832	126.674.234.543	7000
5	10	302	126.674.234.543	9000
6	10	897	126.674.234.543	8888
7	10	949	126.674.234.543	80
1	11	622	129.432.123.3	80
2	11	886	129.432.123.3	8080
3	11	330	129.432.123.3	8000
4	11	539	129.432.123.3	7000
5	11	456	129.432.123.3	9000
6	11	334	129.432.123.3	8888
7	11	937	129.432.123.3	80
1	12	788	129.987.123.422	80
2	12	924	129.987.123.422	8080
3	12	356	129.987.123.422	8000
4	12	934	129.987.123.422	7000
5	12	826	129.987.123.422	9000
6	12	978	129.987.123.422	8888
7	12	100	129.987.123.422	80
1	13	727	987.654.432.123	80
2	13	951	987.654.432.123	8080
3	13	732	987.654.432.123	8000
4	13	256	987.654.432.123	7000
5	13	346	987.654.432.123	9000
6	13	303	987.654.432.123	8888
7	13	658	987.654.432.123	80
1	14	602	456.423.0.124	80
2	14	255	456.423.0.124	8080
3	14	200	456.423.0.124	8000
4	14	387	456.423.0.124	7000
5	14	981	456.423.0.124	9000
6	14	66	456.423.0.124	8888
7	14	302	456.423.0.124	80
1	15	943	126.674.234.543	80
2	15	281	126.674.234.543	8080
3	15	353	126.674.234.543	8000
4	15	229	126.674.234.543	7000
5	15	917	126.674.234.543	9000
6	15	709	126.674.234.543	8888
7	15	575	126.674.234.543	80
