day	hour	value	ip	port
1	1	714	129.432.123.3	80
1	2	332	129.432.123.3	8080
1	3	851	129.432.123.3	8000
1	4	100	129.432.123.3	7000
1	5	283	129.432.123.3	9000
1	6	793	129.432.123.3	8888
1	7	945	129.432.123.3	80
1	8	759	129.432.123.3	8080
1	9	148	129.432.123.3	8000
1	10	192	129.432.123.3	7000
1	11	329	129.432.123.3	9000
1	12	178	129.432.123.3	8888
2	1	7	129.987.123.422	80
2	2	910	129.987.123.422	8080
2	3	131	129.987.123.422	8000
2	4	255	129.987.123.422	7000
2	5	10	129.987.123.422	9000
2	6	758	129.987.123.422	8888
2	7	510	129.987.123.422	80
2	8	385	129.987.123.422	8080
2	9	279	129.987.123.422	8000
2	10	954	129.987.123.422	7000
2	11	171	129.987.123.422	9000
2	12	283	129.987.123.422	8888
3	1	612	987.654.432.123	80
3	2	463	987.654.432.123	8080
3	3	364	987.654.432.123	8000
3	4	587	987.654.432.123	7000
3	5	946	987.654.432.123	9000
3	6	405	987.654.432.123	8888
3	7	409	987.654.432.123	80
3	8	43	987.654.432.123	8080
3	9	494	987.654.432.123	8000
3	10	734	987.654.432.123	7000
3	11	424	987.654.432.123	9000
3	12	264	987.654.432.123	8888
4	1	375	456.423.0.124	80
4	2	621	456.423.0.124	8080
4	3	266	456.423.0.124	8000
4	4	854	456.423.0.124	7000
4	5	163	456.423.0.124	9000
4	6	82	456.423.0.124	8888
4	7	505	456.423.0.124	80
4	8	550	456.423.0.124	8080
4	9	354	456.423.0.124	8000
4	10	889	456.423.0.124	7000
4	11	809	456.423.0.124	9000
4	12	168	456.423.0.124	8888
5	1	879	126.674.234.543	80
5	2	446	126.674.234.543	8080
5	3	247	126.674.234.543	8000
5	4	667	126.674.234.543	7000
5	5	449	126.674.234.543	9000
5	6	878	126.674.234.543	8888
5	7	597	126.674.234.543	80
5	8	513	126.674.234.543	8080
5	9	226	126.674.234.543	8000
5	10	434	126.674.234.543	7000
5	11	102	126.674.234.543	9000
5	12	472	126.674.234.543	8888
6	1	527	129.432.123.3	80
6	2	991	129.432.123.3	8080
6	3	94	129.432.123.3	8000
6	4	833	129.432.123.3	7000
6	5	834	129.432.123.3	9000
6	6	799	129.432.123.3	8888
6	7	436	129.432.123.3	80
6	8	436	129.432.123.3	8080
6	9	986	129.432.123.3	8000
6	10	578	129.432.123.3	7000
6	11	759	129.432.123.3	9000
6	12	225	129.432.123.3	8888
7	1	751	129.987.123.422	80
7	2	343	129.987.123.422	8080
7	3	696	129.987.123.422	8000
7	4	999	129.987.123.422	7000
7	5	115	129.987.123.422	9000
7	6	186	129.987.123.422	8888
7	7	602	129.987.123.422	80
7	8	786	129.987.123.422	8080
7	9	490	129.987.123.422	8000
7	10	289	129.987.123.422	7000
7	11	67	129.987.123.422	9000
7	12	135	129.987.123.422	8888
8	1	476	987.654.432.123	80
8	2	501	987.654.432.123	8080
8	3	595	987.654.432.123	8000
8	4	752	987.654.432.123	7000
8	5	461	987.654.432.123	9000
8	6	904	987.654.432.123	8888
8	7	373	987.654.432.123	80
8	8	552	987.654.432.123	8080
8	9	692	987.654.432.123	8000
8	10	72	987.654.432.123	7000
8	11	316	987.654.432.123	9000
8	12	880	987.654.432.123	8888
9	1	625	456.423.0.124	80
9	2	194	456.423.0.124	8080
9	3	28	456.423.0.124	8000
9	4	170	456.423.0.124	7000
9	5	647	456.423.0.124	9000
9	6	32	456.423.0.124	8888
9	7	945	456.423.0.124	80
9	8	256	456.423.0.124	8080
9	9	263	456.423.0.124	8000
9	10	78	456.423.0.124	7000
9	11	49	456.423.0.124	9000
9	12	124	456.423.0.124	8888
10	1	209	126.674.234.543	80
10	2	297	126.674.234.543	8080
10	3	860	126.674.234.543	8000
10	4	921	126.674.234.543	7000
10	5	720	126.674.234.543	9000
10	6	368	126.674.234.543	8888
10	7	391	126.674.234.543	80
10	8	353	126.674.234.543	8080
10	9	496	126.674.234.543	8000
10	10	607	126.674.234.543	7000
10	11	530	126.674.234.543	9000
10	12	479	126.674.234.543	8888
11	1	480	129.432.123.3	80
11	2	146	129.432.123.3	8080
11	3	166	129.432.123.3	8000
11	4	993	129.432.123.3	7000
11	5	89	129.432.123.3	9000
11	6	660	129.432.123.3	8888
11	7	146	129.432.123.3	80
11	8	302	129.432.123.3	8080
11	9	423	129.432.123.3	8000
11	10	414	129.432.123.3	7000
11	11	190	129.432.123.3	9000
11	12	68	129.432.123.3	8888
12	1	729	129.987.123.422	80
12	2	959	129.987.123.422	8080
12	3	389	129.987.123.422	8000
12	4	408	129.987.123.422	7000
12	5	110	129.987.123.422	9000
12	6	956	129.987.123.422	8888
12	7	810	129.987.123.422	80
12	8	990	129.987.123.422	8080
12	9	605	129.987.123.422	8000
12	10	244	129.987.123.422	7000
12	11	588	129.987.123.422	9000
12	12	908	129.987.123.422	8888
13	1	803	987.654.432.123	80
13	2	40	987.654.432.123	8080
13	3	48	987.654.432.123	8000
13	4	599	987.654.432.123	7000
13	5	389	987.654.432.123	9000
13	6	431	987.654.432.123	8888
13	7	894	987.654.432.123	80
13	8	906	987.654.432.123	8080
13	9	988	987.654.432.123	8000
13	10	184	987.654.432.123	7000
13	11	607	987.654.432.123	9000
13	12	178	987.654.432.123	8888
14	1	613	456.423.0.124	80
14	2	517	456.423.0.124	8080
14	3	33	456.423.0.124	8000
14	4	399	456.423.0.124	7000
14	5	982	456.423.0.124	9000
14	6	13	456.423.0.124	8888
14	7	300	456.423.0.124	80
14	8	334	456.423.0.124	8080
14	9	173	456.423.0.124	8000
14	10	192	456.423.0.124	7000
14	11	587	456.423.0.124	9000
14	12	495	456.423.0.124	8888
15	1	179	126.674.234.543	80
15	2	147	126.674.234.543	8080
15	3	124	126.674.234.543	8000
15	4	80	126.674.234.543	7000
15	5	331	126.674.234.543	9000
15	6	710	126.674.234.543	8888
15	7	157	126.674.234.543	80
15	8	647	126.674.234.543	8080
15	9	632	126.674.234.543	8000
15	10	416	126.674.234.543	7000
15	11	451	126.674.234.543	9000
15	12	793	126.674.234.543	8888
