day	hour	value	ip	port
1	1	776	129.432.123.3	80
2	1	53	129.432.123.3	8080
3	1	775	129.432.123.3	8000
4	1	931	129.432.123.3	7000
5	1	872	129.432.123.3	9000
6	1	986	129.432.123.3	8888
7	1	29	129.432.123.3	80
1	2	261	129.987.123.422	80
2	2	552	129.987.123.422	8080
3	2	861	129.987.123.422	8000
4	2	177	129.987.123.422	7000
5	2	649	129.987.123.422	9000
6	2	641	129.987.123.422	8888
7	2	728	129.987.123.422	80
1	3	320	987.654.432.123	80
2	3	585	987.654.432.123	8080
3	3	612	987.654.432.123	8000
4	3	783	987.654.432.123	7000
5	3	981	987.654.432.123	9000
6	3	316	987.654.432.123	8888
7	3	694	987.654.432.123	80
1	4	988	456.423.0.124	80
2	4	699	456.423.0.124	8080
3	4	748	456.423.0.124	8000
4	4	928	456.423.0.124	7000
5	4	976	456.423.0.124	9000
6	4	824	456.423.0.124	8888
7	4	392	456.423.0.124	80
1	5	125	126.674.234.543	80
2	5	735	126.674.234.543	8080
3	5	461	126.674.234.543	8000
4	5	346	126.674.234.543	7000
5	5	820	126.674.234.543	9000
6	5	356	126.674.234.543	8888
7	5	403	126.674.234.543	80
1	6	150	129.432.123.3	80
2	6	525	129.432.123.3	8080
3	6	742	129.432.123.3	8000
4	6	404	129.432.123.3	7000
5	6	179	129.432.123.3	9000
6	6	693	129.432.123.3	8888
7	6	8	129.432.123.3	80
1	7	209	129.987.123.422	80
2	7	673	129.987.123.422	8080
3	7	151	129.987.123.422	8000
4	7	762	129.987.123.422	7000
5	7	461	129.987.123.422	9000
6	7	382	129.987.123.422	8888
7	7	174	129.987.123.422	80
1	8	442	987.654.432.123	80
2	8	30	987.654.432.123	8080
3	8	257	987.654.432.123	8000
4	8	281	987.654.432.123	7000
5	8	206	987.654.432.123	9000
6	8	701	987.654.432.123	8888
7	8	718	987.654.432.123	80
1	9	533	456.423.0.124	80
2	9	411	456.423.0.124	8080
3	9	688	456.423.0.124	8000
4	9	549	456.423.0.124	7000
5	9	199	456.423.0.124	9000
6	9	711	456.423.0.124	8888
7	9	905	456.423.0.124	80
1	10	844	126.674.234.543	80
2	10	138	126.674.234.543	8080
3	10	434	126.674.234.543	8000
4	10	520	126.674.234.543	7000
5	10	697	126.674.234.543	9000
6	10	510	126.674.234.543	8888
7	10	589	126.674.234.543	80
1	11	850	129.432.123.3	80
2	11	445	129.432.123.3	8080
3	11	966	129.432.123.3	8000
4	11	311	129.432.123.3	7000
5	11	264	129.432.123.3	9000
6	11	578	129.432.123.3	8888
7	11	668	129.432.123.3	80
1	12	880	129.987.123.422	80
2	12	988	129.987.123.422	8080
3	12	194	129.987.123.422	8000
4	12	718	129.987.123.422	7000
5	12	76	129.987.123.422	9000
6	12	592	129.987.123.422	8888
7	12	867	129.987.123.422	80
1	13	969	987.654.432.123	80
2	13	6	987.654.432.123	8080
3	13	368	987.654.432.123	8000
4	13	338	987.654.432.123	7000
5	13	959	987.654.432.123	9000
6	13	499	987.654.432.123	8888
7	13	214	987.654.432.123	80
1	14	134	456.423.0.124	80
2	14	105	456.423.0.124	8080
3	14	60	456.423.0.124	8000
4	14	182	456.423.0.124	7000
5	14	195	456.423.0.124	9000
6	14	203	456.423.0.124	8888
7	14	523	456.423.0.124	80
1	15	648	126.674.234.543	80
2	15	325	126.674.234.543	8080
3	15	193	126.674.234.543	8000
4	15	196	126.674.234.543	7000
5	15	502	126.674.234.543	9000
6	15	169	126.674.234.543	8888
7	15	87	126.674.234.543	80
