day	hour	value	ip	port
1	1	464	129.432.123.3	80
2	1	424	129.432.123.3	8080
3	1	647	129.432.123.3	8000
4	1	115	129.432.123.3	7000
5	1	39	129.432.123.3	9000
6	1	613	129.432.123.3	8888
7	1	271	129.432.123.3	80
1	2	822	129.987.123.422	80
2	2	963	129.987.123.422	8080
3	2	965	129.987.123.422	8000
4	2	821	129.987.123.422	7000
5	2	936	129.987.123.422	9000
6	2	742	129.987.123.422	8888
7	2	39	129.987.123.422	80
1	3	948	987.654.432.123	80
2	3	75	987.654.432.123	8080
3	3	875	987.654.432.123	8000
4	3	152	987.654.432.123	7000
5	3	144	987.654.432.123	9000
6	3	626	987.654.432.123	8888
7	3	136	987.654.432.123	80
1	4	73	456.423.0.124	80
2	4	685	456.423.0.124	8080
3	4	236	456.423.0.124	8000
4	4	394	456.423.0.124	7000
5	4	77	456.423.0.124	9000
6	4	42	456.423.0.124	8888
7	4	535	456.423.0.124	80
1	5	549	126.674.234.543	80
2	5	472	126.674.234.543	8080
3	5	871	126.674.234.543	8000
4	5	517	126.674.234.543	7000
5	5	921	126.674.234.543	9000
6	5	533	126.674.234.543	8888
7	5	592	126.674.234.543	80
1	6	355	129.432.123.3	80
2	6	114	129.432.123.3	8080
3	6	560	129.432.123.3	8000
4	6	962	129.432.123.3	7000
5	6	103	129.432.123.3	9000
6	6	166	129.432.123.3	8888
7	6	178	129.432.123.3	80
1	7	633	129.987.123.422	80
2	7	253	129.987.123.422	8080
3	7	429	129.987.123.422	8000
4	7	295	129.987.123.422	7000
5	7	571	129.987.123.422	9000
6	7	109	129.987.123.422	8888
7	7	336	129.987.123.422	80
1	8	229	987.654.432.123	80
2	8	853	987.654.432.123	8080
3	8	991	987.654.432.123	8000
4	8	479	987.654.432.123	7000
5	8	994	987.654.432.123	9000
6	8	903	987.654.432.123	8888
7	8	981	987.654.432.123	80
1	9	277	456.423.0.124	80
2	9	761	456.423.0.124	8080
3	9	6	456.423.0.124	8000
4	9	181	456.423.0.124	7000
5	9	146	456.423.0.124	9000
6	9	655	456.423.0.124	8888
7	9	562	456.423.0.124	80
1	10	993	126.674.234.543	80
2	10	897	126.674.234.543	8080
3	10	148	126.674.234.543	8000
4	10	142	126.674.234.543	7000
5	10	987	126.674.234.543	9000
6	10	509	126.674.234.543	8888
7	10	224	126.674.234.543	80
1	11	969	129.432.123.3	80
2	11	638	129.432.123.3	8080
3	11	690	129.432.123.3	8000
4	11	774	129.432.123.3	7000
5	11	978	129.432.123.3	9000
6	11	864	129.432.123.3	8888
7	11	987	129.432.123.3	80
1	12	685	129.987.123.422	80
2	12	821	129.987.123.422	8080
3	12	567	129.987.123.422	8000
4	12	514	129.987.123.422	7000
5	12	342	129.987.123.422	9000
6	12	476	129.987.123.422	8888
7	12	678	129.987.123.422	80
1	13	530	987.654.432.123	80
2	13	186	987.654.432.123	8080
3	13	960	987.654.432.123	8000
4	13	382	987.654.432.123	7000
5	13	86	987.654.432.123	9000
6	13	938	987.654.432.123	8888
7	13	250	987.654.432.123	80
1	14	389	456.423.0.124	80
2	14	875	456.423.0.124	8080
3	14	833	456.423.0.124	8000
4	14	366	456.423.0.124	7000
5	14	161	456.423.0.124	9000
6	14	980	456.423.0.124	8888
7	14	488	456.423.0.124	80
1	15	255	126.674.234.543	80
2	15	349	126.674.234.543	8080
3	15	546	126.674.234.543	8000
4	15	483	126.674.234.543	7000
5	15	296	126.674.234.543	9000
6	15	859	126.674.234.543	8888
7	15	26	126.674.234.543	80
