day	hour	value	ip	port
1	1	251	129.432.123.3	80
1	2	36	129.432.123.3	8080
1	3	23	129.432.123.3	8000
1	4	729	129.432.123.3	7000
1	5	769	129.432.123.3	9000
1	6	422	129.432.123.3	8888
1	7	503	129.432.123.3	80
1	8	232	129.432.123.3	8080
1	9	724	129.432.123.3	8000
1	10	513	129.432.123.3	7000
1	11	270	129.432.123.3	9000
1	12	226	129.432.123.3	8888
2	1	775	129.987.123.422	80
2	2	365	129.987.123.422	8080
2	3	156	129.987.123.422	8000
2	4	854	129.987.123.422	7000
2	5	206	129.987.123.422	9000
2	6	325	129.987.123.422	8888
2	7	247	129.987.123.422	80
2	8	765	129.987.123.422	8080
2	9	508	129.987.123.422	8000
2	10	517	129.987.123.422	7000
2	11	650	129.987.123.422	9000
2	12	376	129.987.123.422	8888
3	1	765	987.654.432.123	80
3	2	46	987.654.432.123	8080
3	3	611	987.654.432.123	8000
3	4	553	987.654.432.123	7000
3	5	191	987.654.432.123	9000
3	6	390	987.654.432.123	8888
3	7	296	987.654.432.123	80
3	8	738	987.654.432.123	8080
3	9	251	987.654.432.123	8000
3	10	626	987.654.432.123	7000
3	11	664	987.654.432.123	9000
3	12	945	987.654.432.123	8888
4	1	314	456.423.0.124	80
4	2	816	456.423.0.124	8080
4	3	216	456.423.0.124	8000
4	4	192	456.423.0.124	7000
4	5	255	456.423.0.124	9000
4	6	826	456.423.0.124	8888
4	7	439	456.423.0.124	80
4	8	267	456.423.0.124	8080
4	9	306	456.423.0.124	8000
4	10	126	456.423.0.124	7000
4	11	53	456.423.0.124	9000
4	12	485	456.423.0.124	8888
5	1	594	126.674.234.543	80
5	2	729	126.674.234.543	8080
5	3	694	126.674.234.543	8000
5	4	81	126.674.234.543	7000
5	5	844	126.674.234.543	9000
5	6	541	126.674.234.543	8888
5	7	938	126.674.234.543	80
5	8	957	126.674.234.543	8080
5	9	980	126.674.234.543	8000
5	10	536	126.674.234.543	7000
5	11	839	126.674.234.543	9000
5	12	427	126.674.234.543	8888
6	1	52	129.432.123.3	80
6	2	363	129.432.123.3	8080
6	3	923	129.432.123.3	8000
6	4	769	129.432.123.3	7000
6	5	616	129.432.123.3	9000
6	6	841	129.432.123.3	8888
6	7	666	129.432.123.3	80
6	8	577	129.432.123.3	8080
6	9	122	129.432.123.3	8000
6	10	160	129.432.123.3	7000
6	11	849	129.432.123.3	9000
6	12	210	129.432.123.3	8888
7	1	272	129.987.123.422	80
7	2	362	129.987.123.422	8080
7	3	938	129.987.123.422	8000
7	4	882	129.987.123.422	7000
7	5	317	129.987.123.422	9000
7	6	953	129.987.123.422	8888
7	7	652	129.987.123.422	80
7	8	874	129.987.123.422	8080
7	9	222	129.987.123.422	8000
7	10	638	129.987.123.422	7000
7	11	944	129.987.123.422	9000
7	12	248	129.987.123.422	8888
8	1	37	987.654.432.123	80
8	2	219	987.654.432.123	8080
8	3	4	987.654.432.123	8000
8	4	511	987.654.432.123	7000
8	5	63	987.654.432.123	9000
8	6	552	987.654.432.123	8888
8	7	504	987.654.432.123	80
8	8	400	987.654.432.123	8080
8	9	852	987.654.432.123	8000
8	10	648	987.654.432.123	7000
8	11	907	987.654.432.123	9000
8	12	489	987.654.432.123	8888
9	1	878	456.423.0.124	80
9	2	91	456.423.0.124	8080
9	3	256	456.423.0.124	8000
9	4	649	456.423.0.124	7000
9	5	595	456.423.0.124	9000
9	6	261	456.423.0.124	8888
9	7	32	456.423.0.124	80
9	8	924	456.423.0.124	8080
9	9	569	456.423.0.124	8000
9	10	256	456.423.0.124	7000
9	11	541	456.423.0.124	9000
9	12	716	456.423.0.124	8888
10	1	348	126.674.234.543	80
10	2	660	126.674.234.543	8080
10	3	522	126.674.234.543	8000
10	4	601	126.674.234.543	7000
10	5	937	126.674.234.543	9000
10	6	456	126.674.234.543	8888
10	7	474	126.674.234.543	80
10	8	0	126.674.234.543	8080
10	9	520	126.674.234.543	8000
10	10	767	126.674.234.543	7000
10	11	495	126.674.234.543	9000
10	12	758	126.674.234.543	8888
11	1	745	129.432.123.3	80
11	2	976	129.432.123.3	8080
11	3	786	129.432.123.3	8000
11	4	281	129.432.123.3	7000
11	5	868	129.432.123.3	9000
11	6	448	129.432.123.3	8888
11	7	452	129.432.123.3	80
11	8	669	129.432.123.3	8080
11	9	941	129.432.123.3	8000
11	10	180	129.432.123.3	7000
11	11	577	129.432.123.3	9000
11	12	27	129.432.123.3	8888
12	1	920	129.987.123.422	80
12	2	282	129.987.123.422	8080
12	3	811	129.987.123.422	8000
12	4	92	129.987.123.422	7000
12	5	142	129.987.123.422	9000
12	6	486	129.987.123.422	8888
12	7	616	129.987.123.422	80
12	8	171	129.987.123.422	8080
12	9	528	129.987.123.422	8000
12	10	918	129.987.123.422	7000
12	11	743	129.987.123.422	9000
12	12	65	129.987.123.422	8888
13	1	123	987.654.432.123	80
13	2	778	987.654.432.123	8080
13	3	19	987.654.432.123	8000
13	4	528	987.654.432.123	7000
13	5	122	987.654.432.123	9000
13	6	26	987.654.432.123	8888
13	7	872	987.654.432.123	80
13	8	432	987.654.432.123	8080
13	9	654	987.654.432.123	8000
13	10	683	987.654.432.123	7000
13	11	898	987.654.432.123	9000
13	12	223	987.654.432.123	8888
14	1	84	456.423.0.124	80
14	2	410	456.423.0.124	8080
14	3	301	456.423.0.124	8000
14	4	206	456.423.0.124	7000
14	5	34	456.423.0.124	9000
14	6	912	456.423.0.124	8888
14	7	230	456.423.0.124	80
14	8	527	456.423.0.124	8080
14	9	574	456.423.0.124	8000
14	10	703	456.423.0.124	7000
14	11	77	456.423.0.124	9000
14	12	660	456.423.0.124	8888
15	1	159	126.674.234.543	80
15	2	251	126.674.234.543	8080
15	3	275	126.674.234.543	8000
15	4	469	126.674.234.543	7000
15	5	295	126.674.234.543	9000
15	6	510	126.674.234.543	8888
15	7	262	126.674.234.543	80
15	8	47	126.674.234.543	8080
15	9	89	126.674.234.543	8000
15	10	918	126.674.234.543	7000
15	11	265	126.674.234.543	9000
15	12	996	126.674.234.543	8888
