day	hour	value	ip	port
1	1	573	129.432.123.3	80
1	2	165	129.432.123.3	8080
1	3	250	129.432.123.3	8000
1	4	300	129.432.123.3	7000
1	5	813	129.432.123.3	9000
1	6	746	129.432.123.3	8888
1	7	616	129.432.123.3	80
1	8	681	129.432.123.3	8080
1	9	958	129.432.123.3	8000
1	10	348	129.432.123.3	7000
1	11	731	129.432.123.3	9000
1	12	412	129.432.123.3	8888
2	1	231	129.987.123.422	80
2	2	719	129.987.123.422	8080
2	3	949	129.987.123.422	8000
2	4	91	129.987.123.422	7000
2	5	20	129.987.123.422	9000
2	6	394	129.987.123.422	8888
2	7	353	129.987.123.422	80
2	8	991	129.987.123.422	8080
2	9	627	129.987.123.422	8000
2	10	383	129.987.123.422	7000
2	11	32	129.987.123.422	9000
2	12	136	129.987.123.422	8888
3	1	393	987.654.432.123	80
3	2	248	987.654.432.123	8080
3	3	160	987.654.432.123	8000
3	4	461	987.654.432.123	7000
3	5	349	987.654.432.123	9000
3	6	270	987.654.432.123	8888
3	7	986	987.654.432.123	80
3	8	810	987.654.432.123	8080
3	9	887	987.654.432.123	8000
3	10	469	987.654.432.123	7000
3	11	734	987.654.432.123	9000
3	12	979	987.654.432.123	8888
4	1	837	456.423.0.124	80
4	2	526	456.423.0.124	8080
4	3	542	456.423.0.124	8000
4	4	410	456.423.0.124	7000
4	5	10	456.423.0.124	9000
4	6	166	456.423.0.124	8888
4	7	31	456.423.0.124	80
4	8	752	456.423.0.124	8080
4	9	965	456.423.0.124	8000
4	10	952	456.423.0.124	7000
4	11	944	456.423.0.124	9000
4	12	911	456.423.0.124	8888
5	1	792	126.674.234.543	80
5	2	675	126.674.234.543	8080
5	3	547	126.674.234.543	8000
5	4	757	126.674.234.543	7000
5	5	840	126.674.234.543	9000
5	6	976	126.674.234.543	8888
5	7	713	126.674.234.543	80
5	8	647	126.674.234.543	8080
5	9	784	126.674.234.543	8000
5	10	356	126.674.234.543	7000
5	11	454	126.674.234.543	9000
5	12	895	126.674.234.543	8888
6	1	0	129.432.123.3	80
6	2	281	129.432.123.3	8080
6	3	844	129.432.123.3	8000
6	4	783	129.432.123.3	7000
6	5	462	129.432.123.3	9000
6	6	72	129.432.123.3	8888
6	7	995	129.432.123.3	80
6	8	318	129.432.123.3	8080
6	9	204	129.432.123.3	8000
6	10	751	129.432.123.3	7000
6	11	153	129.432.123.3	9000
6	12	57	129.432.123.3	8888
7	1	624	129.987.123.422	80
7	2	790	129.987.123.422	8080
7	3	757	129.987.123.422	8000
7	4	799	129.987.123.422	7000
7	5	205	129.987.123.422	9000
