day	hour	value	ip	port
1	1	286	129.432.123.3	80
1	2	814	129.432.123.3	8080
1	3	793	129.432.123.3	8000
1	4	509	129.432.123.3	7000
1	5	791	129.432.123.3	9000
1	6	189	129.432.123.3	8888
1	7	907	129.432.123.3	80
1	8	508	129.432.123.3	8080
1	9	104	129.432.123.3	8000
1	10	16	129.432.123.3	7000
1	11	495	129.432.123.3	9000
1	12	771	129.432.123.3	8888
2	1	507	129.987.123.422	80
2	2	536	129.987.123.422	8080
2	3	106	129.987.123.422	8000
2	4	235	129.987.123.422	7000
2	5	862	129.987.123.422	9000
2	6	281	129.987.123.422	8888
2	7	671	129.987.123.422	80
2	8	951	129.987.123.422	8080
2	9	88	129.987.123.422	8000
2	10	973	129.987.123.422	7000
2	11	728	129.987.123.422	9000
2	12	366	129.987.123.422	8888
3	1	641	987.654.432.123	80
3	2	806	987.654.432.123	8080
3	3	489	987.654.432.123	8000
3	4	729	987.654.432.123	7000
3	5	866	987.654.432.123	9000
3	6	768	987.654.432.123	8888
3	7	994	987.654.432.123	80
3	8	239	987.654.432.123	8080
3	9	949	987.654.432.123	8000
3	10	312	987.654.432.123	7000
3	11	41	987.654.432.123	9000
3	12	899	987.654.432.123	8888
4	1	905	456.423.0.124	80
4	2	647	456.423.0.124	8080
4	3	789	456.423.0.124	8000
4	4	644	456.423.0.124	7000
4	5	267	456.423.0.124	9000
4	6	499	456.423.0.124	8888
4	7	732	456.423.0.124	80
4	8	930	456.423.0.124	8080
4	9	938	456.423.0.124	8000
4	10	707	456.423.0.124	7000
4	11	184	456.423.0.124	9000
4	12	287	456.423.0.124	8888
5	1	460	126.674.234.543	80
5	2	870	126.674.234.543	8080
5	3	279	126.674.234.543	8000
5	4	902	126.674.234.543	7000
5	5	975	126.674.234.543	9000
5	6	428	126.674.234.543	8888
5	7	894	126.674.234.543	80
5	8	4	126.674.234.543	8080
5	9	227	126.674.234.543	8000
5	10	973	126.674.234.543	7000
5	11	833	126.674.234.543	9000
5	12	654	126.674.234.543	8888
6	1	211	129.432.123.3	80
6	2	35	129.432.123.3	8080
6	3	337	129.432.123.3	8000
6	4	925	129.432.123.3	7000
6	5	380	129.432.123.3	9000
6	6	230	129.432.123.3	8888
6	7	810	129.432.123.3	80
6	8	764	129.432.123.3	8080
6	9	788	129.432.123.3	8000
6	10	43	129.432.123.3	7000
6	11	229	129.432.123.3	9000
6	12	450	129.432.123.3	8888
7	1	331	129.987.123.422	80
7	2	934	129.987.123.422	8080
7	3	625	129.987.123.422	8000
7	4	579	129.987.123.422	7000
7	5	972	129.987.123.422	9000
7	6	406	129.987.123.422	8888
7	7	677	129.987.123.422	80
7	8	776	129.987.123.422	8080
7	9	202	129.987.123.422	8000
7	10	1	129.987.123.422	7000
7	11	65	129.987.123.422	9000
7	12	405	129.987.123.422	8888
8	1	953	987.654.432.123	80
8	2	881	987.654.432.123	8080
8	3	168	987.654.432.123	8000
8	4	123	987.654.432.123	7000
8	5	198	987.654.432.123	9000
8	6	374	987.654.432.123	8888
8	7	628	987.654.432.123	80
8	8	713	987.654.432.123	8080
8	9	72	987.654.432.123	8000
8	10	564	987.654.432.123	7000
8	11	799	987.654.432.123	9000
8	12	73	987.654.432.123	8888
9	1	225	456.423.0.124	80
9	2	660	456.423.0.124	8080
9	3	711	456.423.0.124	8000
9	4	137	456.423.0.124	7000
9	5	142	456.423.0.124	9000
9	6	966	456.423.0.124	8888
9	7	152	456.423.0.124	80
9	8	167	456.423.0.124	8080
9	9	420	456.423.0.124	8000
9	10	791	456.423.0.124	7000
9	11	943	456.423.0.124	9000
9	12	870	456.423.0.124	8888
10	1	458	126.674.234.543	80
10	2	860	126.674.234.543	8080
10	3	856	126.674.234.543	8000
10	4	27	126.674.234.543	7000
10	5	821	126.674.234.543	9000
10	6	63	126.674.234.543	8888
10	7	116	126.674.234.543	80
10	8	684	126.674.234.543	8080
10	9	200	126.674.234.543	8000
10	10	939	126.674.234.543	7000
10	11	764	126.674.234.543	9000
10	12	112	126.674.234.543	8888
11	1	862	129.432.123.3	80
11	2	235	129.432.123.3	8080
11	3	961	129.432.123.3	8000
11	4	935	129.432.123.3	7000
11	5	6	129.432.123.3	9000
11	6	51	129.432.123.3	8888
11	7	221	129.432.123.3	80
11	8	929	129.432.123.3	8080
11	9	234	129.432.123.3	8000
11	10	411	129.432.123.3	7000
11	11	946	129.432.123.3	9000
11	12	56	129.432.123.3	8888
12	1	829	129.987.123.422	80
12	2	709	129.987.123.422	8080
12	3	276	129.987.123.422	8000
12	4	622	129.987.123.422	7000
12	5	379	129.987.123.422	9000
12	6	158	129.987.123.422	8888
12	7	813	129.987.123.422	80
12	8	652	129.987.123.422	8080
12	9	550	129.987.123.422	8000
12	10	877	129.987.123.422	7000
12	11	620	129.987.123.422	9000
12	12	543	129.987.123.422	8888
13	1	864	987.654.432.123	80
13	2	287	987.654.432.123	8080
13	3	101	987.654.432.123	8000
13	4	318	987.654.432.123	7000
13	5	293	987.654.432.123	9000
13	6	185	987.654.432.123	8888
13	7	495	987.654.432.123	80
13	8	859	987.654.432.123	8080
13	9	32	987.654.432.123	8000
13	10	197	987.654.432.123	7000
13	11	901	987.654.432.123	9000
13	12	878	987.654.432.123	8888
14	1	732	456.423.0.124	80
14	2	377	456.423.0.124	8080
14	3	484	456.423.0.124	8000
14	4	353	456.423.0.124	7000
14	5	128	456.423.0.124	9000
14	6	825	456.423.0.124	8888
14	7	299	456.423.0.124	80
14	8	507	456.423.0.124	8080
14	9	326	456.423.0.124	8000
14	10	955	456.423.0.124	7000
14	11	802	456.423.0.124	9000
14	12	364	456.423.0.124	8888
15	1	597	126.674.234.543	80
15	2	142	126.674.234.543	8080
15	3	582	126.674.234.543	8000
15	4	932	126.674.234.543	7000
15	5	766	126.674.234.543	9000
15	6	67	126.674.234.543	8888
15	7	691	126.674.234.543	80
15	8	868	126.674.234.543	8080
15	9	57	126.674.234.543	8000
15	10	909	126.674.234.543	7000
15	11	845	126.674.234.543	9000
15	12	389	126.674.234.543	8888
