day	hour	value	ip	port
1	1	475	129.432.123.3	80
1	2	777	129.432.123.3	8080
1	3	400	129.432.123.3	8000
1	4	233	129.432.123.3	7000
1	5	974	129.432.123.3	9000
1	6	15	129.432.123.3	8888
1	7	51	129.432.123.3	80
1	8	539	129.432.123.3	8080
1	9	609	129.432.123.3	8000
1	10	723	129.432.123.3	7000
1	11	212	129.432.123.3	9000
1	12	834	129.432.123.3	8888
2	1	296	129.987.123.422	80
2	2	604	129.987.123.422	8080
2	3	376	129.987.123.422	8000
2	4	700	129.987.123.422	7000
2	5	620	129.987.123.422	9000
2	6	194	129.987.123.422	8888
2	7	746	129.987.123.422	80
2	8	75	129.987.123.422	8080
2	9	483	129.987.123.422	8000
2	10	548	129.987.123.422	7000
2	11	670	129.987.123.422	9000
2	12	26	129.987.123.422	8888
3	1	291	987.654.432.123	80
3	2	504	987.654.432.123	8080
3	3	965	987.654.432.123	8000
3	4	46	987.654.432.123	7000
3	5	99	987.654.432.123	9000
3	6	647	987.654.432.123	8888
3	7	228	987.654.432.123	80
3	8	842	987.654.432.123	8080
3	9	637	987.654.432.123	8000
3	10	221	987.654.432.123	7000
3	11	945	987.654.432.123	9000
3	12	308	987.654.432.123	8888
4	1	735	456.423.0.124	80
4	2	32	456.423.0.124	8080
4	3	678	456.423.0.124	8000
4	4	534	456.423.0.124	7000
4	5	144	456.423.0.124	9000
4	6	744	456.423.0.124	8888
4	7	94	456.423.0.124	80
4	8	824	456.423.0.124	8080
4	9	101	456.423.0.124	8000
4	10	1	456.423.0.124	7000
4	11	649	456.423.0.124	9000
4	12	345	456.423.0.124	8888
5	1	39	126.674.234.543	80
5	2	905	126.674.234.543	8080
5	3	611	126.674.234.543	8000
5	4	389	126.674.234.543	7000
5	5	584	126.674.234.543	9000
5	6	342	126.674.234.543	8888
5	7	933	126.674.234.543	80
5	8	296	126.674.234.543	8080
5	9	473	126.674.234.543	8000
5	10	405	126.674.234.543	7000
5	11	971	126.674.234.543	9000
5	12	444	126.674.234.543	8888
6	1	66	129.432.123.3	80
6	2	499	129.432.123.3	8080
6	3	516	129.432.123.3	8000
6	4	795	129.432.123.3	7000
6	5	748	129.432.123.3	9000
6	6	920	129.432.123.3	8888
6	7	709	129.432.123.3	80
6	8	862	129.432.123.3	8080
6	9	56	129.432.123.3	8000
6	10	378	129.432.123.3	7000
6	11	294	129.432.123.3	9000
6	12	672	129.432.123.3	8888
7	1	173	129.987.123.422	80
7	2	326	129.987.123.422	8080
7	3	440	129.987.123.422	8000
7	4	86	129.987.123.422	7000
7	5	226	129.987.123.422	9000
7	6	247	129.987.123.422	8888
7	7	175	129.987.123.422	80
7	8	889	129.987.123.422	8080
7	9	140	129.987.123.422	8000
7	10	680	129.987.123.422	7000
7	11	589	129.987.123.422	9000
7	12	675	129.987.123.422	8888
8	1	632	987.654.432.123	80
8	2	873	987.654.432.123	8080
8	3	63	987.654.432.123	8000
8	4	496	987.654.432.123	7000
8	5	606	987.654.432.123	9000
8	6	103	987.654.432.123	8888
8	7	241	987.654.432.123	80
8	8	469	987.654.432.123	8080
8	9	497	987.654.432.123	8000
8	10	261	987.654.432.123	7000
8	11	900	987.654.432.123	9000
8	12	6	987.654.432.123	8888
9	1	904	456.423.0.124	80
9	2	208	456.423.0.124	8080
9	3	249	456.423.0.124	8000
9	4	999	456.423.0.124	7000
9	5	266	456.423.0.124	9000
9	6	846	456.423.0.124	8888
9	7	313	456.423.0.124	80
9	8	774	456.423.0.124	8080
9	9	227	456.423.0.124	8000
9	10	546	456.423.0.124	7000
9	11	834	456.423.0.124	9000
9	12	914	456.423.0.124	8888
10	1	952	126.674.234.543	80
10	2	63	126.674.234.543	8080
10	3	919	126.674.234.543	8000
10	4	511	126.674.234.543	7000
10	5	888	126.674.234.543	9000
10	6	318	126.674.234.543	8888
10	7	795	126.674.234.543	80
10	8	264	126.674.234.543	8080
10	9	396	126.674.234.543	8000
10	10	687	126.674.234.543	7000
10	11	686	126.674.234.543	9000
10	12	505	126.674.234.543	8888
11	1	456	129.432.123.3	80
11	2	277	129.432.123.3	8080
11	3	473	129.432.123.3	8000
11	4	331	129.432.123.3	7000
11	5	855	129.432.123.3	9000
11	6	617	129.432.123.3	8888
11	7	102	129.432.123.3	80
11	8	814	129.432.123.3	8080
11	9	309	129.432.123.3	8000
11	10	799	129.432.123.3	7000
11	11	841	129.432.123.3	9000
11	12	396	129.432.123.3	8888
