day	hour	value	ip	port
1	1	282	129.432.123.3	80
1	2	881	129.432.123.3	8080
1	3	44	129.432.123.3	8000
1	4	713	129.432.123.3	7000
1	5	161	129.432.123.3	9000
1	6	574	129.432.123.3	8888
1	7	741	129.432.123.3	80
1	8	615	129.432.123.3	8080
1	9	729	129.432.123.3	8000
1	10	661	129.432.123.3	7000
1	11	195	129.432.123.3	9000
1	12	728	129.432.123.3	8888
2	1	183	129.987.123.422	80
2	2	391	129.987.123.422	8080
2	3	71	129.987.123.422	8000
2	4	277	129.987.123.422	7000
2	5	816	129.987.123.422	9000
2	6	68	129.987.123.422	8888
2	7	853	129.987.123.422	80
2	8	116	129.987.123.422	8080
2	9	832	129.987.123.422	8000
2	10	783	129.987.123.422	7000
2	11	150	129.987.123.422	9000
2	12	302	129.987.123.422	8888
3	1	156	987.654.432.123	80
3	2	350	987.654.432.123	8080
3	3	745	987.654.432.123	8000
3	4	38	987.654.432.123	7000
3	5	853	987.654.432.123	9000
3	6	523	987.654.432.123	8888
3	7	559	987.654.432.123	80
3	8	88	987.654.432.123	8080
3	9	268	987.654.432.123	8000
3	10	3	987.654.432.123	7000
3	11	345	987.654.432.123	9000
3	12	840	987.654.432.123	8888
4	1	30	456.423.0.124	80
4	2	871	456.423.0.124	8080
4	3	675	456.423.0.124	8000
4	4	692	456.423.0.124	7000
4	5	456	456.423.0.124	9000
4	6	29	456.423.0.124	8888
4	7	898	456.423.0.124	80
4	8	208	456.423.0.124	8080
4	9	738	456.423.0.124	8000
4	10	965	456.423.0.124	7000
4	11	258	456.423.0.124	9000
4	12	215	456.423.0.124	8888
5	1	815	126.674.234.543	80
5	2	968	126.674.234.543	8080
5	3	169	126.674.234.543	8000
5	4	558	126.674.234.543	7000
5	5	882	126.674.234.543	9000
5	6	270	126.674.234.543	8888
5	7	552	126.674.234.543	80
5	8	386	126.674.234.543	8080
5	9	90	126.674.234.543	8000
5	10	966	126.674.234.543	7000
5	11	395	126.674.234.543	9000
5	12	793	126.674.234.543	8888
6	1	578	129.432.123.3	80
6	2	977	129.432.123.3	8080
6	3	863	129.432.123.3	8000
6	4	471	129.432.123.3	7000
6	5	911	129.432.123.3	9000
6	6	948	129.432.123.3	8888
6	7	891	129.432.123.3	80
6	8	183	129.432.123.3	8080
6	9	660	129.432.123.3	8000
6	10	934	129.432.123.3	7000
6	11	325	129.432.123.3	9000
6	12	475	129.432.123.3	8888
7	1	749	129.987.123.422	80
7	2	322	129.987.123.422	8080
7	3	95	129.987.123.422	8000
7	4	336	129.987.123.422	7000
7	5	879	129.987.123.422	9000
7	6	183	129.987.123.422	8888
7	7	756	129.987.123.422	80
7	8	26	129.987.123.422	8080
7	9	738	129.987.123.422	8000
7	10	4	129.987.123.422	7000
7	11	9	129.987.123.422	9000
7	12	312	129.987.123.422	8888
8	1	226	987.654.432.123	80
8	2	242	987.654.432.123	8080
8	3	712	987.654.432.123	8000
8	4	424	987.654.432.123	7000
8	5	639	987.654.432.123	9000
8	6	101	987.654.432.123	8888
8	7	588	987.654.432.123	80
8	8	801	987.654.432.123	8080
8	9	152	987.654.432.123	8000
8	10	654	987.654.432.123	7000
8	11	185	987.654.432.123	9000
8	12	554	987.654.432.123	8888
9	1	493	456.423.0.124	80
9	2	816	456.423.0.124	8080
9	3	352	456.423.0.124	8000
9	4	299	456.423.0.124	7000
9	5	502	456.423.0.124	9000
9	6	18	456.423.0.124	8888
9	7	377	456.423.0.124	80
9	8	189	456.423.0.124	8080
9	9	132	456.423.0.124	8000
9	10	190	456.423.0.124	7000
9	11	571	456.423.0.124	9000
9	12	829	456.423.0.124	8888
10	1	29	126.674.234.543	80
10	2	257	126.674.234.543	8080
10	3	602	126.674.234.543	8000
10	4	770	126.674.234.543	7000
10	5	866	126.674.234.543	9000
10	6	130	126.674.234.543	8888
10	7	216	126.674.234.543	80
10	8	537	126.674.234.543	8080
10	9	673	126.674.234.543	8000
10	10	535	126.674.234.543	7000
10	11	576	126.674.234.543	9000
10	12	192	126.674.234.543	8888
11	1	841	129.432.123.3	80
11	2	590	129.432.123.3	8080
11	3	989	129.432.123.3	8000
11	4	526	129.432.123.3	7000
11	5	59	129.432.123.3	9000
11	6	362	129.432.123.3	8888
11	7	441	129.432.123.3	80
11	8	494	129.432.123.3	8080
11	9	78	129.432.123.3	8000
11	10	559	129.432.123.3	7000
11	11	76	129.432.123.3	9000
11	12	116	129.432.123.3	8888
12	1	185	129.987.123.422	80
12	2	392	129.987.123.422	8080
12	3	977	129.987.123.422	8000
12	4	130	129.987.123.422	7000
12	5	779	129.987.123.422	9000
12	6	271	129.987.123.422	8888
12	7	551	129.987.123.422	80
12	8	185	129.987.123.422	8080
12	9	965	129.987.123.422	8000
12	10	934	129.987.123.422	7000
12	11	283	129.987.123.422	9000
12	12	744	129.987.123.422	8888
13	1	502	987.654.432.123	80
13	2	308	987.654.432.123	8080
13	3	345	987.654.432.123	8000
13	4	355	987.654.432.123	7000
