day	hour	value	ip	port
1	1	557	129.432.123.3	80
1	2	556	129.432.123.3	8080
1	3	159	129.432.123.3	8000
1	4	215	129.432.123.3	7000
1	5	425	129.432.123.3	9000
1	6	488	129.432.123.3	8888
1	7	883	129.432.123.3	80
1	8	630	129.432.123.3	8080
1	9	436	129.432.123.3	8000
1	10	354	129.432.123.3	7000
1	11	392	129.432.123.3	9000
1	12	325	129.432.123.3	8888
2	1	792	129.987.123.422	80
2	2	168	129.987.123.422	8080
2	3	865	129.987.123.422	8000
2	4	872	129.987.123.422	7000
2	5	933	129.987.123.422	9000
2	6	452	129.987.123.422	8888
2	7	111	129.987.123.422	80
2	8	116	129.987.123.422	8080
2	9	364	129.987.123.422	8000
2	10	612	129.987.123.422	7000
2	11	513	129.987.123.422	9000
2	12	178	129.987.123.422	8888
3	1	911	987.654.432.123	80
3	2	532	987.654.432.123	8080
3	3	807	987.654.432.123	8000
3	4	492	987.654.432.123	7000
3	5	623	987.654.432.123	9000
3	6	690	987.654.432.123	8888
3	7	941	987.654.432.123	80
3	8	258	987.654.432.123	8080
3	9	710	987.654.432.123	8000
3	10	483	987.654.432.123	7000
3	11	591	987.654.432.123	9000
3	12	376	987.654.432.123	8888
4	1	906	456.423.0.124	80
4	2	915	456.423.0.124	8080
4	3	597	456.423.0.124	8000
4	4	895	456.423.0.124	7000
4	5	257	456.423.0.124	9000
4	6	80	456.423.0.124	8888
4	7	743	456.423.0.124	80
4	8	691	456.423.0.124	8080
4	9	511	456.423.0.124	8000
4	10	811	456.423.0.124	7000
4	11	899	456.423.0.124	9000
4	12	436	456.423.0.124	8888
5	1	214	126.674.234.543	80
5	2	628	126.674.234.543	8080
5	3	471	126.674.234.543	8000
5	4	216	126.674.234.543	7000
5	5	806	126.674.234.543	9000
5	6	204	126.674.234.543	8888
5	7	682	126.674.234.543	80
5	8	843	126.674.234.543	8080
5	9	603	126.674.234.543	8000
5	10	435	126.674.234.543	7000
5	11	378	126.674.234.543	9000
5	12	360	126.674.234.543	8888
6	1	83	129.432.123.3	80
6	2	34	129.432.123.3	8080
6	3	979	129.432.123.3	8000
6	4	421	129.432.123.3	7000
6	5	781	129.432.123.3	9000
6	6	28	129.432.123.3	8888
6	7	473	129.432.123.3	80
6	8	407	129.432.123.3	8080
6	9	191	129.432.123.3	8000
6	10	949	129.432.123.3	7000
6	11	182	129.432.123.3	9000
6	12	686	129.432.123.3	8888
7	1	971	129.987.123.422	80
7	2	148	129.987.123.422	8080
7	3	424	129.987.123.422	8000
7	4	216	129.987.123.422	7000
7	5	782	129.987.123.422	9000
7	6	389	129.987.123.422	8888
7	7	145	129.987.123.422	80
7	8	308	129.987.123.422	8080
7	9	998	129.987.123.422	8000
7	10	554	129.987.123.422	7000
7	11	66	129.987.123.422	9000
7	12	792	129.987.123.422	8888
8	1	955	987.654.432.123	80
8	2	212	987.654.432.123	8080
8	3	594	987.654.432.123	8000
8	4	37	987.654.432.123	7000
8	5	161	987.654.432.123	9000
8	6	432	987.654.432.123	8888
8	7	233	987.654.432.123	80
8	8	330	987.654.432.123	8080
8	9	564	987.654.432.123	8000
8	10	532	987.654.432.123	7000
8	11	619	987.654.432.123	9000
8	12	17	987.654.432.123	8888
9	1	515	456.423.0.124	80
9	2	880	456.423.0.124	8080
9	3	115	456.423.0.124	8000
9	4	621	456.423.0.124	7000
9	5	937	456.423.0.124	9000
9	6	662	456.423.0.124	8888
9	7	749	456.423.0.124	80
9	8	725	456.423.0.124	8080
9	9	873	456.423.0.124	8000
9	10	891	456.423.0.124	7000
9	11	498	456.423.0.124	9000
9	12	751	456.423.0.124	8888
10	1	519	126.674.234.543	80
10	2	568	126.674.234.543	8080
10	3	713	126.674.234.543	8000
10	4	935	126.674.234.543	7000
10	5	568	126.674.234.543	9000
10	6	660	126.674.234.543	8888
10	7	337	126.674.234.543	80
10	8	545	126.674.234.543	8080
10	9	285	126.674.234.543	8000
10	10	135	126.674.234.543	7000
10	11	107	126.674.234.543	9000
