day	hour	value	ip	port
1	1	268	129.432.123.3	80
1	2	134	129.432.123.3	8080
1	3	534	129.432.123.3	8000
1	4	8	129.432.123.3	7000
1	5	224	129.432.123.3	9000
1	6	383	129.432.123.3	8888
1	7	764	129.432.123.3	80
1	8	7	129.432.123.3	8080
1	9	792	129.432.123.3	8000
1	10	492	129.432.123.3	7000
1	11	544	129.432.123.3	9000
1	12	219	129.432.123.3	8888
2	1	797	129.987.123.422	80
2	2	168	129.987.123.422	8080
2	3	554	129.987.123.422	8000
2	4	98	129.987.123.422	7000
2	5	599	129.987.123.422	9000
2	6	589	129.987.123.422	8888
2	7	853	129.987.123.422	80
2	8	863	129.987.123.422	8080
2	9	474	129.987.123.422	8000
2	10	276	129.987.123.422	7000
2	11	863	129.987.123.422	9000
2	12	312	129.987.123.422	8888
3	1	537	987.654.432.123	80
3	2	463	987.654.432.123	8080
3	3	272	987.654.432.123	8000
3	4	598	987.654.432.123	7000
3	5	748	987.654.432.123	9000
3	6	31	987.654.432.123	8888
3	7	380	987.654.432.123	80
3	8	526	987.654.432.123	8080
3	9	618	987.654.432.123	8000
3	10	440	987.654.432.123	7000
3	11	433	987.654.432.123	9000
3	12	136	987.654.432.123	8888
4	1	320	456.423.0.124	80
4	2	631	456.423.0.124	8080
4	3	146	456.423.0.124	8000
4	4	751	456.423.0.124	7000
4	5	996	456.423.0.124	9000
4	6	622	456.423.0.124	8888
4	7	910	456.423.0.124	80
4	8	166	456.423.0.124	8080
4	9	642	456.423.0.124	8000
4	10	386	456.423.0.124	7000
4	11	446	456.423.0.124	9000
4	12	904	456.423.0.124	8888
5	1	440	126.674.234.543	80
5	2	164	126.674.234.543	8080
5	3	96	126.674.234.543	8000
5	4	832	126.674.234.543	7000
5	5	124	126.674.234.543	9000
5	6	131	126.674.234.543	8888
5	7	39	126.674.234.543	80
5	8	410	126.674.234.543	8080
5	9	85	126.674.234.543	8000
5	10	711	126.674.234.543	7000
5	11	249	126.674.234.543	9000
5	12	747	126.674.234.543	8888
6	1	487	129.432.123.3	80
6	2	262	129.432.123.3	8080
6	3	181	129.432.123.3	8000
6	4	884	129.432.123.3	7000
6	5	16	129.432.123.3	9000
6	6	398	129.432.123.3	8888
6	7	75	129.432.123.3	80
6	8	265	129.432.123.3	8080
6	9	758	129.432.123.3	8000
6	10	906	129.432.123.3	7000
6	11	966	129.432.123.3	9000
6	12	600	129.432.123.3	8888
7	1	447	129.987.123.422	80
7	2	525	129.987.123.422	8080
7	3	254	129.987.123.422	8000
7	4	748	129.987.123.422	7000
7	5	124	129.987.123.422	9000
7	6	229	129.987.123.422	8888
7	7	830	129.987.123.422	80
7	8	246	129.987.123.422	8080
7	9	515	129.987.123.422	8000
7	10	71	129.987.123.422	7000
7	11	177	129.987.123.422	9000
7	12	758	129.987.123.422	8888
8	1	787	987.654.432.123	80
8	2	571	987.654.432.123	8080
8	3	317	987.654.432.123	8000
8	4	836	987.654.432.123	7000
8	5	896	987.654.432.123	9000
8	6	389	987.654.432.123	8888
8	7	686	987.654.432.123	80
8	8	612	987.654.432.123	8080
8	9	836	987.654.432.123	8000
8	10	771	987.654.432.123	7000
8	11	8	987.654.432.123	9000
8	12	499	987.654.432.123	8888
9	1	809	456.423.0.124	80
9	2	125	456.423.0.124	8080
9	3	65	456.423.0.124	8000
9	4	90	456.423.0.124	7000
9	5	85	456.423.0.124	9000
9	6	147	456.423.0.124	8888
9	7	699	456.423.0.124	80
9	8	240	456.423.0.124	8080
9	9	317	456.423.0.124	8000
9	10	459	456.423.0.124	7000
9	11	389	456.423.0.124	9000
9	12	44	456.423.0.124	8888
10	1	498	126.674.234.543	80
10	2	71	126.674.234.543	8080
10	3	87	126.674.234.543	8000
10	4	576	126.674.234.543	7000
10	5	263	126.674.234.543	9000
10	6	506	126.674.234.543	8888
10	7	464	126.674.234.543	80
10	8	112	126.674.234.543	8080
10	9	875	126.674.234.543	8000
10	10	533	126.674.234.543	7000
10	11	78	126.674.234.543	9000
10	12	592	126.674.234.543	8888
11	1	547	129.432.123.3	80
11	2	418	129.432.123.3	8080
11	3	745	129.432.123.3	8000
11	4	22	129.432.123.3	7000
11	5	16	129.432.123.3	9000
11	6	496	129.432.123.3	8888
11	7	7	129.432.123.3	80
11	8	841	129.432.123.3	8080
11	9	465	129.432.123.3	8000
11	10	385	129.432.123.3	7000
11	11	831	129.432.123.3	9000
11	12	332	129.432.123.3	8888
12	1	995	129.987.123.422	80
12	2	639	129.987.123.422	8080
12	3	90	129.987.123.422	8000
12	4	733	129.987.123.422	7000
12	5	849	129.987.123.422	9000
12	6	333	129.987.123.422	8888
12	7	296	129.987.123.422	80
12	8	458	129.987.123.422	8080
12	9	301	129.987.123.422	8000
12	10	430	129.987.123.422	7000
12	11	988	129.987.123.422	9000
12	12	71	129.987.123.422	8888
13	1	930	987.654.432.123	80
13	2	188	987.654.432.123	8080
13	3	272	987.654.432.123	8000
13	4	466	987.654.432.123	7000
13	5	981	987.654.432.123	9000
13	6	480	987.654.432.123	8888
13	7	909	987.654.432.123	80
13	8	374	987.654.432.123	8080
13	9	350	987.654.432.123	8000
13	10	819	987.654.432.123	7000
13	11	341	987.654.432.123	9000
13	12	471	987.654.432.123	8888
14	1	74	456.423.0.124	80
14	2	506	456.423.0.124	8080
14	3	134	456.423.0.124	8000
14	4	56	456.423.0.124	7000
14	5	722	456.423.0.124	9000
14	6	266	456.423.0.124	8888
14	7	14	456.423.0.124	80
14	8	243	456.423.0.124	8080
14	9	824	456.423.0.124	8000
14	10	42	456.423.0.124	7000
14	11	648	456.423.0.124	9000
14	12	535	456.423.0.124	8888
15	1	674	126.674.234.543	80
15	2	898	126.674.234.543	8080
15	3	315	126.674.234.543	8000
15	4	125	126.674.234.543	7000
15	5	400	126.674.234.543	9000
15	6	325	126.674.234.543	8888
15	7	950	126.674.234.543	80
15	8	528	126.674.234.543	8080
15	9	150	126.674.234.543	8000
15	10	56	126.674.234.543	7000
15	11	95	126.674.234.543	9000
15	12	253	126.674.234.543	8888
