day	hour	value	ip	port
1	1	318	129.432.123.3	80
2	1	857	129.432.123.3	8080
3	1	746	129.432.123.3	8000
4	1	650	129.432.123.3	7000
5	1	661	129.432.123.3	9000
6	1	840	129.432.123.3	8888
7	1	790	129.432.123.3	80
1	2	520	129.987.123.422	80
2	2	110	129.987.123.422	8080
3	2	695	129.987.123.422	8000
4	2	695	129.987.123.422	7000
5	2	44	129.987.123.422	9000
6	2	891	129.987.123.422	8888
7	2	812	129.987.123.422	80
1	3	578	987.654.432.123	80
2	3	247	987.654.432.123	8080
3	3	840	987.654.432.123	8000
4	3	763	987.654.432.123	7000
5	3	452	987.654.432.123	9000
6	3	826	987.654.432.123	8888
7	3	886	987.654.432.123	80
1	4	41	456.423.0.124	80
2	4	796	456.423.0.124	8080
3	4	658	456.423.0.124	8000
4	4	262	456.423.0.124	7000
5	4	923	456.423.0.124	9000
6	4	764	456.423.0.124	8888
7	4	250	456.423.0.124	80
1	5	339	126.674.234.543	80
2	5	490	126.674.234.543	8080
3	5	369	126.674.234.543	8000
4	5	387	126.674.234.543	7000
5	5	511	126.674.234.543	9000
6	5	761	126.674.234.543	8888
7	5	115	126.674.234.543	80
1	6	964	129.432.123.3	80
2	6	165	129.432.123.3	8080
3	6	27	129.432.123.3	8000
4	6	958	129.432.123.3	7000
5	6	583	129.432.123.3	9000
6	6	519	129.432.123.3	8888
7	6	143	129.432.123.3	80
1	7	608	129.987.123.422	80
2	7	218	129.987.123.422	8080
3	7	244	129.987.123.422	8000
4	7	571	129.987.123.422	7000
5	7	55	129.987.123.422	9000
6	7	934	129.987.123.422	8888
7	7	536	129.987.123.422	80
1	8	719	987.654.432.123	80
2	8	792	987.654.432.123	8080
3	8	656	987.654.432.123	8000
4	8	248	987.654.432.123	7000
5	8	925	987.654.432.123	9000
6	8	250	987.654.432.123	8888
7	8	363	987.654.432.123	80
1	9	260	456.423.0.124	80
2	9	586	456.423.0.124	8080
3	9	99	456.423.0.124	8000
4	9	800	456.423.0.124	7000
5	9	679	456.423.0.124	9000
6	9	975	456.423.0.124	8888
7	9	211	456.423.0.124	80
1	10	354	126.674.234.543	80
2	10	520	126.674.234.543	8080
3	10	963	126.674.234.543	8000
4	10	627	126.674.234.543	7000
5	10	706	126.674.234.543	9000
6	10	320	126.674.234.543	8888
7	10	969	126.674.234.543	80
1	11	457	129.432.123.3	80
2	11	224	129.432.123.3	8080
3	11	335	129.432.123.3	8000
4	11	742	129.432.123.3	7000
5	11	597	129.432.123.3	9000
6	11	142	129.432.123.3	8888
7	11	461	129.432.123.3	80
1	12	693	129.987.123.422	80
2	12	586	129.987.123.422	8080
3	12	160	129.987.123.422	8000
4	12	971	129.987.123.422	7000
5	12	808	129.987.123.422	9000
6	12	510	129.987.123.422	8888
7	12	14	129.987.123.422	80
1	13	274	987.654.432.123	80
2	13	34	987.654.432.123	8080
3	13	327	987.654.432.123	8000
4	13	147	987.654.432.123	7000
5	13	12	987.654.432.123	9000
6	13	984	987.654.432.123	8888
7	13	621	987.654.432.123	80
1	14	968	456.423.0.124	80
2	14	776	456.423.0.124	8080
3	14	200	456.423.0.124	8000
4	14	304	456.423.0.124	7000
5	14	206	456.423.0.124	9000
6	14	425	456.423.0.124	8888
7	14	848	456.423.0.124	80
1	15	469	126.674.234.543	80
2	15	444	126.674.234.543	8080
3	15	172	126.674.234.543	8000
4	15	287	126.674.234.543	7000
5	15	334	126.674.234.543	9000
6	15	702	126.674.234.543	8888
7	15	238	126.674.234.543	80
