day	hour	value	ip	port
1	1	136	129.432.123.3	80
2	1	655	129.432.123.3	8080
3	1	943	129.432.123.3	8000
4	1	99	129.432.123.3	7000
5	1	810	129.432.123.3	9000
6	1	121	129.432.123.3	8888
7	1	56	129.432.123.3	80
1	2	286	129.987.123.422	80
2	2	69	129.987.123.422	8080
3	2	899	129.987.123.422	8000
4	2	999	129.987.123.422	7000
5	2	578	129.987.123.422	9000
6	2	242	129.987.123.422	8888
7	2	152	129.987.123.422	80
1	3	353	987.654.432.123	80
2	3	822	987.654.432.123	8080
3	3	663	987.654.432.123	8000
4	3	972	987.654.432.123	7000
5	3	880	987.654.432.123	9000
6	3	254	987.654.432.123	8888
7	3	452	987.654.432.123	80
1	4	556	456.423.0.124	80
2	4	478	456.423.0.124	8080
3	4	879	456.423.0.124	8000
4	4	456	456.423.0.124	7000
5	4	542	456.423.0.124	9000
6	4	107	456.423.0.124	8888
7	4	776	456.423.0.124	80
1	5	965	126.674.234.543	80
2	5	755	126.674.234.543	8080
3	5	227	126.674.234.543	8000
4	5	393	126.674.234.543	7000
5	5	701	126.674.234.543	9000
6	5	399	126.674.234.543	8888
7	5	175	126.674.234.543	80
1	6	153	129.432.123.3	80
2	6	337	129.432.123.3	8080
3	6	691	129.432.123.3	8000
4	6	852	129.432.123.3	7000
5	6	490	129.432.123.3	9000
6	6	806	129.432.123.3	8888
7	6	523	129.432.123.3	80
1	7	325	129.987.123.422	80
2	7	760	129.987.123.422	8080
3	7	237	129.987.123.422	8000
4	7	348	129.987.123.422	7000
5	7	397	129.987.123.422	9000
6	7	986	129.987.123.422	8888
7	7	587	129.987.123.422	80
1	8	14	987.654.432.123	80
2	8	732	987.654.432.123	8080
3	8	283	987.654.432.123	8000
4	8	248	987.654.432.123	7000
5	8	247	987.654.432.123	9000
6	8	569	987.654.432.123	8888
7	8	169	987.654.432.123	80
1	9	930	456.423.0.124	80
2	9	391	456.423.0.124	8080
3	9	329	456.423.0.124	8000
4	9	588	456.423.0.124	7000
5	9	456	456.423.0.124	9000
6	9	980	456.423.0.124	8888
7	9	543	456.423.0.124	80
1	10	89	126.674.234.543	80
2	10	489	126.674.234.543	8080
3	10	100	126.674.234.543	8000
4	10	806	126.674.234.543	7000
5	10	340	126.674.234.543	9000
6	10	298	126.674.234.543	8888
7	10	381	126.674.234.543	80
1	11	898	129.432.123.3	80
2	11	482	129.432.123.3	8080
3	11	992	129.432.123.3	8000
4	11	88	129.432.123.3	7000
5	11	704	129.432.123.3	9000
6	11	494	129.432.123.3	8888
7	11	632	129.432.123.3	80
1	12	515	129.987.123.422	80
2	12	337	129.987.123.422	8080
3	12	943	129.987.123.422	8000
4	12	151	129.987.123.422	7000
5	12	354	129.987.123.422	9000
6	12	675	129.987.123.422	8888
7	12	814	129.987.123.422	80
1	13	225	987.654.432.123	80
2	13	930	987.654.432.123	8080
3	13	442	987.654.432.123	8000
4	13	539	987.654.432.123	7000
5	13	914	987.654.432.123	9000
6	13	444	987.654.432.123	8888
7	13	416	987.654.432.123	80
1	14	848	456.423.0.124	80
2	14	686	456.423.0.124	8080
3	14	940	456.423.0.124	8000
4	14	358	456.423.0.124	7000
5	14	177	456.423.0.124	9000
6	14	358	456.423.0.124	8888
7	14	441	456.423.0.124	80
1	15	81	126.674.234.543	80
2	15	143	126.674.234.543	8080
3	15	143	126.674.234.543	8000
4	15	768	126.674.234.543	7000
5	15	4	126.674.234.543	9000
6	15	361	126.674.234.543	8888
7	15	291	126.674.234.543	80
