day	hour	value	ip	port
1	1	993	129.432.123.3	80
2	1	160	129.432.123.3	8080
3	1	517	129.432.123.3	8000
4	1	226	129.432.123.3	7000
5	1	637	129.432.123.3	9000
6	1	287	129.432.123.3	8888
7	1	809	129.432.123.3	80
1	2	262	129.987.123.422	80
2	2	243	129.987.123.422	8080
3	2	490	129.987.123.422	8000
4	2	510	129.987.123.422	7000
5	2	679	129.987.123.422	9000
6	2	581	129.987.123.422	8888
7	2	709	129.987.123.422	80
1	3	813	987.654.432.123	80
2	3	863	987.654.432.123	8080
3	3	586	987.654.432.123	8000
4	3	855	987.654.432.123	7000
5	3	48	987.654.432.123	9000
6	3	872	987.654.432.123	8888
7	3	415	987.654.432.123	80
1	4	990	456.423.0.124	80
2	4	89	456.423.0.124	8080
3	4	337	456.423.0.124	8000
4	4	363	456.423.0.124	7000
5	4	273	456.423.0.124	9000
6	4	276	456.423.0.124	8888
7	4	742	456.423.0.124	80
1	5	766	126.674.234.543	80
2	5	795	126.674.234.543	8080
3	5	616	126.674.234.543	8000
4	5	662	126.674.234.543	7000
5	5	383	126.674.234.543	9000
6	5	530	126.674.234.543	8888
7	5	750	126.674.234.543	80
1	6	985	129.432.123.3	80
2	6	711	129.432.123.3	8080
3	6	776	129.432.123.3	8000
4	6	443	129.432.123.3	7000
5	6	387	129.432.123.3	9000
6	6	408	129.432.123.3	8888
7	6	734	129.432.123.3	80
1	7	998	129.987.123.422	80
2	7	784	129.987.123.422	8080
3	7	948	129.987.123.422	8000
4	7	727	129.987.123.422	7000
5	7	384	129.987.123.422	9000
6	7	221	129.987.123.422	8888
7	7	862	129.987.123.422	80
1	8	832	987.654.432.123	80
2	8	998	987.654.432.123	8080
3	8	420	987.654.432.123	8000
4	8	80	987.654.432.123	7000
5	8	764	987.654.432.123	9000
6	8	1	987.654.432.123	8888
7	8	23	987.654.432.123	80
1	9	24	456.423.0.124	80
2	9	978	456.423.0.124	8080
3	9	515	456.423.0.124	8000
4	9	675	456.423.0.124	7000
5	9	110	456.423.0.124	9000
6	9	754	456.423.0.124	8888
7	9	891	456.423.0.124	80
1	10	202	126.674.234.543	80
2	10	513	126.674.234.543	8080
3	10	941	126.674.234.543	8000
4	10	399	126.674.234.543	7000
5	10	768	126.674.234.543	9000
6	10	414	126.674.234.543	8888
7	10	872	126.674.234.543	80
1	11	483	129.432.123.3	80
2	11	643	129.432.123.3	8080
3	11	782	129.432.123.3	8000
4	11	593	129.432.123.3	7000
5	11	595	129.432.123.3	9000
6	11	779	129.432.123.3	8888
7	11	675	129.432.123.3	80
1	12	872	129.987.123.422	80
2	12	949	129.987.123.422	8080
3	12	508	129.987.123.422	8000
4	12	258	129.987.123.422	7000
5	12	377	129.987.123.422	9000
6	12	823	129.987.123.422	8888
7	12	369	129.987.123.422	80
1	13	481	987.654.432.123	80
2	13	280	987.654.432.123	8080
3	13	833	987.654.432.123	8000
4	13	907	987.654.432.123	7000
5	13	256	987.654.432.123	9000
6	13	89	987.654.432.123	8888
7	13	602	987.654.432.123	80
1	14	561	456.423.0.124	80
2	14	306	456.423.0.124	8080
3	14	833	456.423.0.124	8000
4	14	853	456.423.0.124	7000
5	14	825	456.423.0.124	9000
6	14	394	456.423.0.124	8888
7	14	415	456.423.0.124	80
1	15	176	126.674.234.543	80
2	15	355	126.674.234.543	8080
3	15	546	126.674.234.543	8000
4	15	929	126.674.234.543	7000
5	15	905	126.674.234.543	9000
6	15	652	126.674.234.543	8888
7	15	879	126.674.234.543	80
