day	hour	value	ip	port
1	1	100	129.432.123.3	80
2	1	142	129.432.123.3	8080
3	1	813	129.432.123.3	8000
4	1	695	129.432.123.3	7000
5	1	457	129.432.123.3	9000
6	1	120	129.432.123.3	8888
7	1	427	129.432.123.3	80
1	2	273	129.987.123.422	80
2	2	420	129.987.123.422	8080
3	2	692	129.987.123.422	8000
4	2	444	129.987.123.422	7000
5	2	415	129.987.123.422	9000
6	2	285	129.987.123.422	8888
7	2	113	129.987.123.422	80
1	3	289	987.654.432.123	80
2	3	847	987.654.432.123	8080
3	3	22	987.654.432.123	8000
4	3	579	987.654.432.123	7000
5	3	526	987.654.432.123	9000
6	3	293	987.654.432.123	8888
7	3	472	987.654.432.123	80
1	4	702	456.423.0.124	80
2	4	59	456.423.0.124	8080
3	4	106	456.423.0.124	8000
4	4	743	456.423.0.124	7000
5	4	507	456.423.0.124	9000
6	4	178	456.423.0.124	8888
7	4	794	456.423.0.124	80
1	5	953	126.674.234.543	80
2	5	714	126.674.234.543	8080
3	5	103	126.674.234.543	8000
4	5	705	126.674.234.543	7000
5	5	509	126.674.234.543	9000
6	5	255	126.674.234.543	8888
7	5	324	126.674.234.543	80
1	6	527	129.432.123.3	80
2	6	47	129.432.123.3	8080
3	6	820	129.432.123.3	8000
4	6	879	129.432.123.3	7000
5	6	920	129.432.123.3	9000
6	6	345	129.432.123.3	8888
7	6	243	129.432.123.3	80
1	7	169	129.987.123.422	80
2	7	904	129.987.123.422	8080
3	7	911	129.987.123.422	8000
4	7	224	129.987.123.422	7000
5	7	547	129.987.123.422	9000
6	7	954	129.987.123.422	8888
7	7	368	129.987.123.422	80
1	8	476	987.654.432.123	80
2	8	39	987.654.432.123	8080
3	8	872	987.654.432.123	8000
4	8	612	987.654.432.123	7000
5	8	740	987.654.432.123	9000
6	8	82	987.654.432.123	8888
7	8	782	987.654.432.123	80
1	9	955	456.423.0.124	80
2	9	890	456.423.0.124	8080
3	9	826	456.423.0.124	8000
4	9	314	456.423.0.124	7000
5	9	253	456.423.0.124	9000
6	9	924	456.423.0.124	8888
7	9	799	456.423.0.124	80
1	10	138	126.674.234.543	80
2	10	740	126.674.234.543	8080
3	10	369	126.674.234.543	8000
4	10	324	126.674.234.543	7000
5	10	76	126.674.234.543	9000
6	10	744	126.674.234.543	8888
7	10	575	126.674.234.543	80
1	11	865	129.432.123.3	80
2	11	729	129.432.123.3	8080
3	11	717	129.432.123.3	8000
4	11	73	129.432.123.3	7000
5	11	22	129.432.123.3	9000
6	11	274	129.432.123.3	8888
7	11	462	129.432.123.3	80
1	12	36	129.987.123.422	80
2	12	991	129.987.123.422	8080
3	12	954	129.987.123.422	8000
4	12	81	129.987.123.422	7000
5	12	765	129.987.123.422	9000
6	12	695	129.987.123.422	8888
7	12	799	129.987.123.422	80
1	13	233	987.654.432.123	80
2	13	98	987.654.432.123	8080
3	13	583	987.654.432.123	8000
4	13	965	987.654.432.123	7000
5	13	349	987.654.432.123	9000
6	13	983	987.654.432.123	8888
7	13	764	987.654.432.123	80
1	14	895	456.423.0.124	80
2	14	938	456.423.0.124	8080
3	14	642	456.423.0.124	8000
4	14	284	456.423.0.124	7000
5	14	372	456.423.0.124	9000
6	14	942	456.423.0.124	8888
7	14	330	456.423.0.124	80
1	15	70	126.674.234.543	80
2	15	74	126.674.234.543	8080
3	15	524	126.674.234.543	8000
4	15	185	126.674.234.543	7000
5	15	432	126.674.234.543	9000
6	15	793	126.674.234.543	8888
7	15	946	126.674.234.543	80
