day	hour	value	ip	port
1	1	269	129.432.123.3	80
1	2	901	129.432.123.3	8080
1	3	971	129.432.123.3	8000
1	4	9	129.432.123.3	7000
1	5	677	129.432.123.3	9000
1	6	239	129.432.123.3	8888
1	7	96	129.432.123.3	80
1	8	507	129.432.123.3	8080
1	9	117	129.432.123.3	8000
1	10	336	129.432.123.3	7000
1	11	30	129.432.123.3	9000
1	12	640	129.432.123.3	8888
2	1	83	129.987.123.422	80
2	2	146	129.987.123.422	8080
2	3	512	129.987.123.422	8000
2	4	416	129.987.123.422	7000
2	5	774	129.987.123.422	9000
2	6	980	129.987.123.422	8888
2	7	125	129.987.123.422	80
2	8	682	129.987.123.422	8080
2	9	180	129.987.123.422	8000
2	10	785	129.987.123.422	7000
2	11	133	129.987.123.422	9000
2	12	435	129.987.123.422	8888
3	1	448	987.654.432.123	80
3	2	794	987.654.432.123	8080
3	3	806	987.654.432.123	8000
3	4	396	987.654.432.123	7000
3	5	548	987.654.432.123	9000
3	6	607	987.654.432.123	8888
3	7	849	987.654.432.123	80
3	8	911	987.654.432.123	8080
3	9	978	987.654.432.123	8000
3	10	916	987.654.432.123	7000
3	11	790	987.654.432.123	9000
3	12	122	987.654.432.123	8888
4	1	71	456.423.0.124	80
4	2	124	456.423.0.124	8080
4	3	504	456.423.0.124	8000
4	4	321	456.423.0.124	7000
4	5	14	456.423.0.124	9000
4	6	463	456.423.0.124	8888
4	7	48	456.423.0.124	80
4	8	823	456.423.0.124	8080
4	9	375	456.423.0.124	8000
4	10	701	456.423.0.124	7000
4	11	452	456.423.0.124	9000
4	12	808	456.423.0.124	8888
5	1	203	126.674.234.543	80
5	2	259	126.674.234.543	8080
5	3	483	126.674.234.543	8000
5	4	501	126.674.234.543	7000
5	5	102	126.674.234.543	9000
5	6	80	126.674.234.543	8888
5	7	443	126.674.234.543	80
5	8	872	126.674.234.543	8080
5	9	375	126.674.234.543	8000
5	10	794	126.674.234.543	7000
5	11	527	126.674.234.543	9000
5	12	501	126.674.234.543	8888
6	1	887	129.432.123.3	80
6	2	160	129.432.123.3	8080
6	3	719	129.432.123.3	8000
6	4	518	129.432.123.3	7000
6	5	468	129.432.123.3	9000
6	6	337	129.432.123.3	8888
6	7	83	129.432.123.3	80
6	8	810	129.432.123.3	8080
6	9	628	129.432.123.3	8000
6	10	672	129.432.123.3	7000
6	11	49	129.432.123.3	9000
6	12	325	129.432.123.3	8888
7	1	615	129.987.123.422	80
7	2	988	129.987.123.422	8080
7	3	829	129.987.123.422	8000
7	4	117	129.987.123.422	7000
7	5	535	129.987.123.422	9000
7	6	228	129.987.123.422	8888
7	7	835	129.987.123.422	80
7	8	234	129.987.123.422	8080
7	9	255	129.987.123.422	8000
7	10	525	129.987.123.422	7000
7	11	513	129.987.123.422	9000
7	12	752	129.987.123.422	8888
8	1	44	987.654.432.123	80
8	2	884	987.654.432.123	8080
8	3	354	987.654.432.123	8000
8	4	831	987.654.432.123	7000
8	5	26	987.654.432.123	9000
8	6	309	987.654.432.123	8888
8	7	443	987.654.432.123	80
8	8	728	987.654.432.123	8080
8	9	889	987.654.432.123	8000
8	10	936	987.654.432.123	7000
8	11	487	987.654.432.123	9000
8	12	798	987.654.432.123	8888
9	1	914	456.423.0.124	80
9	2	152	456.423.0.124	8080
9	3	227	456.423.0.124	8000
9	4	891	456.423.0.124	7000
9	5	880	456.423.0.124	9000
9	6	168	456.423.0.124	8888
9	7	696	456.423.0.124	80
9	8	809	456.423.0.124	8080
9	9	483	456.423.0.124	8000
9	10	860	456.423.0.124	7000
9	11	743	456.423.0.124	9000
9	12	400	456.423.0.124	8888
10	1	593	126.674.234.543	80
10	2	386	126.674.234.543	8080
10	3	631	126.674.234.543	8000
10	4	816	126.674.234.543	7000
10	5	478	126.674.234.543	9000
10	6	509	126.674.234.543	8888
10	7	22	126.674.234.543	80
10	8	552	126.674.234.543	8080
10	9	969	126.674.234.543	8000
10	10	298	126.674.234.543	7000
10	11	967	126.674.234.543	9000
10	12	847	126.674.234.543	8888
11	1	281	129.432.123.3	80
11	2	157	129.432.123.3	8080
11	3	653	129.432.123.3	8000
11	4	664	129.432.123.3	7000
11	5	843	129.432.123.3	9000
11	6	836	129.432.123.3	8888
11	7	168	129.432.123.3	80
11	8	582	129.432.123.3	8080
11	9	771	129.432.123.3	8000
11	10	317	129.432.123.3	7000
11	11	455	129.432.123.3	9000
11	12	377	129.432.123.3	8888
12	1	160	129.987.123.422	80
12	2	193	129.987.123.422	8080
12	3	419	129.987.123.422	8000
12	4	656	129.987.123.422	7000
12	5	857	129.987.123.422	9000
12	6	580	129.987.123.422	8888
12	7	373	129.987.123.422	80
12	8	687	129.987.123.422	8080
12	9	142	129.987.123.422	8000
12	10	32	129.987.123.422	7000
12	11	873	129.987.123.422	9000
12	12	288	129.987.123.422	8888
13	1	436	987.654.432.123	80
13	2	577	987.654.432.123	8080
13	3	769	987.654.432.123	8000
13	4	71	987.654.432.123	7000
13	5	222	987.654.432.123	9000
13	6	450	987.654.432.123	8888
13	7	401	987.654.432.123	80
13	8	378	987.654.432.123	8080
13	9	835	987.654.432.123	8000
13	10	15	987.654.432.123	7000
13	11	899	987.654.432.123	9000
13	12	593	987.654.432.123	8888
14	1	50	456.423.0.124	80
14	2	888	456.423.0.124	8080
14	3	741	456.423.0.124	8000
14	4	960	456.423.0.124	7000
14	5	770	456.423.0.124	9000
14	6	961	456.423.0.124	8888
14	7	816	456.423.0.124	80
14	8	61	456.423.0.124	8080
14	9	940	456.423.0.124	8000
14	10	885	456.423.0.124	7000
14	11	622	456.423.0.124	9000
14	12	611	456.423.0.124	8888
15	1	30	126.674.234.543	80
15	2	767	126.674.234.543	8080
15	3	672	126.674.234.543	8000
15	4	81	126.674.234.543	7000
15	5	117	126.674.234.543	9000
15	6	499	126.674.234.543	8888
15	7	965	126.674.234.543	80
15	8	550	126.674.234.543	8080
15	9	130	126.674.234.543	8000
15	10	193	126.674.234.543	7000
15	11	889	126.674.234.543	9000
15	12	160	126.674.234.543	8888
