day	hour	value	ip	port
1	1	595	129.432.123.3	80
1	2	862	129.432.123.3	8080
1	3	807	129.432.123.3	8000
1	4	945	129.432.123.3	7000
1	5	338	129.432.123.3	9000
1	6	16	129.432.123.3	8888
1	7	661	129.432.123.3	80
1	8	102	129.432.123.3	8080
1	9	942	129.432.123.3	8000
1	10	226	129.432.123.3	7000
1	11	456	129.432.123.3	9000
1	12	506	129.432.123.3	8888
2	1	390	129.987.123.422	80
2	2	313	129.987.123.422	8080
2	3	300	129.987.123.422	8000
2	4	173	129.987.123.422	7000
2	5	577	129.987.123.422	9000
2	6	224	129.987.123.422	8888
2	7	909	129.987.123.422	80
2	8	134	129.987.123.422	8080
2	9	932	129.987.123.422	8000
2	10	791	129.987.123.422	7000
2	11	64	129.987.123.422	9000
2	12	661	129.987.123.422	8888
3	1	52	987.654.432.123	80
3	2	570	987.654.432.123	8080
3	3	667	987.654.432.123	8000
3	4	450	987.654.432.123	7000
3	5	639	987.654.432.123	9000
3	6	867	987.654.432.123	8888
3	7	886	987.654.432.123	80
3	8	416	987.654.432.123	8080
3	9	951	987.654.432.123	8000
3	10	607	987.654.432.123	7000
3	11	380	987.654.432.123	9000
3	12	447	987.654.432.123	8888
4	1	144	456.423.0.124	80
4	2	939	456.423.0.124	8080
4	3	54	456.423.0.124	8000
4	4	612	456.423.0.124	7000
4	5	515	456.423.0.124	9000
4	6	462	456.423.0.124	8888
4	7	510	456.423.0.124	80
4	8	861	456.423.0.124	8080
4	9	780	456.423.0.124	8000
4	10	628	456.423.0.124	7000
4	11	185	456.423.0.124	9000
4	12	823	456.423.0.124	8888
5	1	654	126.674.234.543	80
5	2	610	126.674.234.543	8080
5	3	263	126.674.234.543	8000
5	4	792	126.674.234.543	7000
5	5	630	126.674.234.543	9000
5	6	231	126.674.234.543	8888
5	7	932	126.674.234.543	80
5	8	815	126.674.234.543	8080
5	9	317	126.674.234.543	8000
5	10	696	126.674.234.543	7000
5	11	833	126.674.234.543	9000
5	12	638	126.674.234.543	8888
6	1	435	129.432.123.3	80
6	2	217	129.432.123.3	8080
6	3	72	129.432.123.3	8000
6	4	178	129.432.123.3	7000
6	5	24	129.432.123.3	9000
6	6	646	129.432.123.3	8888
6	7	422	129.432.123.3	80
6	8	530	129.432.123.3	8080
6	9	96	129.432.123.3	8000
6	10	577	129.432.123.3	7000
6	11	336	129.432.123.3	9000
6	12	583	129.432.123.3	8888
7	1	486	129.987.123.422	80
7	2	921	129.987.123.422	8080
7	3	129	129.987.123.422	8000
7	4	961	129.987.123.422	7000
7	5	682	129.987.123.422	9000
7	6	455	129.987.123.422	8888
7	7	702	129.987.123.422	80
7	8	726	129.987.123.422	8080
7	9	492	129.987.123.422	8000
7	10	575	129.987.123.422	7000
7	11	273	129.987.123.422	9000
7	12	234	129.987.123.422	8888
8	1	89	987.654.432.123	80
8	2	504	987.654.432.123	8080
8	3	339	987.654.432.123	8000
8	4	509	987.654.432.123	7000
8	5	811	987.654.432.123	9000
8	6	183	987.654.432.123	8888
8	7	389	987.654.432.123	80
8	8	784	987.654.432.123	8080
8	9	454	987.654.432.123	8000
8	10	241	987.654.432.123	7000
8	11	874	987.654.432.123	9000
8	12	158	987.654.432.123	8888
9	1	57	456.423.0.124	80
9	2	739	456.423.0.124	8080
9	3	836	456.423.0.124	8000
9	4	226	456.423.0.124	7000
9	5	461	456.423.0.124	9000
9	6	489	456.423.0.124	8888
9	7	118	456.423.0.124	80
9	8	304	456.423.0.124	8080
9	9	840	456.423.0.124	8000
9	10	724	456.423.0.124	7000
9	11	671	456.423.0.124	9000
9	12	484	456.423.0.124	8888
10	1	114	126.674.234.543	80
10	2	877	126.674.234.543	8080
10	3	395	126.674.234.543	8000
10	4	62	126.674.234.543	7000
10	5	541	126.674.234.543	9000
10	6	26	126.674.234.543	8888
10	7	713	126.674.234.543	80
10	8	233	126.674.234.543	8080
10	9	484	126.674.234.543	8000
10	10	612	126.674.234.543	7000
10	11	594	126.674.234.543	9000
10	12	646	126.674.234.543	8888
11	1	661	129.432.123.3	80
11	2	228	129.432.123.3	8080
11	3	351	129.432.123.3	8000
11	4	221	129.432.123.3	7000
11	5	891	129.432.123.3	9000
11	6	417	129.432.123.3	8888
11	7	527	129.432.123.3	80
11	8	14	129.432.123.3	8080
11	9	651	129.432.123.3	8000
11	10	983	129.432.123.3	7000
11	11	714	129.432.123.3	9000
11	12	949	129.432.123.3	8888
12	1	850	129.987.123.422	80
12	2	17	129.987.123.422	8080
12	3	41	129.987.123.422	8000
12	4	87	129.987.123.422	7000
12	5	301	129.987.123.422	9000
12	6	610	129.987.123.422	8888
12	7	797	129.987.123.422	80
12	8	371	129.987.123.422	8080
12	9	455	129.987.123.422	8000
12	10	226	129.987.123.422	7000
12	11	269	129.987.123.422	9000
12	12	253	129.987.123.422	8888
13	1	595	987.654.432.123	80
13	2	363	987.654.432.123	8080
13	3	436	987.654.432.123	8000
13	4	332	987.654.432.123	7000
13	5	945	987.654.432.123	9000
13	6	957	987.654.432.123	8888
13	7	46	987.654.432.123	80
13	8	828	987.654.432.123	8080
13	9	83	987.654.432.123	8000
13	10	748	987.654.432.123	7000
13	11	300	987.654.432.123	9000
13	12	251	987.654.432.123	8888
14	1	362	456.423.0.124	80
14	2	96	456.423.0.124	8080
14	3	555	456.423.0.124	8000
14	4	927	456.423.0.124	7000
14	5	396	456.423.0.124	9000
14	6	589	456.423.0.124	8888
14	7	861	456.423.0.124	80
14	8	322	456.423.0.124	8080
14	9	238	456.423.0.124	8000
14	10	563	456.423.0.124	7000
14	11	8	456.423.0.124	9000
14	12	78	456.423.0.124	8888
15	1	815	126.674.234.543	80
15	2	121	126.674.234.543	8080
15	3	498	126.674.234.543	8000
15	4	757	126.674.234.543	7000
15	5	521	126.674.234.543	9000
15	6	792	126.674.234.543	8888
15	7	555	126.674.234.543	80
15	8	308	126.674.234.543	8080
15	9	617	126.674.234.543	8000
15	10	365	126.674.234.543	7000
15	11	673	126.674.234.543	9000
15	12	508	126.674.234.543	8888
