day	hour	value	ip	port
1	1	714	129.432.123.3	80
1	2	989	129.432.123.3	8080
1	3	30	129.432.123.3	8000
1	4	812	129.432.123.3	7000
1	5	113	129.432.123.3	9000
1	6	184	129.432.123.3	8888
1	7	132	129.432.123.3	80
1	8	121	129.432.123.3	8080
1	9	780	129.432.123.3	8000
1	10	195	129.432.123.3	7000
1	11	64	129.432.123.3	9000
1	12	747	129.432.123.3	8888
2	1	945	129.987.123.422	80
2	2	840	129.987.123.422	8080
2	3	885	129.987.123.422	8000
2	4	324	129.987.123.422	7000
2	5	338	129.987.123.422	9000
2	6	841	129.987.123.422	8888
2	7	262	129.987.123.422	80
2	8	212	129.987.123.422	8080
2	9	918	129.987.123.422	8000
2	10	580	129.987.123.422	7000
2	11	560	129.987.123.422	9000
2	12	377	129.987.123.422	8888
3	1	463	987.654.432.123	80
3	2	638	987.654.432.123	8080
3	3	38	987.654.432.123	8000
3	4	260	987.654.432.123	7000
3	5	365	987.654.432.123	9000
3	6	136	987.654.432.123	8888
3	7	706	987.654.432.123	80
3	8	348	987.654.432.123	8080
3	9	445	987.654.432.123	8000
3	10	922	987.654.432.123	7000
3	11	224	987.654.432.123	9000
3	12	64	987.654.432.123	8888
4	1	435	456.423.0.124	80
4	2	931	456.423.0.124	8080
4	3	215	456.423.0.124	8000
4	4	926	456.423.0.124	7000
4	5	323	456.423.0.124	9000
4	6	963	456.423.0.124	8888
4	7	462	456.423.0.124	80
4	8	543	456.423.0.124	8080
4	9	712	456.423.0.124	8000
4	10	421	456.423.0.124	7000
4	11	495	456.423.0.124	9000
4	12	394	456.423.0.124	8888
5	1	389	126.674.234.543	80
5	2	641	126.674.234.543	8080
5	3	169	126.674.234.543	8000
5	4	150	126.674.234.543	7000
5	5	701	126.674.234.543	9000
5	6	67	126.674.234.543	8888
5	7	272	126.674.234.543	80
5	8	580	126.674.234.543	8080
5	9	419	126.674.234.543	8000
5	10	0	126.674.234.543	7000
5	11	936	126.674.234.543	9000
5	12	224	126.674.234.543	8888
6	1	782	129.432.123.3	80
6	2	241	129.432.123.3	8080
6	3	200	129.432.123.3	8000
6	4	958	129.432.123.3	7000
6	5	860	129.432.123.3	9000
6	6	879	129.432.123.3	8888
6	7	547	129.432.123.3	80
6	8	670	129.432.123.3	8080
6	9	104	129.432.123.3	8000
6	10	205	129.432.123.3	7000
6	11	544	129.432.123.3	9000
6	12	766	129.432.123.3	8888
7	1	490	129.987.123.422	80
7	2	206	129.987.123.422	8080
7	3	870	129.987.123.422	8000
7	4	195	129.987.123.422	7000
7	5	843	129.987.123.422	9000
7	6	933	129.987.123.422	8888
7	7	969	129.987.123.422	80
7	8	433	129.987.123.422	8080
7	9	342	129.987.123.422	8000
7	10	611	129.987.123.422	7000
7	11	817	129.987.123.422	9000
7	12	691	129.987.123.422	8888
8	1	152	987.654.432.123	80
8	2	522	987.654.432.123	8080
8	3	563	987.654.432.123	8000
8	4	232	987.654.432.123	7000
8	5	855	987.654.432.123	9000
8	6	869	987.654.432.123	8888
8	7	405	987.654.432.123	80
8	8	411	987.654.432.123	8080
8	9	901	987.654.432.123	8000
8	10	730	987.654.432.123	7000
8	11	759	987.654.432.123	9000
8	12	509	987.654.432.123	8888
9	1	773	456.423.0.124	80
9	2	491	456.423.0.124	8080
9	3	682	456.423.0.124	8000
9	4	482	456.423.0.124	7000
9	5	37	456.423.0.124	9000
9	6	436	456.423.0.124	8888
9	7	304	456.423.0.124	80
9	8	146	456.423.0.124	8080
9	9	229	456.423.0.124	8000
9	10	164	456.423.0.124	7000
9	11	718	456.423.0.124	9000
9	12	747	456.423.0.124	8888
10	1	950	126.674.234.543	80
10	2	644	126.674.234.543	8080
10	3	735	126.674.234.543	8000
10	4	346	126.674.234.543	7000
10	5	233	126.674.234.543	9000
10	6	961	126.674.234.543	8888
10	7	365	126.674.234.543	80
10	8	449	126.674.234.543	8080
10	9	350	126.674.234.543	8000
10	10	999	126.674.234.543	7000
10	11	45	126.674.234.543	9000
10	12	105	126.674.234.543	8888
11	1	545	129.432.123.3	80
11	2	81	129.432.123.3	8080
11	3	450	129.432.123.3	8000
11	4	673	129.432.123.3	7000
11	5	81	129.432.123.3	9000
11	6	830	129.432.123.3	8888
11	7	491	129.432.123.3	80
11	8	303	129.432.123.3	8080
11	9	950	129.432.123.3	8000
11	10	553	129.432.123.3	7000
11	11	677	129.432.123.3	9000
11	12	634	129.432.123.3	8888
12	1	693	129.987.123.422	80
12	2	18	129.987.123.422	8080
12	3	616	129.987.123.422	8000
12	4	919	129.987.123.422	7000
12	5	683	129.987.123.422	9000
12	6	361	129.987.123.422	8888
12	7	277	129.987.123.422	80
12	8	999	129.987.123.422	8080
12	9	529	129.987.123.422	8000
12	10	765	129.987.123.422	7000
12	11	64	129.987.123.422	9000
12	12	512	129.987.123.422	8888
13	1	244	987.654.432.123	80
13	2	680	987.654.432.123	8080
13	3	482	987.654.432.123	8000
13	4	439	987.654.432.123	7000
13	5	206	987.654.432.123	9000
13	6	168	987.654.432.123	8888
13	7	599	987.654.432.123	80
13	8	513	987.654.432.123	8080
13	9	249	987.654.432.123	8000
13	10	994	987.654.432.123	7000
13	11	389	987.654.432.123	9000
13	12	138	987.654.432.123	8888
14	1	390	456.423.0.124	80
14	2	586	456.423.0.124	8080
14	3	34	456.423.0.124	8000
14	4	890	456.423.0.124	7000
14	5	222	456.423.0.124	9000
14	6	902	456.423.0.124	8888
14	7	23	456.423.0.124	80
14	8	256	456.423.0.124	8080
14	9	145	456.423.0.124	8000
14	10	920	456.423.0.124	7000
14	11	987	456.423.0.124	9000
14	12	969	456.423.0.124	8888
15	1	995	126.674.234.543	80
