day	hour	value	ip	port
1	1	973	129.432.123.3	80
2	1	77	129.432.123.3	8080
3	1	227	129.432.123.3	8000
4	1	298	129.432.123.3	7000
5	1	13	129.432.123.3	9000
6	1	6	129.432.123.3	8888
7	1	595	129.432.123.3	80
1	2	94	129.987.123.422	80
2	2	56	129.987.123.422	8080
3	2	97	129.987.123.422	8000
4	2	203	129.987.123.422	7000
5	2	174	129.987.123.422	9000
6	2	270	129.987.123.422	8888
7	2	445	129.987.123.422	80
1	3	32	987.654.432.123	80
2	3	204	987.654.432.123	8080
3	3	394	987.654.432.123	8000
4	3	503	987.654.432.123	7000
5	3	615	987.654.432.123	9000
6	3	128	987.654.432.123	8888
7	3	567	987.654.432.123	80
1	4	194	456.423.0.124	80
2	4	526	456.423.0.124	8080
3	4	375	456.423.0.124	8000
4	4	893	456.423.0.124	7000
5	4	595	456.423.0.124	9000
6	4	652	456.423.0.124	8888
7	4	242	456.423.0.124	80
1	5	324	126.674.234.543	80
2	5	565	126.674.234.543	8080
3	5	232	126.674.234.543	8000
4	5	323	126.674.234.543	7000
5	5	31	126.674.234.543	9000
6	5	403	126.674.234.543	8888
7	5	744	126.674.234.543	80
1	6	739	129.432.123.3	80
2	6	274	129.432.123.3	8080
3	6	586	129.432.123.3	8000
4	6	98	129.432.123.3	7000
5	6	411	129.432.123.3	9000
6	6	243	129.432.123.3	8888
7	6	671	129.432.123.3	80
1	7	465	129.987.123.422	80
2	7	894	129.987.123.422	8080
3	7	160	129.987.123.422	8000
4	7	754	129.987.123.422	7000
5	7	879	129.987.123.422	9000
6	7	304	129.987.123.422	8888
7	7	578	129.987.123.422	80
1	8	470	987.654.432.123	80
2	8	245	987.654.432.123	8080
3	8	896	987.654.432.123	8000
4	8	886	987.654.432.123	7000
5	8	27	987.654.432.123	9000
6	8	860	987.654.432.123	8888
7	8	817	987.654.432.123	80
1	9	343	456.423.0.124	80
2	9	507	456.423.0.124	8080
3	9	687	456.423.0.124	8000
4	9	801	456.423.0.124	7000
5	9	338	456.423.0.124	9000
6	9	417	456.423.0.124	8888
7	9	410	456.423.0.124	80
1	10	102	126.674.234.543	80
2	10	755	126.674.234.543	8080
3	10	126	126.674.234.543	8000
4	10	173	126.674.234.543	7000
5	10	902	126.674.234.543	9000
6	10	585	126.674.234.543	8888
7	10	457	126.674.234.543	80
1	11	353	129.432.123.3	80
2	11	678	129.432.123.3	8080
3	11	447	129.432.123.3	8000
4	11	71	129.432.123.3	7000
5	11	102	129.432.123.3	9000
6	11	877	129.432.123.3	8888
7	11	856	129.432.123.3	80
1	12	929	129.987.123.422	80
2	12	312	129.987.123.422	8080
3	12	404	129.987.123.422	8000
4	12	846	129.987.123.422	7000
5	12	515	129.987.123.422	9000
6	12	821	129.987.123.422	8888
7	12	309	129.987.123.422	80
1	13	944	987.654.432.123	80
2	13	240	987.654.432.123	8080
3	13	484	987.654.432.123	8000
4	13	341	987.654.432.123	7000
5	13	62	987.654.432.123	9000
6	13	335	987.654.432.123	8888
7	13	545	987.654.432.123	80
1	14	896	456.423.0.124	80
2	14	9	456.423.0.124	8080
3	14	597	456.423.0.124	8000
4	14	754	456.423.0.124	7000
5	14	556	456.423.0.124	9000
6	14	609	456.423.0.124	8888
7	14	263	456.423.0.124	80
1	15	680	126.674.234.543	80
2	15	925	126.674.234.543	8080
3	15	692	126.674.234.543	8000
4	15	885	126.674.234.543	7000
5	15	102	126.674.234.543	9000
6	15	93	126.674.234.543	8888
7	15	877	126.674.234.543	80
