day	hour	value	ip	port
1	1	99	129.432.123.3	80
1	2	406	129.432.123.3	8080
1	3	937	129.432.123.3	8000
1	4	169	129.432.123.3	7000
1	5	586	129.432.123.3	9000
1	6	367	129.432.123.3	8888
1	7	837	129.432.123.3	80
1	8	369	129.432.123.3	8080
1	9	375	129.432.123.3	8000
1	10	191	129.432.123.3	7000
1	11	195	129.432.123.3	9000
1	12	531	129.432.123.3	8888
2	1	196	129.987.123.422	80
2	2	156	129.987.123.422	8080
2	3	156	129.987.123.422	8000
2	4	871	129.987.123.422	7000
2	5	794	129.987.123.422	9000
2	6	419	129.987.123.422	8888
2	7	655	129.987.123.422	80
2	8	821	129.987.123.422	8080
2	9	33	129.987.123.422	8000
2	10	350	129.987.123.422	7000
2	11	809	129.987.123.422	9000
2	12	420	129.987.123.422	8888
3	1	874	987.654.432.123	80
3	2	6	987.654.432.123	8080
3	3	356	987.654.432.123	8000
3	4	301	987.654.432.123	7000
3	5	162	987.654.432.123	9000
3	6	292	987.654.432.123	8888
3	7	690	987.654.432.123	80
3	8	742	987.654.432.123	8080
3	9	482	987.654.432.123	8000
3	10	733	987.654.432.123	7000
3	11	285	987.654.432.123	9000
3	12	898	987.654.432.123	8888
4	1	257	456.423.0.124	80
4	2	44	456.423.0.124	8080
4	3	621	456.423.0.124	8000
4	4	18	456.423.0.124	7000
4	5	439	456.423.0.124	9000
4	6	248	456.423.0.124	8888
4	7	67	456.423.0.124	80
4	8	289	456.423.0.124	8080
4	9	413	456.423.0.124	8000
4	10	754	456.423.0.124	7000
4	11	29	456.423.0.124	9000
4	12	510	456.423.0.124	8888
5	1	570	126.674.234.543	80
5	2	27	126.674.234.543	8080
5	3	79	126.674.234.543	8000
5	4	754	126.674.234.543	7000
5	5	703	126.674.234.543	9000
5	6	435	126.674.234.543	8888
5	7	835	126.674.234.543	80
5	8	422	126.674.234.543	8080
5	9	748	126.674.234.543	8000
5	10	295	126.674.234.543	7000
5	11	861	126.674.234.543	9000
5	12	359	126.674.234.543	8888
6	1	866	129.432.123.3	80
6	2	492	129.432.123.3	8080
6	3	558	129.432.123.3	8000
6	4	821	129.432.123.3	7000
6	5	746	129.432.123.3	9000
6	6	369	129.432.123.3	8888
6	7	228	129.432.123.3	80
6	8	429	129.432.123.3	8080
6	9	161	129.432.123.3	8000
6	10	71	129.432.123.3	7000
6	11	115	129.432.123.3	9000
6	12	260	129.432.123.3	8888
7	1	220	129.987.123.422	80
7	2	512	129.987.123.422	8080
7	3	673	129.987.123.422	8000
7	4	433	129.987.123.422	7000
7	5	849	129.987.123.422	9000
7	6	673	129.987.123.422	8888
7	7	783	129.987.123.422	80
7	8	765	129.987.123.422	8080
7	9	12	129.987.123.422	8000
7	10	961	129.987.123.422	7000
7	11	411	129.987.123.422	9000
7	12	668	129.987.123.422	8888
8	1	296	987.654.432.123	80
8	2	474	987.654.432.123	8080
8	3	926	987.654.432.123	8000
8	4	116	987.654.432.123	7000
8	5	203	987.654.432.123	9000
8	6	920	987.654.432.123	8888
8	7	409	987.654.432.123	80
8	8	16	987.654.432.123	8080
8	9	385	987.654.432.123	8000
8	10	276	987.654.432.123	7000
8	11	760	987.654.432.123	9000
8	12	360	987.654.432.123	8888
9	1	565	456.423.0.124	80
9	2	958	456.423.0.124	8080
9	3	344	456.423.0.124	8000
9	4	336	456.423.0.124	7000
9	5	786	456.423.0.124	9000
9	6	436	456.423.0.124	8888
9	7	559	456.423.0.124	80
9	8	793	456.423.0.124	8080
9	9	169	456.423.0.124	8000
9	10	461	456.423.0.124	7000
9	11	158	456.423.0.124	9000
9	12	825	456.423.0.124	8888
10	1	354	126.674.234.543	80
10	2	542	126.674.234.543	8080
10	3	227	126.674.234.543	8000
10	4	176	126.674.234.543	7000
10	5	807	126.674.234.543	9000
10	6	823	126.674.234.543	8888
10	7	142	126.674.234.543	80
10	8	827	126.674.234.543	8080
10	9	260	126.674.234.543	8000
10	10	431	126.674.234.543	7000
10	11	374	126.674.234.543	9000
10	12	914	126.674.234.543	8888
11	1	148	129.432.123.3	80
11	2	217	129.432.123.3	8080
11	3	428	129.432.123.3	8000
11	4	59	129.432.123.3	7000
11	5	814	129.432.123.3	9000
