day	hour	value	ip	port
1	1	802	129.432.123.3	80
2	1	951	129.432.123.3	8080
3	1	458	129.432.123.3	8000
4	1	901	129.432.123.3	7000
5	1	666	129.432.123.3	9000
6	1	75	129.432.123.3	8888
7	1	807	129.432.123.3	80
1	2	439	129.987.123.422	80
2	2	279	129.987.123.422	8080
3	2	710	129.987.123.422	8000
4	2	184	129.987.123.422	7000
5	2	701	129.987.123.422	9000
6	2	687	129.987.123.422	8888
7	2	440	129.987.123.422	80
1	3	999	987.654.432.123	80
2	3	821	987.654.432.123	8080
3	3	942	987.654.432.123	8000
4	3	332	987.654.432.123	7000
5	3	834	987.654.432.123	9000
6	3	482	987.654.432.123	8888
7	3	494	987.654.432.123	80
1	4	171	456.423.0.124	80
2	4	516	456.423.0.124	8080
3	4	692	456.423.0.124	8000
4	4	875	456.423.0.124	7000
5	4	979	456.423.0.124	9000
6	4	760	456.423.0.124	8888
7	4	696	456.423.0.124	80
1	5	36	126.674.234.543	80
2	5	766	126.674.234.543	8080
3	5	97	126.674.234.543	8000
4	5	359	126.674.234.543	7000
5	5	199	126.674.234.543	9000
6	5	124	126.674.234.543	8888
7	5	996	126.674.234.543	80
1	6	496	129.432.123.3	80
2	6	174	129.432.123.3	8080
3	6	728	129.432.123.3	8000
4	6	432	129.432.123.3	7000
5	6	59	129.432.123.3	9000
6	6	891	129.432.123.3	8888
7	6	895	129.432.123.3	80
1	7	668	129.987.123.422	80
2	7	364	129.987.123.422	8080
3	7	231	129.987.123.422	8000
4	7	899	129.987.123.422	7000
5	7	886	129.987.123.422	9000
6	7	397	129.987.123.422	8888
7	7	427	129.987.123.422	80
1	8	558	987.654.432.123	80
2	8	412	987.654.432.123	8080
3	8	316	987.654.432.123	8000
4	8	768	987.654.432.123	7000
5	8	200	987.654.432.123	9000
6	8	854	987.654.432.123	8888
7	8	652	987.654.432.123	80
1	9	837	456.423.0.124	80
2	9	734	456.423.0.124	8080
3	9	88	456.423.0.124	8000
4	9	234	456.423.0.124	7000
5	9	393	456.423.0.124	9000
6	9	453	456.423.0.124	8888
7	9	718	456.423.0.124	80
1	10	310	126.674.234.543	80
2	10	961	126.674.234.543	8080
3	10	53	126.674.234.543	8000
4	10	492	126.674.234.543	7000
5	10	350	126.674.234.543	9000
6	10	590	126.674.234.543	8888
7	10	744	126.674.234.543	80
1	11	875	129.432.123.3	80
2	11	57	129.432.123.3	8080
3	11	705	129.432.123.3	8000
4	11	997	129.432.123.3	7000
5	11	515	129.432.123.3	9000
6	11	634	129.432.123.3	8888
7	11	443	129.432.123.3	80
1	12	642	129.987.123.422	80
2	12	244	129.987.123.422	8080
3	12	439	129.987.123.422	8000
4	12	942	129.987.123.422	7000
5	12	843	129.987.123.422	9000
6	12	564	129.987.123.422	8888
7	12	141	129.987.123.422	80
1	13	487	987.654.432.123	80
2	13	892	987.654.432.123	8080
3	13	35	987.654.432.123	8000
4	13	229	987.654.432.123	7000
5	13	559	987.654.432.123	9000
6	13	271	987.654.432.123	8888
7	13	496	987.654.432.123	80
1	14	624	456.423.0.124	80
2	14	345	456.423.0.124	8080
3	14	819	456.423.0.124	8000
4	14	476	456.423.0.124	7000
5	14	559	456.423.0.124	9000
6	14	121	456.423.0.124	8888
7	14	27	456.423.0.124	80
1	15	101	126.674.234.543	80
2	15	896	126.674.234.543	8080
3	15	838	126.674.234.543	8000
4	15	495	126.674.234.543	7000
5	15	507	126.674.234.543	9000
6	15	26	126.674.234.543	8888
7	15	416	126.674.234.543	80
