day	hour	value	ip	port
1	1	343	129.432.123.3	80
2	1	81	129.432.123.3	8080
3	1	58	129.432.123.3	8000
4	1	295	129.432.123.3	7000
5	1	937	129.432.123.3	9000
6	1	884	129.432.123.3	8888
7	1	953	129.432.123.3	80
1	2	290	129.987.123.422	80
2	2	119	129.987.123.422	8080
3	2	208	129.987.123.422	8000
4	2	124	129.987.123.422	7000
5	2	313	129.987.123.422	9000
6	2	860	129.987.123.422	8888
7	2	420	129.987.123.422	80
1	3	700	987.654.432.123	80
2	3	79	987.654.432.123	8080
3	3	643	987.654.432.123	8000
4	3	30	987.654.432.123	7000
5	3	637	987.654.432.123	9000
6	3	321	987.654.432.123	8888
7	3	821	987.654.432.123	80
1	4	800	456.423.0.124	80
2	4	148	456.423.0.124	8080
3	4	54	456.423.0.124	8000
4	4	412	456.423.0.124	7000
5	4	750	456.423.0.124	9000
6	4	517	456.423.0.124	8888
7	4	340	456.423.0.124	80
1	5	600	126.674.234.543	80
2	5	647	126.674.234.543	8080
3	5	238	126.674.234.543	8000
4	5	203	126.674.234.543	7000
5	5	623	126.674.234.543	9000
6	5	744	126.674.234.543	8888
7	5	712	126.674.234.543	80
1	6	194	129.432.123.3	80
2	6	342	129.432.123.3	8080
3	6	519	129.432.123.3	8000
4	6	906	129.432.123.3	7000
5	6	843	129.432.123.3	9000
6	6	979	129.432.123.3	8888
7	6	64	129.432.123.3	80
1	7	640	129.987.123.422	80
2	7	250	129.987.123.422	8080
3	7	238	129.987.123.422	8000
4	7	239	129.987.123.422	7000
5	7	883	129.987.123.422	9000
6	7	319	129.987.123.422	8888
7	7	515	129.987.123.422	80
1	8	701	987.654.432.123	80
2	8	357	987.654.432.123	8080
3	8	160	987.654.432.123	8000
4	8	653	987.654.432.123	7000
5	8	906	987.654.432.123	9000
6	8	938	987.654.432.123	8888
7	8	586	987.654.432.123	80
1	9	224	456.423.0.124	80
2	9	188	456.423.0.124	8080
3	9	328	456.423.0.124	8000
4	9	273	456.423.0.124	7000
5	9	738	456.423.0.124	9000
6	9	130	456.423.0.124	8888
7	9	745	456.423.0.124	80
1	10	206	126.674.234.543	80
2	10	703	126.674.234.543	8080
3	10	668	126.674.234.543	8000
4	10	710	126.674.234.543	7000
5	10	779	126.674.234.543	9000
6	10	525	126.674.234.543	8888
7	10	748	126.674.234.543	80
1	11	236	129.432.123.3	80
2	11	865	129.432.123.3	8080
3	11	770	129.432.123.3	8000
4	11	265	129.432.123.3	7000
5	11	118	129.432.123.3	9000
6	11	701	129.432.123.3	8888
7	11	360	129.432.123.3	80
1	12	253	129.987.123.422	80
2	12	533	129.987.123.422	8080
3	12	314	129.987.123.422	8000
4	12	202	129.987.123.422	7000
5	12	53	129.987.123.422	9000
6	12	227	129.987.123.422	8888
7	12	255	129.987.123.422	80
1	13	895	987.654.432.123	80
2	13	357	987.654.432.123	8080
3	13	856	987.654.432.123	8000
4	13	572	987.654.432.123	7000
5	13	949	987.654.432.123	9000
6	13	394	987.654.432.123	8888
7	13	45	987.654.432.123	80
1	14	170	456.423.0.124	80
2	14	546	456.423.0.124	8080
3	14	335	456.423.0.124	8000
4	14	325	456.423.0.124	7000
5	14	594	456.423.0.124	9000
6	14	263	456.423.0.124	8888
7	14	604	456.423.0.124	80
1	15	852	126.674.234.543	80
2	15	728	126.674.234.543	8080
3	15	581	126.674.234.543	8000
4	15	718	126.674.234.543	7000
5	15	498	126.674.234.543	9000
6	15	29	126.674.234.543	8888
7	15	654	126.674.234.543	80
