day	hour	value	ip	port
1	1	743	129.432.123.3	80
1	2	521	129.432.123.3	8080
1	3	202	129.432.123.3	8000
1	4	228	129.432.123.3	7000
1	5	49	129.432.123.3	9000
1	6	310	129.432.123.3	8888
1	7	81	129.432.123.3	80
1	8	166	129.432.123.3	8080
1	9	506	129.432.123.3	8000
1	10	291	129.432.123.3	7000
1	11	907	129.432.123.3	9000
1	12	459	129.432.123.3	8888
2	1	407	129.987.123.422	80
2	2	626	129.987.123.422	8080
2	3	968	129.987.123.422	8000
2	4	886	129.987.123.422	7000
2	5	355	129.987.123.422	9000
2	6	120	129.987.123.422	8888
2	7	627	129.987.123.422	80
2	8	926	129.987.123.422	8080
2	9	709	129.987.123.422	8000
2	10	134	129.987.123.422	7000
2	11	144	129.987.123.422	9000
2	12	959	129.987.123.422	8888
3	1	330	987.654.432.123	80
3	2	269	987.654.432.123	8080
3	3	943	987.654.432.123	8000
3	4	664	987.654.432.123	7000
3	5	931	987.654.432.123	9000
3	6	582	987.654.432.123	8888
3	7	839	987.654.432.123	80
3	8	136	987.654.432.123	8080
3	9	514	987.654.432.123	8000
3	10	740	987.654.432.123	7000
3	11	927	987.654.432.123	9000
3	12	515	987.654.432.123	8888
4	1	109	456.423.0.124	80
4	2	206	456.423.0.124	8080
4	3	541	456.423.0.124	8000
4	4	827	456.423.0.124	7000
4	5	606	456.423.0.124	9000
4	6	112	456.423.0.124	8888
4	7	914	456.423.0.124	80
4	8	330	456.423.0.124	8080
4	9	35	456.423.0.124	8000
4	10	767	456.423.0.124	7000
4	11	300	456.423.0.124	9000
4	12	723	456.423.0.124	8888
5	1	719	126.674.234.543	80
5	2	514	126.674.234.543	8080
5	3	356	126.674.234.543	8000
5	4	903	126.674.234.543	7000
5	5	577	126.674.234.543	9000
5	6	435	126.674.234.543	8888
5	7	973	126.674.234.543	80
5	8	309	126.674.234.543	8080
5	9	374	126.674.234.543	8000
5	10	687	126.674.234.543	7000
5	11	756	126.674.234.543	9000
5	12	267	126.674.234.543	8888
6	1	53	129.432.123.3	80
6	2	987	129.432.123.3	8080
6	3	419	129.432.123.3	8000
6	4	119	129.432.123.3	7000
6	5	245	129.432.123.3	9000
6	6	300	129.432.123.3	8888
6	7	831	129.432.123.3	80
6	8	125	129.432.123.3	8080
6	9	129	129.432.123.3	8000
6	10	966	129.432.123.3	7000
6	11	408	129.432.123.3	9000
6	12	773	129.432.123.3	8888
7	1	124	129.987.123.422	80
7	2	713	129.987.123.422	8080
7	3	958	129.987.123.422	8000
7	4	729	129.987.123.422	7000
7	5	467	129.987.123.422	9000
7	6	274	129.987.123.422	8888
7	7	964	129.987.123.422	80
7	8	21	129.987.123.422	8080
7	9	806	129.987.123.422	8000
7	10	23	129.987.123.422	7000
7	11	189	129.987.123.422	9000
7	12	616	129.987.123.422	8888
8	1	98	987.654.432.123	80
8	2	513	987.654.432.123	8080
8	3	485	987.654.432.123	8000
8	4	225	987.654.432.123	7000
8	5	805	987.654.432.123	9000
8	6	847	987.654.432.123	8888
8	7	671	987.654.432.123	80
8	8	743	987.654.432.123	8080
8	9	875	987.654.432.123	8000
8	10	831	987.654.432.123	7000
8	11	32	987.654.432.123	9000
8	12	551	987.654.432.123	8888
9	1	887	456.423.0.124	80
9	2	760	456.423.0.124	8080
9	3	593	456.423.0.124	8000
9	4	796	456.423.0.124	7000
9	5	684	456.423.0.124	9000
9	6	527	456.423.0.124	8888
9	7	801	456.423.0.124	80
9	8	649	456.423.0.124	8080
9	9	575	456.423.0.124	8000
9	10	350	456.423.0.124	7000
9	11	815	456.423.0.124	9000
9	12	315	456.423.0.124	8888
10	1	650	126.674.234.543	80
10	2	134	126.674.234.543	8080
10	3	974	126.674.234.543	8000
10	4	353	126.674.234.543	7000
10	5	277	126.674.234.543	9000
10	6	51	126.674.234.543	8888
10	7	402	126.674.234.543	80
10	8	650	126.674.234.543	8080
10	9	552	126.674.234.543	8000
10	10	459	126.674.234.543	7000
10	11	60	126.674.234.543	9000
10	12	465	126.674.234.543	8888
11	1	517	129.432.123.3	80
11	2	246	129.432.123.3	8080
11	3	586	129.432.123.3	8000
11	4	529	129.432.123.3	7000
11	5	893	129.432.123.3	9000
11	6	82	129.432.123.3	8888
11	7	357	129.432.123.3	80
11	8	737	129.432.123.3	8080
11	9	208	129.432.123.3	8000
11	10	209	129.432.123.3	7000
11	11	919	129.432.123.3	9000
11	12	562	129.432.123.3	8888
12	1	728	129.987.123.422	80
12	2	855	129.987.123.422	8080
12	3	788	129.987.123.422	8000
12	4	282	129.987.123.422	7000
12	5	913	129.987.123.422	9000
12	6	275	129.987.123.422	8888
12	7	945	129.987.123.422	80
12	8	739	129.987.123.422	8080
12	9	213	129.987.123.422	8000
12	10	158	129.987.123.422	7000
12	11	933	129.987.123.422	9000
12	12	307	129.987.123.422	8888
13	1	798	987.654.432.123	80
13	2	814	987.654.432.123	8080
13	3	475	987.654.432.123	8000
13	4	209	987.654.432.123	7000
13	5	35	987.654.432.123	9000
13	6	195	987.654.432.123	8888
13	7	600	987.654.432.123	80
13	8	319	987.654.432.123	8080
13	9	885	987.654.432.123	8000
13	10	120	987.654.432.123	7000
13	11	699	987.654.432.123	9000
13	12	596	987.654.432.123	8888
14	1	745	456.423.0.124	80
14	2	523	456.423.0.124	8080
14	3	231	456.423.0.124	8000
14	4	314	456.423.0.124	7000
14	5	801	456.423.0.124	9000
14	6	966	456.423.0.124	8888
14	7	731	456.423.0.124	80
14	8	992	456.423.0.124	8080
14	9	504	456.423.0.124	8000
14	10	996	456.423.0.124	7000
14	11	965	456.423.0.124	9000
14	12	144	456.423.0.124	8888
15	1	273	126.674.234.543	80
15	2	654	126.674.234.543	8080
15	3	45	126.674.234.543	8000
15	4	927	126.674.234.543	7000
15	5	355	126.674.234.543	9000
15	6	798	126.674.234.543	8888
15	7	801	126.674.234.543	80
15	8	885	126.674.234.543	8080
15	9	491	126.674.234.543	8000
15	10	4	126.674.234.543	7000
