day	hour	value	ip	port
1	1	163	129.432.123.3	80
2	1	157	129.432.123.3	8080
3	1	9	129.432.123.3	8000
4	1	611	129.432.123.3	7000
5	1	378	129.432.123.3	9000
6	1	787	129.432.123.3	8888
7	1	86	129.432.123.3	80
1	2	938	129.987.123.422	80
2	2	43	129.987.123.422	8080
3	2	585	129.987.123.422	8000
4	2	693	129.987.123.422	7000
5	2	308	129.987.123.422	9000
6	2	990	129.987.123.422	8888
7	2	573	129.987.123.422	80
1	3	156	987.654.432.123	80
2	3	366	987.654.432.123	8080
3	3	809	987.654.432.123	8000
4	3	629	987.654.432.123	7000
5	3	351	987.654.432.123	9000
6	3	463	987.654.432.123	8888
7	3	10	987.654.432.123	80
1	4	934	456.423.0.124	80
2	4	381	456.423.0.124	8080
3	4	776	456.423.0.124	8000
4	4	483	456.423.0.124	7000
5	4	518	456.423.0.124	9000
6	4	946	456.423.0.124	8888
7	4	143	456.423.0.124	80
1	5	817	126.674.234.543	80
2	5	17	126.674.234.543	8080
3	5	63	126.674.234.543	8000
4	5	860	126.674.234.543	7000
5	5	468	126.674.234.543	9000
6	5	244	126.674.234.543	8888
7	5	80	126.674.234.543	80
1	6	887	129.432.123.3	80
2	6	647	129.432.123.3	8080
3	6	709	129.432.123.3	8000
4	6	0	129.432.123.3	7000
5	6	700	129.432.123.3	9000
6	6	314	129.432.123.3	8888
7	6	934	129.432.123.3	80
1	7	242	129.987.123.422	80
2	7	154	129.987.123.422	8080
3	7	349	129.987.123.422	8000
4	7	170	129.987.123.422	7000
5	7	663	129.987.123.422	9000
6	7	909	129.987.123.422	8888
7	7	891	129.987.123.422	80
1	8	381	987.654.432.123	80
2	8	184	987.654.432.123	8080
3	8	184	987.654.432.123	8000
4	8	489	987.654.432.123	7000
5	8	742	987.654.432.123	9000
6	8	130	987.654.432.123	8888
7	8	388	987.654.432.123	80
1	9	663	456.423.0.124	80
2	9	486	456.423.0.124	8080
3	9	705	456.423.0.124	8000
4	9	471	456.423.0.124	7000
5	9	224	456.423.0.124	9000
6	9	12	456.423.0.124	8888
7	9	874	456.423.0.124	80
1	10	286	126.674.234.543	80
2	10	85	126.674.234.543	8080
3	10	819	126.674.234.543	8000
4	10	943	126.674.234.543	7000
5	10	320	126.674.234.543	9000
6	10	904	126.674.234.543	8888
7	10	694	126.674.234.543	80
1	11	512	129.432.123.3	80
2	11	506	129.432.123.3	8080
3	11	74	129.432.123.3	8000
4	11	95	129.432.123.3	7000
5	11	608	129.432.123.3	9000
6	11	120	129.432.123.3	8888
7	11	945	129.432.123.3	80
1	12	395	129.987.123.422	80
2	12	874	129.987.123.422	8080
3	12	837	129.987.123.422	8000
4	12	748	129.987.123.422	7000
5	12	338	129.987.123.422	9000
6	12	764	129.987.123.422	8888
7	12	478	129.987.123.422	80
1	13	747	987.654.432.123	80
2	13	447	987.654.432.123	8080
3	13	235	987.654.432.123	8000
4	13	489	987.654.432.123	7000
5	13	540	987.654.432.123	9000
6	13	24	987.654.432.123	8888
7	13	857	987.654.432.123	80
1	14	97	456.423.0.124	80
2	14	129	456.423.0.124	8080
3	14	418	456.423.0.124	8000
4	14	260	456.423.0.124	7000
5	14	487	456.423.0.124	9000
6	14	914	456.423.0.124	8888
7	14	610	456.423.0.124	80
1	15	686	126.674.234.543	80
2	15	359	126.674.234.543	8080
3	15	55	126.674.234.543	8000
4	15	25	126.674.234.543	7000
5	15	832	126.674.234.543	9000
6	15	304	126.674.234.543	8888
7	15	554	126.674.234.543	80
