day	hour	value	ip	port
1	1	969	129.432.123.3	80
2	1	166	129.432.123.3	8080
3	1	57	129.432.123.3	8000
4	1	17	129.432.123.3	7000
5	1	120	129.432.123.3	9000
6	1	859	129.432.123.3	8888
7	1	488	129.432.123.3	80
1	2	662	129.987.123.422	80
2	2	319	129.987.123.422	8080
3	2	921	129.987.123.422	8000
4	2	705	129.987.123.422	7000
5	2	375	129.987.123.422	9000
6	2	809	129.987.123.422	8888
7	2	850	129.987.123.422	80
1	3	920	987.654.432.123	80
2	3	348	987.654.432.123	8080
3	3	256	987.654.432.123	8000
4	3	862	987.654.432.123	7000
5	3	627	987.654.432.123	9000
6	3	615	987.654.432.123	8888
7	3	482	987.654.432.123	80
1	4	347	456.423.0.124	80
2	4	557	456.423.0.124	8080
3	4	542	456.423.0.124	8000
4	4	287	456.423.0.124	7000
5	4	743	456.423.0.124	9000
6	4	47	456.423.0.124	8888
7	4	479	456.423.0.124	80
1	5	22	126.674.234.543	80
2	5	532	126.674.234.543	8080
3	5	771	126.674.234.543	8000
4	5	175	126.674.234.543	7000
5	5	525	126.674.234.543	9000
6	5	967	126.674.234.543	8888
7	5	175	126.674.234.543	80
1	6	983	129.432.123.3	80
2	6	121	129.432.123.3	8080
3	6	394	129.432.123.3	8000
4	6	305	129.432.123.3	7000
5	6	708	129.432.123.3	9000
6	6	121	129.432.123.3	8888
7	6	282	129.432.123.3	80
1	7	751	129.987.123.422	80
2	7	986	129.987.123.422	8080
3	7	81	129.987.123.422	8000
4	7	298	129.987.123.422	7000
5	7	919	129.987.123.422	9000
6	7	740	129.987.123.422	8888
7	7	248	129.987.123.422	80
1	8	142	987.654.432.123	80
2	8	840	987.654.432.123	8080
3	8	986	987.654.432.123	8000
4	8	31	987.654.432.123	7000
5	8	900	987.654.432.123	9000
6	8	82	987.654.432.123	8888
7	8	886	987.654.432.123	80
1	9	217	456.423.0.124	80
2	9	437	456.423.0.124	8080
3	9	747	456.423.0.124	8000
4	9	217	456.423.0.124	7000
5	9	231	456.423.0.124	9000
6	9	825	456.423.0.124	8888
7	9	201	456.423.0.124	80
1	10	417	126.674.234.543	80
2	10	488	126.674.234.543	8080
3	10	324	126.674.234.543	8000
4	10	274	126.674.234.543	7000
5	10	600	126.674.234.543	9000
6	10	287	126.674.234.543	8888
7	10	586	126.674.234.543	80
1	11	973	129.432.123.3	80
2	11	237	129.432.123.3	8080
3	11	493	129.432.123.3	8000
4	11	451	129.432.123.3	7000
5	11	844	129.432.123.3	9000
6	11	558	129.432.123.3	8888
7	11	704	129.432.123.3	80
1	12	595	129.987.123.422	80
2	12	705	129.987.123.422	8080
3	12	721	129.987.123.422	8000
4	12	40	129.987.123.422	7000
5	12	462	129.987.123.422	9000
6	12	601	129.987.123.422	8888
7	12	114	129.987.123.422	80
1	13	797	987.654.432.123	80
2	13	826	987.654.432.123	8080
3	13	964	987.654.432.123	8000
4	13	174	987.654.432.123	7000
5	13	365	987.654.432.123	9000
6	13	62	987.654.432.123	8888
7	13	118	987.654.432.123	80
1	14	681	456.423.0.124	80
2	14	396	456.423.0.124	8080
3	14	828	456.423.0.124	8000
4	14	760	456.423.0.124	7000
5	14	818	456.423.0.124	9000
6	14	560	456.423.0.124	8888
7	14	4	456.423.0.124	80
1	15	899	126.674.234.543	80
2	15	899	126.674.234.543	8080
3	15	586	126.674.234.543	8000
4	15	943	126.674.234.543	7000
5	15	635	126.674.234.543	9000
6	15	841	126.674.234.543	8888
7	15	128	126.674.234.543	80
