day	hour	value	ip	port
1	1	548	129.432.123.3	80
2	1	245	129.432.123.3	8080
3	1	693	129.432.123.3	8000
4	1	850	129.432.123.3	7000
5	1	56	129.432.123.3	9000
6	1	75	129.432.123.3	8888
7	1	431	129.432.123.3	80
1	2	845	129.987.123.422	80
2	2	615	129.987.123.422	8080
3	2	837	129.987.123.422	8000
4	2	820	129.987.123.422	7000
5	2	491	129.987.123.422	9000
6	2	120	129.987.123.422	8888
7	2	745	129.987.123.422	80
1	3	67	987.654.432.123	80
2	3	155	987.654.432.123	8080
3	3	914	987.654.432.123	8000
4	3	153	987.654.432.123	7000
5	3	891	987.654.432.123	9000
6	3	590	987.654.432.123	8888
7	3	909	987.654.432.123	80
1	4	593	456.423.0.124	80
2	4	311	456.423.0.124	8080
3	4	483	456.423.0.124	8000
4	4	643	456.423.0.124	7000
5	4	878	456.423.0.124	9000
6	4	358	456.423.0.124	8888
7	4	994	456.423.0.124	80
1	5	432	126.674.234.543	80
2	5	823	126.674.234.543	8080
3	5	516	126.674.234.543	8000
4	5	338	126.674.234.543	7000
5	5	176	126.674.234.543	9000
6	5	416	126.674.234.543	8888
7	5	76	126.674.234.543	80
1	6	553	129.432.123.3	80
2	6	840	129.432.123.3	8080
3	6	483	129.432.123.3	8000
4	6	39	129.432.123.3	7000
5	6	479	129.432.123.3	9000
6	6	632	129.432.123.3	8888
7	6	205	129.432.123.3	80
1	7	953	129.987.123.422	80
2	7	315	129.987.123.422	8080
3	7	131	129.987.123.422	8000
4	7	869	129.987.123.422	7000
5	7	660	129.987.123.422	9000
6	7	451	129.987.123.422	8888
7	7	427	129.987.123.422	80
1	8	766	987.654.432.123	80
2	8	419	987.654.432.123	8080
3	8	889	987.654.432.123	8000
4	8	399	987.654.432.123	7000
5	8	697	987.654.432.123	9000
6	8	957	987.654.432.123	8888
7	8	842	987.654.432.123	80
1	9	197	456.423.0.124	80
2	9	880	456.423.0.124	8080
3	9	285	456.423.0.124	8000
4	9	926	456.423.0.124	7000
5	9	292	456.423.0.124	9000
6	9	609	456.423.0.124	8888
7	9	979	456.423.0.124	80
1	10	94	126.674.234.543	80
2	10	415	126.674.234.543	8080
3	10	517	126.674.234.543	8000
4	10	329	126.674.234.543	7000
5	10	50	126.674.234.543	9000
6	10	742	126.674.234.543	8888
7	10	461	126.674.234.543	80
1	11	39	129.432.123.3	80
2	11	657	129.432.123.3	8080
3	11	344	129.432.123.3	8000
4	11	158	129.432.123.3	7000
5	11	346	129.432.123.3	9000
6	11	223	129.432.123.3	8888
7	11	493	129.432.123.3	80
1	12	299	129.987.123.422	80
2	12	347	129.987.123.422	8080
3	12	771	129.987.123.422	8000
4	12	315	129.987.123.422	7000
5	12	161	129.987.123.422	9000
6	12	362	129.987.123.422	8888
7	12	779	129.987.123.422	80
1	13	587	987.654.432.123	80
2	13	857	987.654.432.123	8080
3	13	935	987.654.432.123	8000
4	13	180	987.654.432.123	7000
5	13	434	987.654.432.123	9000
6	13	994	987.654.432.123	8888
7	13	15	987.654.432.123	80
1	14	497	456.423.0.124	80
2	14	855	456.423.0.124	8080
3	14	741	456.423.0.124	8000
4	14	10	456.423.0.124	7000
5	14	772	456.423.0.124	9000
6	14	208	456.423.0.124	8888
7	14	791	456.423.0.124	80
1	15	439	126.674.234.543	80
2	15	249	126.674.234.543	8080
3	15	945	126.674.234.543	8000
4	15	743	126.674.234.543	7000
5	15	244	126.674.234.543	9000
6	15	535	126.674.234.543	8888
7	15	307	126.674.234.543	80
