day	hour	value	ip	port
1	1	413	129.432.123.3	80
1	2	146	129.432.123.3	8080
1	3	900	129.432.123.3	8000
1	4	359	129.432.123.3	7000
1	5	554	129.432.123.3	9000
1	6	848	129.432.123.3	8888
1	7	297	129.432.123.3	80
1	8	122	129.432.123.3	8080
1	9	263	129.432.123.3	8000
1	10	480	129.432.123.3	7000
1	11	1	129.432.123.3	9000
1	12	777	129.432.123.3	8888
2	1	993	129.987.123.422	80
2	2	653	129.987.123.422	8080
2	3	492	129.987.123.422	8000
2	4	865	129.987.123.422	7000
2	5	992	129.987.123.422	9000
2	6	906	129.987.123.422	8888
2	7	500	129.987.123.422	80
2	8	881	129.987.123.422	8080
2	9	116	129.987.123.422	8000
2	10	969	129.987.123.422	7000
2	11	430	129.987.123.422	9000
2	12	98	129.987.123.422	8888
3	1	209	987.654.432.123	80
3	2	529	987.654.432.123	8080
3	3	890	987.654.432.123	8000
3	4	844	987.654.432.123	7000
3	5	473	987.654.432.123	9000
3	6	505	987.654.432.123	8888
3	7	254	987.654.432.123	80
3	8	550	987.654.432.123	8080
3	9	159	987.654.432.123	8000
3	10	437	987.654.432.123	7000
3	11	94	987.654.432.123	9000
3	12	361	987.654.432.123	8888
4	1	809	456.423.0.124	80
4	2	825	456.423.0.124	8080
4	3	333	456.423.0.124	8000
4	4	276	456.423.0.124	7000
4	5	621	456.423.0.124	9000
4	6	810	456.423.0.124	8888
4	7	548	456.423.0.124	80
4	8	618	456.423.0.124	8080
4	9	617	456.423.0.124	8000
4	10	884	456.423.0.124	7000
4	11	868	456.423.0.124	9000
4	12	865	456.423.0.124	8888
5	1	388	126.674.234.543	80
5	2	314	126.674.234.543	8080
5	3	648	126.674.234.543	8000
5	4	453	126.674.234.543	7000
5	5	55	126.674.234.543	9000
5	6	183	126.674.234.543	8888
5	7	970	126.674.234.543	80
5	8	236	126.674.234.543	8080
5	9	730	126.674.234.543	8000
5	10	978	126.674.234.543	7000
5	11	912	126.674.234.543	9000
5	12	688	126.674.234.543	8888
6	1	210	129.432.123.3	80
6	2	116	129.432.123.3	8080
6	3	640	129.432.123.3	8000
6	4	305	129.432.123.3	7000
6	5	308	129.432.123.3	9000
6	6	160	129.432.123.3	8888
6	7	790	129.432.123.3	80
6	8	913	129.432.123.3	8080
6	9	876	129.432.123.3	8000
6	10	912	129.432.123.3	7000
6	11	209	129.432.123.3	9000
6	12	15	129.432.123.3	8888
7	1	408	129.987.123.422	80
7	2	778	129.987.123.422	8080
7	3	333	129.987.123.422	8000
7	4	343	129.987.123.422	7000
7	5	609	129.987.123.422	9000
7	6	280	129.987.123.422	8888
7	7	604	129.987.123.422	80
7	8	802	129.987.123.422	8080
7	9	79	129.987.123.422	8000
7	10	328	129.987.123.422	7000
7	11	145	129.987.123.422	9000
7	12	615	129.987.123.422	8888
8	1	180	987.654.432.123	80
8	2	721	987.654.432.123	8080
8	3	286	987.654.432.123	8000
8	4	426	987.654.432.123	7000
8	5	448	987.654.432.123	9000
8	6	51	987.654.432.123	8888
8	7	110	987.654.432.123	80
8	8	661	987.654.432.123	8080
8	9	70	987.654.432.123	8000
8	10	739	987.654.432.123	7000
8	11	227	987.654.432.123	9000
8	12	529	987.654.432.123	8888
9	1	856	456.423.0.124	80
9	2	134	456.423.0.124	8080
9	3	219	456.423.0.124	8000
9	4	493	456.423.0.124	7000
9	5	796	456.423.0.124	9000
9	6	888	456.423.0.124	8888
9	7	362	456.423.0.124	80
9	8	567	456.423.0.124	8080
9	9	597	456.423.0.124	8000
9	10	538	456.423.0.124	7000
9	11	340	456.423.0.124	9000
9	12	765	456.423.0.124	8888
10	1	633	126.674.234.543	80
10	2	811	126.674.234.543	8080
10	3	358	126.674.234.543	8000
10	4	543	126.674.234.543	7000
10	5	103	126.674.234.543	9000
10	6	300	126.674.234.543	8888
10	7	902	126.674.234.543	80
10	8	350	126.674.234.543	8080
10	9	597	126.674.234.543	8000
10	10	436	126.674.234.543	7000
10	11	655	126.674.234.543	9000
10	12	467	126.674.234.543	8888
11	1	103	129.432.123.3	80
11	2	187	129.432.123.3	8080
11	3	740	129.432.123.3	8000
11	4	772	129.432.123.3	7000
11	5	472	129.432.123.3	9000
11	6	544	129.432.123.3	8888
11	7	199	129.432.123.3	80
11	8	175	129.432.123.3	8080
11	9	503	129.432.123.3	8000
11	10	932	129.432.123.3	7000
11	11	711	129.432.123.3	9000
11	12	214	129.432.123.3	8888
12	1	50	129.987.123.422	80
12	2	618	129.987.123.422	8080
12	3	662	129.987.123.422	8000
12	4	130	129.987.123.422	7000
12	5	285	129.987.123.422	9000
12	6	375	129.987.123.422	8888
12	7	670	129.987.123.422	80
12	8	228	129.987.123.422	8080
12	9	224	129.987.123.422	8000
12	10	244	129.987.123.422	7000
12	11	671	129.987.123.422	9000
12	12	570	129.987.123.422	8888
13	1	383	987.654.432.123	80
13	2	65	987.654.432.123	8080
13	3	706	987.654.432.123	8000
13	4	339	987.654.432.123	7000
13	5	18	987.654.432.123	9000
13	6	132	987.654.432.123	8888
13	7	863	987.654.432.123	80
13	8	438	987.654.432.123	8080
13	9	397	987.654.432.123	8000
13	10	610	987.654.432.123	7000
13	11	259	987.654.432.123	9000
13	12	69	987.654.432.123	8888
14	1	201	456.423.0.124	80
14	2	423	456.423.0.124	8080
14	3	831	456.423.0.124	8000
14	4	361	456.423.0.124	7000
14	5	775	456.423.0.124	9000
14	6	20	456.423.0.124	8888
14	7	894	456.423.0.124	80
14	8	696	456.423.0.124	8080
14	9	984	456.423.0.124	8000
14	10	432	456.423.0.124	7000
14	11	573	456.423.0.124	9000
14	12	294	456.423.0.124	8888
15	1	820	126.674.234.543	80
15	2	790	126.674.234.543	8080
15	3	517	126.674.234.543	8000
15	4	177	126.674.234.543	7000
15	5	981	126.674.234.543	9000
15	6	724	126.674.234.543	8888
15	7	199	126.674.234.543	80
15	8	727	126.674.234.543	8080
15	9	148	126.674.234.543	8000
15	10	573	126.674.234.543	7000
15	11	191	126.674.234.543	9000
15	12	800	126.674.234.543	8888
