day	hour	value	ip	port
1	1	696	129.432.123.3	80
2	1	458	129.432.123.3	8080
3	1	93	129.432.123.3	8000
4	1	472	129.432.123.3	7000
5	1	773	129.432.123.3	9000
6	1	764	129.432.123.3	8888
7	1	975	129.432.123.3	80
1	2	68	129.987.123.422	80
2	2	561	129.987.123.422	8080
3	2	861	129.987.123.422	8000
4	2	521	129.987.123.422	7000
5	2	763	129.987.123.422	9000
6	2	698	129.987.123.422	8888
7	2	745	129.987.123.422	80
1	3	659	987.654.432.123	80
2	3	614	987.654.432.123	8080
3	3	201	987.654.432.123	8000
4	3	213	987.654.432.123	7000
5	3	38	987.654.432.123	9000
6	3	823	987.654.432.123	8888
7	3	717	987.654.432.123	80
1	4	788	456.423.0.124	80
2	4	232	456.423.0.124	8080
3	4	465	456.423.0.124	8000
4	4	171	456.423.0.124	7000
5	4	996	456.423.0.124	9000
6	4	118	456.423.0.124	8888
7	4	327	456.423.0.124	80
1	5	939	126.674.234.543	80
2	5	603	126.674.234.543	8080
3	5	616	126.674.234.543	8000
4	5	645	126.674.234.543	7000
5	5	51	126.674.234.543	9000
6	5	312	126.674.234.543	8888
7	5	903	126.674.234.543	80
1	6	160	129.432.123.3	80
2	6	806	129.432.123.3	8080
3	6	87	129.432.123.3	8000
4	6	884	129.432.123.3	7000
5	6	147	129.432.123.3	9000
6	6	267	129.432.123.3	8888
7	6	435	129.432.123.3	80
1	7	951	129.987.123.422	80
2	7	210	129.987.123.422	8080
3	7	624	129.987.123.422	8000
4	7	404	129.987.123.422	7000
5	7	831	129.987.123.422	9000
6	7	399	129.987.123.422	8888
7	7	516	129.987.123.422	80
1	8	743	987.654.432.123	80
2	8	924	987.654.432.123	8080
3	8	909	987.654.432.123	8000
4	8	322	987.654.432.123	7000
5	8	605	987.654.432.123	9000
6	8	196	987.654.432.123	8888
7	8	696	987.654.432.123	80
1	9	569	456.423.0.124	80
2	9	46	456.423.0.124	8080
3	9	8	456.423.0.124	8000
4	9	591	456.423.0.124	7000
5	9	112	456.423.0.124	9000
6	9	663	456.423.0.124	8888
7	9	468	456.423.0.124	80
1	10	751	126.674.234.543	80
2	10	256	126.674.234.543	8080
3	10	692	126.674.234.543	8000
4	10	672	126.674.234.543	7000
5	10	383	126.674.234.543	9000
6	10	929	126.674.234.543	8888
7	10	359	126.674.234.543	80
1	11	669	129.432.123.3	80
2	11	269	129.432.123.3	8080
3	11	271	129.432.123.3	8000
4	11	411	129.432.123.3	7000
5	11	791	129.432.123.3	9000
6	11	586	129.432.123.3	8888
7	11	570	129.432.123.3	80
1	12	173	129.987.123.422	80
2	12	41	129.987.123.422	8080
3	12	755	129.987.123.422	8000
4	12	950	129.987.123.422	7000
5	12	947	129.987.123.422	9000
6	12	617	129.987.123.422	8888
7	12	397	129.987.123.422	80
1	13	370	987.654.432.123	80
2	13	523	987.654.432.123	8080
3	13	229	987.654.432.123	8000
4	13	112	987.654.432.123	7000
5	13	52	987.654.432.123	9000
6	13	175	987.654.432.123	8888
7	13	396	987.654.432.123	80
1	14	139	456.423.0.124	80
2	14	242	456.423.0.124	8080
3	14	704	456.423.0.124	8000
4	14	840	456.423.0.124	7000
5	14	535	456.423.0.124	9000
6	14	704	456.423.0.124	8888
7	14	541	456.423.0.124	80
1	15	785	126.674.234.543	80
2	15	290	126.674.234.543	8080
3	15	778	126.674.234.543	8000
4	15	809	126.674.234.543	7000
5	15	400	126.674.234.543	9000
6	15	424	126.674.234.543	8888
7	15	218	126.674.234.543	80
