day	hour	value	ip	port
1	1	286	129.432.123.3	80
2	1	271	129.432.123.3	8080
3	1	32	129.432.123.3	8000
4	1	609	129.432.123.3	7000
5	1	203	129.432.123.3	9000
6	1	474	129.432.123.3	8888
7	1	160	129.432.123.3	80
1	2	509	129.987.123.422	80
2	2	616	129.987.123.422	8080
3	2	495	129.987.123.422	8000
4	2	28	129.987.123.422	7000
5	2	830	129.987.123.422	9000
6	2	791	129.987.123.422	8888
7	2	686	129.987.123.422	80
1	3	759	987.654.432.123	80
2	3	507	987.654.432.123	8080
3	3	554	987.654.432.123	8000
4	3	931	987.654.432.123	7000
5	3	399	987.654.432.123	9000
6	3	963	987.654.432.123	8888
7	3	287	987.654.432.123	80
1	4	878	456.423.0.124	80
2	4	85	456.423.0.124	8080
3	4	317	456.423.0.124	8000
4	4	346	456.423.0.124	7000
5	4	930	456.423.0.124	9000
6	4	514	456.423.0.124	8888
7	4	824	456.423.0.124	80
1	5	918	126.674.234.543	80
2	5	269	126.674.234.543	8080
3	5	534	126.674.234.543	8000
4	5	749	126.674.234.543	7000
5	5	723	126.674.234.543	9000
6	5	717	126.674.234.543	8888
7	5	880	126.674.234.543	80
1	6	695	129.432.123.3	80
2	6	524	129.432.123.3	8080
3	6	696	129.432.123.3	8000
4	6	984	129.432.123.3	7000
5	6	1	129.432.123.3	9000
6	6	336	129.432.123.3	8888
7	6	196	129.432.123.3	80
1	7	539	129.987.123.422	80
2	7	574	129.987.123.422	8080
3	7	672	129.987.123.422	8000
4	7	674	129.987.123.422	7000
5	7	606	129.987.123.422	9000
6	7	6	129.987.123.422	8888
7	7	3	129.987.123.422	80
1	8	699	987.654.432.123	80
2	8	998	987.654.432.123	8080
3	8	82	987.654.432.123	8000
4	8	648	987.654.432.123	7000
5	8	122	987.654.432.123	9000
6	8	593	987.654.432.123	8888
7	8	65	987.654.432.123	80
1	9	156	456.423.0.124	80
2	9	28	456.423.0.124	8080
3	9	643	456.423.0.124	8000
4	9	155	456.423.0.124	7000
5	9	521	456.423.0.124	9000
6	9	226	456.423.0.124	8888
7	9	134	456.423.0.124	80
1	10	655	126.674.234.543	80
2	10	715	126.674.234.543	8080
3	10	601	126.674.234.543	8000
4	10	130	126.674.234.543	7000
5	10	735	126.674.234.543	9000
6	10	854	126.674.234.543	8888
7	10	903	126.674.234.543	80
1	11	240	129.432.123.3	80
2	11	217	129.432.123.3	8080
3	11	609	129.432.123.3	8000
4	11	678	129.432.123.3	7000
5	11	226	129.432.123.3	9000
6	11	241	129.432.123.3	8888
7	11	172	129.432.123.3	80
1	12	632	129.987.123.422	80
2	12	498	129.987.123.422	8080
3	12	362	129.987.123.422	8000
4	12	339	129.987.123.422	7000
5	12	221	129.987.123.422	9000
6	12	229	129.987.123.422	8888
7	12	8	129.987.123.422	80
1	13	493	987.654.432.123	80
2	13	268	987.654.432.123	8080
3	13	786	987.654.432.123	8000
4	13	235	987.654.432.123	7000
5	13	274	987.654.432.123	9000
6	13	532	987.654.432.123	8888
7	13	201	987.654.432.123	80
1	14	446	456.423.0.124	80
2	14	146	456.423.0.124	8080
3	14	409	456.423.0.124	8000
4	14	4	456.423.0.124	7000
5	14	299	456.423.0.124	9000
6	14	343	456.423.0.124	8888
7	14	741	456.423.0.124	80
1	15	957	126.674.234.543	80
2	15	753	126.674.234.543	8080
3	15	410	126.674.234.543	8000
4	15	257	126.674.234.543	7000
5	15	756	126.674.234.543	9000
6	15	671	126.674.234.543	8888
7	15	890	126.674.234.543	80
