day	hour	value	ip	port
1	1	756	129.432.123.3	80
1	2	276	129.432.123.3	8080
1	3	834	129.432.123.3	8000
1	4	961	129.432.123.3	7000
1	5	781	129.432.123.3	9000
1	6	535	129.432.123.3	8888
1	7	373	129.432.123.3	80
1	8	525	129.432.123.3	8080
1	9	761	129.432.123.3	8000
1	10	604	129.432.123.3	7000
1	11	156	129.432.123.3	9000
1	12	59	129.432.123.3	8888
2	1	626	129.987.123.422	80
2	2	84	129.987.123.422	8080
2	3	619	129.987.123.422	8000
2	4	649	129.987.123.422	7000
2	5	120	129.987.123.422	9000
2	6	138	129.987.123.422	8888
2	7	815	129.987.123.422	80
2	8	337	129.987.123.422	8080
2	9	373	129.987.123.422	8000
2	10	807	129.987.123.422	7000
2	11	719	129.987.123.422	9000
2	12	77	129.987.123.422	8888
3	1	347	987.654.432.123	80
3	2	445	987.654.432.123	8080
3	3	318	987.654.432.123	8000
3	4	281	987.654.432.123	7000
3	5	526	987.654.432.123	9000
3	6	985	987.654.432.123	8888
3	7	56	987.654.432.123	80
3	8	827	987.654.432.123	8080
3	9	106	987.654.432.123	8000
3	10	686	987.654.432.123	7000
3	11	410	987.654.432.123	9000
3	12	952	987.654.432.123	8888
4	1	378	456.423.0.124	80
4	2	272	456.423.0.124	8080
4	3	298	456.423.0.124	8000
4	4	149	456.423.0.124	7000
4	5	290	456.423.0.124	9000
4	6	900	456.423.0.124	8888
4	7	341	456.423.0.124	80
4	8	807	456.423.0.124	8080
4	9	993	456.423.0.124	8000
4	10	500	456.423.0.124	7000
4	11	516	456.423.0.124	9000
4	12	946	456.423.0.124	8888
5	1	384	126.674.234.543	80
5	2	237	126.674.234.543	8080
5	3	885	126.674.234.543	8000
5	4	151	126.674.234.543	7000
5	5	68	126.674.234.543	9000
5	6	299	126.674.234.543	8888
5	7	621	126.674.234.543	80
5	8	581	126.674.234.543	8080
5	9	651	126.674.234.543	8000
5	10	751	126.674.234.543	7000
5	11	570	126.674.234.543	9000
5	12	941	126.674.234.543	8888
6	1	687	129.432.123.3	80
6	2	866	129.432.123.3	8080
6	3	772	129.432.123.3	8000
6	4	601	129.432.123.3	7000
6	5	383	129.432.123.3	9000
6	6	679	129.432.123.3	8888
6	7	829	129.432.123.3	80
6	8	351	129.432.123.3	8080
6	9	181	129.432.123.3	8000
6	10	423	129.432.123.3	7000
6	11	213	129.432.123.3	9000
6	12	922	129.432.123.3	8888
7	1	2	129.987.123.422	80
7	2	769	129.987.123.422	8080
7	3	116	129.987.123.422	8000
7	4	936	129.987.123.422	7000
7	5	276	129.987.123.422	9000
7	6	707	129.987.123.422	8888
7	7	543	129.987.123.422	80
7	8	608	129.987.123.422	8080
7	9	213	129.987.123.422	8000
7	10	427	129.987.123.422	7000
7	11	396	129.987.123.422	9000
7	12	342	129.987.123.422	8888
8	1	505	987.654.432.123	80
8	2	638	987.654.432.123	8080
8	3	223	987.654.432.123	8000
8	4	277	987.654.432.123	7000
8	5	568	987.654.432.123	9000
8	6	703	987.654.432.123	8888
8	7	920	987.654.432.123	80
8	8	366	987.654.432.123	8080
8	9	648	987.654.432.123	8000
8	10	455	987.654.432.123	7000
8	11	36	987.654.432.123	9000
8	12	147	987.654.432.123	8888
9	1	477	456.423.0.124	80
9	2	303	456.423.0.124	8080
9	3	99	456.423.0.124	8000
9	4	20	456.423.0.124	7000
9	5	849	456.423.0.124	9000
9	6	908	456.423.0.124	8888
9	7	457	456.423.0.124	80
9	8	312	456.423.0.124	8080
9	9	394	456.423.0.124	8000
9	10	500	456.423.0.124	7000
9	11	608	456.423.0.124	9000
9	12	657	456.423.0.124	8888
10	1	201	126.674.234.543	80
10	2	607	126.674.234.543	8080
10	3	669	126.674.234.543	8000
10	4	485	126.674.234.543	7000
10	5	982	126.674.234.543	9000
10	6	798	126.674.234.543	8888
10	7	336	126.674.234.543	80
10	8	749	126.674.234.543	8080
10	9	533	126.674.234.543	8000
10	10	824	126.674.234.543	7000
10	11	434	126.674.234.543	9000
10	12	848	126.674.234.543	8888
11	1	342	129.432.123.3	80
11	2	114	129.432.123.3	8080
11	3	604	129.432.123.3	8000
11	4	967	129.432.123.3	7000
11	5	955	129.432.123.3	9000
11	6	94	129.432.123.3	8888
11	7	126	129.432.123.3	80
11	8	46	129.432.123.3	8080
