day	hour	value	ip	port
1	1	407	129.432.123.3	80
2	1	630	129.432.123.3	8080
3	1	463	129.432.123.3	8000
4	1	137	129.432.123.3	7000
5	1	836	129.432.123.3	9000
6	1	670	129.432.123.3	8888
7	1	774	129.432.123.3	80
1	2	25	129.987.123.422	80
2	2	363	129.987.123.422	8080
3	2	548	129.987.123.422	8000
4	2	339	129.987.123.422	7000
5	2	763	129.987.123.422	9000
6	2	238	129.987.123.422	8888
7	2	278	129.987.123.422	80
1	3	648	987.654.432.123	80
2	3	762	987.654.432.123	8080
3	3	235	987.654.432.123	8000
4	3	847	987.654.432.123	7000
5	3	888	987.654.432.123	9000
6	3	231	987.654.432.123	8888
7	3	478	987.654.432.123	80
1	4	159	456.423.0.124	80
2	4	377	456.423.0.124	8080
3	4	432	456.423.0.124	8000
4	4	840	456.423.0.124	7000
5	4	279	456.423.0.124	9000
6	4	849	456.423.0.124	8888
7	4	381	456.423.0.124	80
1	5	869	126.674.234.543	80
2	5	957	126.674.234.543	8080
3	5	64	126.674.234.543	8000
4	5	533	126.674.234.543	7000
5	5	982	126.674.234.543	9000
6	5	716	126.674.234.543	8888
7	5	824	126.674.234.543	80
1	6	822	129.432.123.3	80
2	6	116	129.432.123.3	8080
3	6	865	129.432.123.3	8000
4	6	911	129.432.123.3	7000
5	6	96	129.432.123.3	9000
6	6	714	129.432.123.3	8888
7	6	136	129.432.123.3	80
1	7	448	129.987.123.422	80
2	7	850	129.987.123.422	8080
3	7	306	129.987.123.422	8000
4	7	879	129.987.123.422	7000
5	7	899	129.987.123.422	9000
6	7	122	129.987.123.422	8888
7	7	383	129.987.123.422	80
1	8	847	987.654.432.123	80
2	8	428	987.654.432.123	8080
3	8	503	987.654.432.123	8000
4	8	996	987.654.432.123	7000
5	8	660	987.654.432.123	9000
6	8	709	987.654.432.123	8888
7	8	11	987.654.432.123	80
1	9	488	456.423.0.124	80
2	9	845	456.423.0.124	8080
3	9	287	456.423.0.124	8000
4	9	627	456.423.0.124	7000
5	9	112	456.423.0.124	9000
6	9	838	456.423.0.124	8888
7	9	682	456.423.0.124	80
1	10	360	126.674.234.543	80
2	10	703	126.674.234.543	8080
3	10	667	126.674.234.543	8000
4	10	677	126.674.234.543	7000
5	10	571	126.674.234.543	9000
6	10	284	126.674.234.543	8888
7	10	322	126.674.234.543	80
1	11	437	129.432.123.3	80
2	11	929	129.432.123.3	8080
3	11	667	129.432.123.3	8000
4	11	517	129.432.123.3	7000
5	11	403	129.432.123.3	9000
6	11	159	129.432.123.3	8888
7	11	607	129.432.123.3	80
1	12	904	129.987.123.422	80
2	12	357	129.987.123.422	8080
3	12	530	129.987.123.422	8000
4	12	208	129.987.123.422	7000
5	12	890	129.987.123.422	9000
6	12	951	129.987.123.422	8888
7	12	239	129.987.123.422	80
1	13	185	987.654.432.123	80
2	13	838	987.654.432.123	8080
3	13	89	987.654.432.123	8000
4	13	500	987.654.432.123	7000
5	13	385	987.654.432.123	9000
6	13	338	987.654.432.123	8888
7	13	90	987.654.432.123	80
1	14	153	456.423.0.124	80
2	14	894	456.423.0.124	8080
3	14	527	456.423.0.124	8000
4	14	374	456.423.0.124	7000
5	14	924	456.423.0.124	9000
6	14	291	456.423.0.124	8888
7	14	91	456.423.0.124	80
1	15	54	126.674.234.543	80
2	15	358	126.674.234.543	8080
3	15	626	126.674.234.543	8000
4	15	11	126.674.234.543	7000
5	15	626	126.674.234.543	9000
6	15	675	126.674.234.543	8888
7	15	567	126.674.234.543	80
